NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
3003,14.2602,22.3181,25.5744,6.14025,2.26553,10.3686,11.6608,12.9106,14.3314,53.9521,20.7683,3.23471,14.0921,15.8545,46.2496,18.5801,11.5181,15.5259,39.3228,1.81001
3004,2.58139,18.4168,25.4755,6.84233,2.26279,7.5711,11.647,5.18895,3.75814,29.2686,15.8493,12.2861,1.90196,16.96,43.3648,24.5323,14.2522,5.28839,40.9555,30.4164
3005,11.4205,15.2395,36.1344,8.79535,1.71412,6.90657,9.72939,8.38078,7.46285,25.3237,21.3073,0.936915,13.9002,6.95445,31.0423,14.7615,8.07194,2.4379,57.7756,31.3965
3006,8.73014,5.73545,25.3161,9.6113,5.29746,15.005,17.6214,10.3947,9.81169,12.8494,19.7573,2.98169,10.1149,6.66904,13.5309,55.3776,6.75044,17.6759,26.6187,5.48362
3007,13.8555,10.9554,36.7176,7.29229,5.71783,16.4629,17.2804,15.7204,5.01766,28.4092,16.6424,2.49246,3.46246,5.96213,27.772,11.4868,4.46219,10.3412,12.0459,3.24231
3008,15.4551,15.2086,9.63078,12.2028,3.76378,5.98325,1.83134,11.8006,4.5456,62.2704,15.2612,13.2047,13.0455,5.95957,47.457,30.24,4.74082,17.4138,11.6738,11.4111
3009,19.2914,18.3719,24.8078,14.3843,1.88074,4.16927,10.5218,14.3459,13.3814,22.889,21.616,13.701,11.8793,26.5941,41.9422,11.4566,11.997,3.15681,41.8467,27.0454
3010,17.1946,18.5949,18.3654,5.92807,4.2946,1.92761,3.49836,12.1209,5.28982,27.637,96.8675,17.2518,6.88393,5.6029,46.2026,10.6106,4.27012,21.9046,32.5644,10.6849
3011,7.88955,51.6928,25.8233,6.26188,5.3028,9.4926,13.7786,23.4641,2.8027,9.44671,21.656,17.9628,5.31212,12.1881,47.0188,31.8489,11.271,11.4492,57.0412,19.7555
3012,4.29622,10.6518,24.1315,6.43266,2.55629,9.42619,9.55498,8.90433,7.1853,13.0115,72.8786,13.3292,2.21692,11.838,39.8219,43.632,4.29575,4.35614,40.8999,30.241
3013,6.44499,10.0685,12.7331,9.51177,4.8095,4.32398,9.60445,27.1487,11.155,27.2118,17.7476,17.993,5.55621,10.4223,42.2281,9.83711,9.64971,11.3152,12.2601,21.86
3014,6.49367,16.4851,24.7589,8.85902,1.2314,5.90037,9.41778,12.444,7.71694,19.2488,16.0627,2.32598,9.28294,9.29495,41.4961,27.1731,9.7808,6.99539,11.5416,9.89298
3015,5.27798,16.5505,25.1003,8.46306,3.82735,9.56011,12.2433,12.1142,12.0247,24.4317,146.793,2.48771,12.6407,22.2784,43.4187,26.5949,9.98724,7.36432,48.7121,25.8256
3016,3.59121,24.2837,24.2788,11.6422,4.87296,10.5472,9.30821,9.8439,15.0757,16.1611,19.1079,9.3153,13.261,4.9499,45.1385,31.9838,5.50606,10.847,49.5564,32.4769
3017,8.09152,16.6527,8.63442,19.605,2.40811,9.7416,15.6803,11.0315,1.99984,27.9743,18.5533,18.0761,9.55591,5.0245,44.4601,109.896,7.24483,12.6568,37.2024,20.8833
3018,13.4541,10.6661,24.5196,7.53115,4.91626,7.96501,13.5288,27.3211,10.0856,29.3457,51.584,10.9656,1.98652,9.46343,164.625,31.4299,5.15751,4.14456,40.095,7.0231
3019,4.1593,17.6861,28.4144,14.0131,4.047,4.9725,7.69364,19.6307,9.78937,65.1777,157.048,10.7025,13.5961,19.3932,204.32,32.4325,8.82619,4.00406,38.3167,4.79097
3020,6.07144,17.1092,17.1373,8.06835,2.0819,6.21274,6.79133,16.9187,4.82974,25.8474,20.9342,15.3684,5.5786,9.7086,78.4342,10.0398,7.36613,9.69109,26.2047,29.1071
3021,4.3715,12.9964,17.1539,11.7276,0.584117,9.00954,10.9872,8.26981,12.2612,23.3192,20.1644,4.28576,5.02634,9.32768,94.6988,10.0042,12.5234,12.8654,61.7588,19.484
3022,9.3098,18.1565,24.6433,5.10133,5.16174,11.0641,10.2386,10.4523,8.34627,27.9964,16.4552,8.18073,1.95934,8.70132,45.4196,16.4509,5.69375,5.95559,183.411,30.548
3023,12.2466,18.7579,25.6428,5.78128,1.0565,3.65229,10.6275,4.37362,14.8028,29.2927,18.7981,7.21966,7.4426,26.3693,42.6038,31.3159,8.08744,8.49625,58.6252,2.23427
3024,19.3544,17.5344,31.648,17.4118,2.68478,7.31245,9.22097,26.2467,1.15365,24.5832,23.569,11.2398,4.25422,5.02687,71.5653,19.5927,5.22319,7.10701,20.5163,23.3262
3025,18.8116,28.8692,23.8395,5.43763,4.27432,10.1303,4.60991,10.312,4.53268,20.575,16.2035,3.73263,2.98339,11.8186,21.3034,25.6945,8.12054,6.32102,12.6815,23.1963
3026,13.4805,18.6177,25.8164,6.01979,1.9803,9.79081,9.68983,26.4668,9.22355,24.125,19.8961,18.5466,8.21551,19.4239,28.8828,35.0404,10.411,2.59611,132.058,24.2409
3027,5.50506,13.0873,24.7828,7.86913,3.96012,9.46052,4.18183,15.0198,13.8767,26.5617,21.4115,18.3522,3.72286,6.23998,183.207,31.8327,6.58282,1.83324,42.4314,29.083
3028,5.54777,14.3919,23.2688,13.6312,2.07753,7.16413,8.37125,6.44702,10.7495,8.86638,18.474,2.80149,1.88621,9.17776,25.2147,27.1907,8.24117,2.69609,56.6825,29.9677
3029,7.98231,15.0762,53.4544,18.3555,8.77933,7.43218,12.6772,11.5116,2.92391,17.1679,16.5022,17.6331,4.56123,25.9068,13.4233,30.2878,6.50852,7.31661,29.1088,24.0855
3030,4.49302,17.296,25.1556,10.8112,5.07248,9.31678,3.84318,8.87106,4.1754,29.2505,18.1711,6.45607,4.14155,26.129,156.313,29.4213,4.59535,11.4189,39.0871,1.68894
3031,6.11932,18.4453,24.3325,7.38473,5.15336,7.10386,3.99191,3.4295,11.4959,24.3358,17.5115,9.28765,14.0878,24.7649,73.4695,28.3444,9.19611,5.82453,43.4154,26.6409
3032,2.57834,13.8297,36.6442,8.41134,1.13916,6.34389,9.53907,27.5905,4.49519,27.5097,172.314,15.4166,1.85156,2.0957,50.3415,31.7872,9.07946,5.83091,39.3533,31.6076
3033,7.10169,17.4761,10.1108,10.6816,3.80087,14.3813,9.29164,8.3976,3.64321,12.185,22.1821,4.10535,5.14069,6.62447,42.7861,11.675,30.1528,7.72632,43.2355,29.241
3034,9.19442,18.5607,19.4541,14.6229,5.2813,10.2913,10.3687,10.6253,11.034,65.4868,18.8843,2.65226,8.07259,5.63925,113.846,26.0639,5.2809,2.84321,58.1163,4.10727
3035,4.93012,11.7078,48.0543,6.93175,4.47744,7.3687,3.74605,9.52814,3.34423,38.7545,20.277,14.8346,4.20664,9.08755,40.9192,36.9977,11.7461,11.5936,13.2449,15.1358
3036,19.1144,10.1759,24.1024,5.70651,2.10117,9.54348,9.68474,12.8806,1.15264,13.2984,19.292,8.89012,10.8922,18.6615,27.9488,14.2179,4.85926,22.0671,57.0174,16.4445
3037,3.89697,18.8021,12.5754,11.2548,8.35251,4.60558,9.19248,14.5845,13.4146,28.2718,20.5451,11.4827,3.38551,3.97204,44.6219,32.7992,12.2193,4.55835,19.1454,28.7118
3038,17.0052,18.1974,10.9062,12.6443,4.67712,16.0616,11.8309,5.96926,3.58528,25.9419,54.0365,12.6385,4.20171,6.06682,30.7361,26.8968,4.5776,4.72882,54.6174,18.7723
3039,16.1786,11.481,24.3845,13.9693,0.961713,9.38013,4.48801,10.3624,16.1239,8.37997,46.1538,15.0598,2.05397,7.08001,13.3193,31.7924,8.0043,3.54326,113.165,29.7391
3040,9.9465,19.5023,24.427,17.6117,0.780313,7.4162,5.55975,14.0415,5.36104,20.3842,59.7885,3.46012,11.9518,5.17112,16.1699,32.2831,9.89123,2.79202,43.8287,28.6348
3041,15.2726,10.4187,13.2036,7.1385,5.23258,6.11179,9.79429,3.51481,4.3056,27.4777,19.5465,15.9682,14.7592,5.21779,40.5929,33.9806,13.8323,2.9847,64.6191,20.6317
3042,3.88499,18.6337,25.4405,7.93446,3.53274,16.7473,9.27261,13.6799,7.04622,10.2234,22.1309,6.9369,5.23538,16.9118,19.7955,10.858,5.21472,2.39743,38.8173,7.92588
3043,3.4433,12.0533,16.8814,6.17538,4.65586,10.8631,11.0131,27.1481,12.1638,30.892,18.882,4.9089,4.72449,5.08464,23.6985,15.3897,6.05231,3.2425,103.441,17.7884
3044,6.39159,16.7185,24.2351,15.7435,4.44866,16.3227,15.8908,25.4156,5.42083,24.6991,22.9095,3.64469,4.69214,5.56369,46.9454,27.6265,7.3908,4.98956,58.8925,18.7182
3045,4.28616,18.8494,8.77307,6.74687,2.78541,15.2693,7.38902,26.1175,1.11547,27.9962,17.3791,3.98948,2.29042,10.7965,43.4903,10.1728,9.77992,4.17893,35.6799,6.81774
3046,4.98947,17.3509,164.357,17.7504,2.87442,12.7639,9.66256,2.96284,14.5378,40.11,20.3228,3.92332,4.69785,5.04145,41.5378,24.1434,10.1978,5.73668,15.8352,29.343
3047,12.334,17.6372,11.2714,7.23707,5.98715,9.2484,2.55849,8.20828,14.1055,28.9209,16.2193,9.5825,5.33665,6.26919,50.611,25.3172,7.66863,14.0633,11.0548,6.55517
3048,4.17934,29.2789,13.5974,7.16732,3.84377,9.82443,9.46203,18.2208,2.69584,20.7183,163.376,3.14338,10.4338,7.65001,52.5376,32.6061,4.15009,13.5823,67.4193,2.58524
3049,14.9191,14.627,9.35086,8.14473,3.84288,6.33369,9.63548,13.1112,4.21258,27.7633,18.616,16.1468,4.33187,23.4927,45.5804,32.9096,10.6093,3.36155,13.0185,5.37057
3050,18.7809,15.6278,14.6584,13.6077,4.42223,5.51095,3.02241,3.45421,7.17653,27.9078,17.138,5.0892,4.77032,5.1889,27.291,11.2412,10.5023,6.76524,58.082,3.85065
3051,12.8603,18.0255,18.8823,6.01626,2.29861,7.35504,11.2911,12.8711,10.2097,11.6384,15.786,3.33298,11.663,27.1279,39.6514,28.9245,15.172,5.50163,73.1633,32.1777
3052,17.7405,17.7129,24.9735,16.5772,1.90117,10.7512,9.65227,14.3907,3.26001,22.0576,17.2004,4.5536,5.62111,8.50311,13.3278,13.3079,10.6366,16.0949,17.7999,31.7166
3053,11.3009,18.1205,23.5469,12.2905,3.17287,11.5598,8.51175,10.3867,7.06803,29.0269,16.0869,8.21546,10.8987,7.04104,31.3342,25.5489,9.5998,12.4645,58.0206,0.966438
3054,6.6653,16.3118,25.764,13.7157,3.57483,5.02581,10.8519,12.3132,9.79687,29.2034,18.8113,18.0028,4.03602,25.1816,20.4918,34.4894,4.21287,12.225,56.3373,11.1582
3055,7.78345,20.3892,21.4692,13.1907,1.13221,7.1071,17.0924,3.60917,10.2957,20.7265,15.0864,2.89429,6.42727,13.2193,12.665,32.1735,11.5298,3.48596,41.0198,14.3437
3056,11.5656,12.2925,34.215,15.1199,1.48932,16.9268,3.90976,12.3135,3.13939,28.8629,16.079,10.18,9.73559,17.3729,49.34,176.463,22.308,2.40526,53.7507,11.8839
3057,6.3698,25.3265,22.0729,8.29702,4.20444,11.3579,9.65888,13.6557,6.71903,25.8134,48.5132,16.5356,14.2248,27.0681,46.5191,26.4505,8.00317,19.9813,22.4082,19.7268
3058,16.3974,18.9804,10.3758,7.55012,5.72184,21.0931,10.7489,17.0216,3.60333,27.4354,16.1325,10.6605,3.66501,11.2047,43.5713,26.3802,7.6826,17.1192,14.7537,23.8712
3059,18.1885,99.487,24.2359,8.58554,3.30948,11.1157,11.0497,21.2162,15.3705,23.6019,21.9532,6.25075,13.8262,8.09031,46.6788,23.6109,5.20122,2.5134,11.669,9.17125
3060,6.57941,16.2269,16.2139,8.86658,3.24337,10.975,16.5529,14.1886,1.25929,12.3632,17.967,5.35375,14.1829,4.17181,193.55,12.4603,10.998,15.8783,12.1908,29.5782
3061,7.49621,16.1775,25.6241,7.67369,5.10407,9.26446,9.1852,12.1788,3.6222,26.0204,55.8038,13.2046,4.27454,12.1961,24.0449,25.9936,6.25872,16.5506,39.7247,12.087
3062,19.3229,38.3639,8.43112,17.3545,4.05935,9.42344,7.83683,27.7141,3.01042,23.9547,45.6577,3.20256,11.6501,4.88891,20.5761,26.1065,4.55316,3.29104,11.643,1.8512
3063,16.9314,17.8009,17.4879,7.71844,4.83995,8.8957,16.8266,2.38263,2.38453,30.3086,20.8725,16.8674,13.7126,27.3464,15.725,26.7102,9.48968,2.43196,55.7152,24.7756
3064,5.10211,42.2641,49.4435,17.3314,3.90952,8.05781,6.7648,10.2955,7.0362,20.7883,136.056,2.73927,5.29714,5.65144,12.6488,21.7153,10.3462,8.658,20.3661,29.7624
3065,1.01567,14.5578,24.2786,7.07513,4.3455,5.85029,10.5046,3.18473,1.09857,27.8873,21.3449,0.82043,5.17152,5.52286,13.7585,25.4809,12.2011,4.32034,46.8321,2.4679
3066,5.04253,31.6688,31.4165,16.4078,3.05318,12.1093,4.79376,11.4687,15.9859,26.5989,21.4535,6.73107,14.8245,27.4982,167.688,22.2577,7.85183,13.9527,94.7194,30.2463
3067,4.25987,15.6634,128.467,6.90466,5.77453,16.7968,9.71442,15.443,10.2677,21.7277,19.7766,4.77098,7.88383,26.3764,22.23,33.4413,19.3591,1.52966,54.3681,4.36959
3068,5.24256,12.7909,21.8577,7.43243,1.13619,9.39325,9.32556,9.99131,12.0778,23.538,22.1211,9.94027,2.8819,21.5787,81.5506,25.9377,10.9475,8.14092,38.3546,7.73659
3069,10.1552,37.149,11.607,7.23231,3.72508,10.3974,6.11796,24.0909,3.85841,24.507,19.308,6.10644,13.0524,10.0089,46.8527,18.974,17.981,4.10951,19.4796,30.4457
3070,19.4413,10.1476,12.2443,16.6029,2.06842,7.52859,13.3422,13.998,6.43842,18.5503,18.7603,3.07574,5.2094,7.74208,29.8641,26.3944,33.8256,15.0906,43.1105,27.7428
3071,5.5766,18.2898,8.94887,7.62948,3.29949,9.61121,3.41352,11.1688,3.42918,21.1522,34.3692,11.5328,9.31338,26.7093,25.56,25.1905,4.56833,20.8549,57.1782,27.2365
3072,6.8822,51.4952,41.3016,13.1279,4.18744,5.21071,17.7431,8.24692,3.6137,26.4894,29.5355,5.62924,4.12548,6.08628,47.6156,71.6499,8.06223,18.7968,37.6934,29.9092
3073,9.83814,17.5439,25.5492,19.3919,4.82391,4.02232,10.1245,8.50015,8.92575,26.7735,38.3301,17.3773,4.92432,15.4813,47.4598,29.7628,27.7932,11.9056,84.6006,9.91731
3074,3.51796,8.78842,25.4085,12.73,2.27484,4.1629,9.17178,15.6291,9.98214,26.3748,19.0241,5.2765,14.852,14.8412,40.2895,21.3058,4.76854,22.1011,55.161,32.7125
3075,3.51592,17.2099,24.2576,4.70061,3.32868,7.2385,12.7538,11.9788,1.42931,22.2722,21.123,18.8116,4.67937,4.56484,37.4824,42.0352,8.60294,21.4561,47.9421,23.6673
3076,4.07748,17.474,38.5486,6.13512,2.2606,16.2962,5.02443,13.9971,12.5865,22.5523,64.3547,18.8583,4.98402,22.531,42.499,16.715,13.4256,6.222,33.5462,31.1038
3077,9.73601,19.7702,23.0924,8.20068,5.46543,7.51942,15.2913,14.7026,16.3717,32.3347,16.3495,17.5994,13.0325,20.7425,16.4243,28.0972,6.8413,9.46013,55.857,28.6756
3078,12.3294,17.829,8.83826,7.74872,5.28892,6.35151,14.7642,10.4441,15.0964,23.4558,20.066,2.51886,1.94354,5.04946,217.758,26.4075,5.51111,1.32634,34.7597,26.8256
3079,3.56019,12.3535,9.37668,19.8119,1.02143,5.29779,2.83357,12.7801,3.3057,22.7367,20.1712,8.72544,3.44541,5.77401,43.5318,17.0261,12.4104,4.46699,21.5797,20.8105
3080,4.96181,11.0152,31.6319,19.6561,5.61599,7.74819,11.9538,12.0559,8.19326,27.5727,16.1594,5.24643,2.50936,17.874,43.8182,27.9979,5.39708,2.39575,45.7206,32.6719
3081,7.24879,11.3161,44.2889,20.0116,2.44979,7.62058,7.19142,26.4459,6.2896,21.2954,78.4141,14.0401,2.8788,5.06218,40.3158,17.3974,4.1525,9.83824,32.1076,29.3991
3082,7.04338,44.1708,11.6993,20.01,5.18048,7.71821,5.90096,23.3473,16.1555,36.7019,17.8703,11.8312,10.7901,5.98244,38.361,169.673,4.16044,4.59149,14.0331,20.4035
3083,2.876,10.1424,24.2471,15.9979,3.5318,16.1822,9.52244,12.1247,6.58345,27.7812,21.2303,3.21286,14.767,5.35377,56.5868,27.8176,9.88286,12.4722,15.8714,7.30569
3084,19.7612,18.1892,160.449,7.54656,2.63775,12.2392,10.8727,12.0567,5.12605,9.89956,19.6863,9.0889,3.55199,15.5828,51.322,10.5536,8.78957,22.7392,108.499,31.0348
3085,6.07016,13.1914,23.9819,8.00784,3.157,14.8765,15.5502,20.6018,7.19854,19.5089,20.8799,7.75568,4.03373,10.7383,45.7635,57.1725,8.17049,10.8138,25.0358,32.6747
3086,5.592,10.2667,24.3311,6.96183,2.9772,17.4581,17.6238,22.332,7.33991,17.717,21.4988,2.88963,9.84105,9.65132,15.0052,32.9009,11.681,17.4909,94.7022,15.8186
3087,5.22827,15.8879,27.232,7.45115,3.76657,7.93873,8.17981,18.1756,4.98429,9.54581,41.4668,12.3839,4.6983,5.168,40.0787,26.4574,13.4587,11.3784,41.6731,30.7089
3088,7.57014,20.9339,80.6517,5.97159,6.2994,14.431,15.0676,25.0459,6.06225,24.2636,18.8023,3.60334,8.54586,7.3028,44.6076,35.2684,3.21879,17.0864,12.7241,31.1158
3089,9.71322,16.4468,25.9236,19.8067,1.26608,11.9209,9.45319,14.2345,10.9312,24.7237,25.5119,8.74418,7.12142,25.7022,57.6349,26.7038,5.61374,23.0974,57.6759,1.97753
3090,12.8628,96.571,25.2853,19.9698,4.60314,7.72638,9.586,25.05,3.66823,28.073,16.1627,14.0969,4.63594,12.5439,17.6906,32.187,7.79544,14.6047,41.0408,16.8384
3091,14.1369,19.6709,22.0709,17.0507,6.36247,13.2731,8.55687,12.0411,12.4017,28.1413,70.4539,10.3159,11.9063,6.01819,42.9687,25.3995,13.473,10.5458,41.6422,3.65741
3092,8.61816,12.448,22.4638,6.69831,3.04498,10.9832,14.1942,10.9787,2.95685,12.025,37.4472,11.0607,3.98493,27.0255,45.4866,22.9963,9.6732,22.8493,24.6727,17.3355
3093,6.46698,17.8175,9.07419,20.0621,4.23023,9.51822,12.4297,14.1872,14.3424,22.1197,15.3272,11.6871,8.71127,23.3418,45.7872,53.8879,5.15915,4.74814,57.4709,15.5158
3094,14.7613,23.6976,41.0062,7.49999,4.96183,15.761,11.4157,9.75184,2.38216,34.6635,21.847,3.58776,5.28663,24.0158,14.523,31.3363,5.98649,13.1008,42.5816,32.1274
3095,4.82283,15.3238,49.2763,20.1848,5.3265,8.19407,10.4818,10.5291,10.646,22.363,26.5345,0.702446,9.84085,27.7258,42.7842,26.1647,19.5333,22.9188,11.2775,12.6245
3096,11.827,27.1683,21.0547,7.03031,1.98071,11.6931,10.4306,12.8026,13.0318,13.9651,15.78,18.6462,4.16755,8.89069,25.9913,207.35,10.2111,22.1047,52.6418,2.15909
3097,11.8622,23.2983,17.5525,8.12607,2.92878,16.8065,4.64237,23.4203,3.59636,23.7455,18.5744,2.27816,8.91663,4.51743,45.6497,32.794,8.95041,12.7148,35.2784,10.6103
3098,8.41319,18.3244,24.9194,8.23445,3.45574,13.4874,18.0268,28.477,15.9026,24.7736,54.4914,18.6493,5.2292,5.12157,25.3521,60.3056,10.3748,23.3201,43.6934,6.98803
3099,7.13353,11.046,24.2882,18.9047,2.4646,14.393,9.60546,28.7002,4.75277,9.0675,20.1853,12.253,5.96233,5.48103,40.0937,9.85819,34.2515,6.70605,46.7241,4.58567
3100,10.138,49.5988,25.17,17.3351,5.09333,10.8668,9.57423,7.09556,17.0178,23.1653,140.303,18.9688,8.87529,6.34783,42.4708,29.1004,11.5109,2.7128,70.6503,14.8543
3101,4.54696,10.2838,18.7193,11.9632,3.93156,10.3089,14.5234,11.8404,1.65829,31.1777,32.6947,4.51752,4.06294,13.5365,44.6784,10.0059,10.2164,15.1627,43.4154,30.2728
3102,12.3748,16.5886,134.187,12.366,2.16318,9.11338,7.48755,11.5944,11.8502,24.9944,20.8235,18.9708,2.88784,13.7267,41.8652,26.4855,4.11034,21.0082,50.0018,29.6847
3103,4.21051,17.6085,10.479,4.49785,6.48269,13.5641,8.69383,11.3031,5.0972,80.8747,17.4298,7.52468,8.77415,19.6719,43.71,27.2004,9.4082,19.9693,58.1561,1.36667
3104,19.6659,16.6764,21.3856,10.3984,5.36717,9.38024,16.6561,19.9739,3.35193,26.3028,18.234,5.30733,4.12189,21.2381,32.5927,24.6695,9.93495,8.51782,80.6792,28.658
3105,14.2983,10.3642,131.187,20.1092,2.24682,6.67021,9.13753,7.74125,1.44608,15.639,16.1594,3.0589,4.79552,4.62671,37.9826,29.7621,6.90821,13.5491,37.0376,29.0186
3106,19.0326,10.5182,25.6882,13.1005,5.30306,5.5305,12.7437,12.4377,8.51602,25.7904,58.371,5.14542,9.29733,5.97546,41.2243,26.1663,9.31643,6.05677,17.6408,5.56715
3107,12.6824,23.0828,31.3762,4.4779,3.74558,9.07963,10.8502,14.2578,3.1749,25.9878,21.5521,11.7682,12.399,14.0838,60.8457,24.4274,7.46909,11.3262,35.9045,2.67341
3108,17.8085,14.9098,24.8556,9.92091,4.67344,12.8019,12.8094,9.18384,8.94612,16.5068,31.7547,13.7857,5.17714,4.63532,21.4572,30.6906,7.06479,5.54097,30.5884,29.9205
3109,1.54082,15.4088,21.3788,20.0182,5.52001,8.82755,9.10998,10.1138,8.90471,37.389,18.4006,2.6339,5.33546,3.07792,22.609,32.0277,11.8252,2.63609,48.2501,7.74749
3110,13.2548,17.559,24.2836,12.4199,3.18712,11.998,14.1208,13.4001,7.35268,28.7752,18.6911,15.5365,13.0889,8.30631,21.4339,25.3949,4.18177,8.04569,76.1432,28.0576
3111,3.86553,19.804,115.792,7.04511,3.42258,5.53589,16.151,26.6526,1.491,17.9888,86.5188,5.96267,4.39734,12.9557,40.3489,29.619,37.3773,5.68094,95.3502,21.3031
3112,4.81613,10.4145,28.3982,8.02633,2.62656,7.50395,9.78928,27.5396,10.0089,29.5853,21.0252,6.5692,3.79082,18.1274,47.3532,28.5453,9.34067,2.39814,23.5119,3.96677
3113,4.66812,6.5322,23.8035,7.56344,4.92435,7.62857,9.71105,11.9226,2.57005,17.4379,16.3743,14.5329,4.95037,26.3836,86.824,68.3626,12.9798,6.5332,54.3473,15.7186
3114,15.9407,20.1877,13.3585,8.26043,3.20029,9.52793,9.55128,21.7935,9.83044,23.4232,17.0632,5.11626,1.93908,5.82254,12.3353,10.5458,22.1991,4.61316,10.9972,32.4142
3115,3.60538,9.89918,18.3895,10.3683,5.01337,9.91907,5.40938,10.3309,10.514,22.6499,68.5618,6.78465,5.07968,5.71935,40.2987,25.5419,10.3426,23.0767,35.8928,1.94037
3116,4.22392,37.74,24.7298,10.1264,1.99601,5.66526,9.45295,3.6944,6.96933,23.4515,51.7292,19.0939,3.082,6.00378,13.2922,32.924,5.27873,6.31091,37.1201,29.8053
3117,11.193,21.0162,17.2311,7.50396,1.98432,6.15611,6.18178,14.055,15.3064,29.7071,16.9041,3.97145,3.61622,6.21342,214.056,12.005,5.36278,0.756434,42.4645,16.8664
3118,17.1006,17.3437,24.3393,10.8819,6.12303,17.133,12.2641,2.9359,5.94835,18.3421,18.2778,3.89632,2.08664,6.31008,123.174,10.3079,3.79997,10.0911,55.0871,18.723
3119,6.49691,44.6354,23.8987,6.29345,4.34351,10.4262,9.66831,5.40501,13.9838,28.6165,16.3395,18.7209,14.6943,5.31118,36.2806,10.2815,5.60098,3.59402,53.8942,25.3708
3120,5.63882,17.6581,12.3493,19.7173,5.6786,9.06967,15.7158,10.821,15.072,9.92181,65.7529,11.3331,14.1722,19.2387,30.1489,30.9427,12.5016,3.01567,13.092,30.1161
3121,3.39787,27.8826,21.5778,11.4596,1.03549,5.34824,13.1535,10.2091,6.61314,10.1875,20.5652,1.25573,3.0847,6.80913,22.8153,26.6663,3.4182,4.99535,130.617,30.0364
3122,18.4168,18.4493,8.90983,5.97809,1.06008,6.98438,10.3935,15.9492,10.1609,14.3956,19.4897,12.8374,11.6536,17.5259,18.334,23.8953,7.21177,4.6883,51.0197,28.7166
3123,3.39443,11.9963,19.7222,9.49312,4.91591,10.5503,3.51074,2.99391,3.57316,29.6148,23.7216,8.20297,7.96003,4.79754,43.8539,157.043,4.88299,17.0679,41.5728,3.73472
3124,4.75406,18.2415,23.5314,9.02631,1.99439,10.5933,8.1835,9.89393,11.1925,27.3784,181.139,8.23893,1.87443,7.25465,55.7575,30.6131,4.09095,8.79697,48.531,33.0726
3125,7.08468,16.7979,22.4723,7.45935,5.15744,9.43744,8.54142,10.3699,4.07289,27.3077,19.4191,10.4653,1.73419,6.16491,42.2147,29.9281,8.05967,2.01118,55.7454,3.76862
3126,16.0956,17.8594,77.7464,5.23847,5.19887,9.59484,10.7502,23.5694,13.2272,13.4045,68.7719,17.911,11.1523,10.188,48.3265,160.017,5.55669,16.825,120.372,30.441
3127,19.831,18.4855,15.5379,8.46006,6.35536,7.35655,12.4471,18.6147,2.29117,23.125,16.4536,15.3291,1.84995,5.10503,35.814,32.5423,9.52404,20.5488,36.507,18.6155
3128,8.48139,10.7387,26.1182,11.5791,1.19414,17.8609,9.14115,18.5868,5.79626,18.2014,19.7687,1.16016,4.61138,8.84103,44.8413,24.557,5.69031,3.99196,28.8411,4.93517
3129,9.78071,18.8776,18.055,15.4949,2.09742,14.2949,14.9732,27.4173,5.43894,64.0529,16.5833,19.1383,2.34485,5.00022,18.7196,11.717,26.2131,13.3326,28.2783,2.34042
3130,19.3887,18.7647,26.0831,11.4117,5.75035,3.15162,9.54646,14.1086,14.8545,29.6194,18.8823,13.3811,4.63132,21.4756,46.0605,10.9959,12.4275,18.5604,52.5945,33.2456
3131,16.9869,15.335,117.63,5.44439,3.46455,7.156,17.7834,8.70335,2.34511,93.6332,15.0026,6.02782,4.41409,9.24637,44.5845,25.177,4.61367,3.03308,35.6588,1.54399
3132,4.60843,39.7549,24.8093,15.5141,0.866213,12.5143,12.8594,10.5005,3.68378,21.4882,15.1469,7.26611,8.69541,5.56039,38.5956,164.147,4.06915,4.21902,36.7938,29.658
3133,4.82195,12.1058,16.9734,12.3653,2.9669,16.8885,3.5654,28.0962,3.0048,21.1192,21.8149,4.33184,1.74555,24.4325,42.6866,31.0738,4.88634,22.0812,58.708,30.0074
3134,19.83,19.1589,25.3251,14.7452,5.409,8.85022,15.7945,9.96056,9.41819,27.2724,20.7266,9.87874,4.45158,5.1662,32.7398,18.5333,7.97097,2.40258,34.0154,5.64542
3135,9.66304,16.8213,25.2119,14.182,4.03512,9.36701,9.63091,4.16691,9.90054,45.15,16.3073,7.44161,8.07598,5.59641,43.0583,179.007,7.94948,11.8995,57.2029,31.1236
3136,4.25367,34.1824,26.5182,6.26991,4.5714,7.54054,9.36987,5.54105,13.9836,24.7283,19.9805,15.9504,10.5261,27.6118,39.7771,31.8763,4.01453,4.24593,34.2295,13.5633
3137,4.57174,16.6949,25.067,7.09654,5.2089,7.58723,10.3777,28.1667,11.5751,8.32362,16.0235,10.2803,6.46844,20.4523,33.4126,27.3975,12.5608,19.3493,44.3379,30.9221
3138,6.65734,17.3934,25.4124,13.1162,2.65876,17.7959,13.3926,24.974,8.06014,23.2298,17.8871,19.2349,15.0787,5.41876,14.1002,19.0653,15.2544,21.7185,39.667,31.5471
