NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
126,13.4778,39.7923,31.9698,29.5475,31.4246,33.1616,28.4632,54.856,9.97043,106.735,29.8461,4.42316,27.1101,25.1183,79.169,43.4466,12.8871,13.3475,81.9234,57.719
127,12.1949,39.2811,29.4774,27.794,33.5405,30.6584,23.8905,52.5057,10.4997,107.624,27.2125,10.8706,9.15907,16.2196,72.1236,40.7507,11.5111,8.10921,94.4783,64.9028
128,13.9274,42.5264,28.2898,26.2672,31.5764,34.1626,14.2853,52.5731,6.45183,109.927,23.5305,13.6262,19.3136,19.1752,88.2127,41.412,13.0091,7.53574,82.5818,62.961
129,13.3107,40.2491,30.5806,26.1746,32.9804,31.1782,16.0258,53.6334,10.8852,92.5991,32.4585,17.6671,18.3912,20.9191,75.6627,41.2065,10.2838,5.35749,98.6364,56.1974
130,13.736,41.5302,29.4096,32.8927,31.9061,35.9836,25.4675,46.2328,11.2583,116.679,25.7817,19.3828,23.2721,24.8711,73.0864,38.5193,12.9465,3.97321,93.6209,45.6562
131,2.42422,42.1213,33.631,30.3091,29.5807,33.2258,35.8425,55.977,10.4031,117.959,32.8376,7.75047,20.3016,23.5176,80.7748,41.5137,11.2877,7.75203,96.7224,49.2508
132,13.9296,42.5713,28.4587,26.5294,29.0953,32.8879,16.9193,47.4317,8.05736,117.43,31.3397,20.9782,25.2152,17.097,75.7568,45.0655,10.0672,7.25626,99.9424,46.1846
133,4.05004,39.8409,29.1456,27.3217,33.0096,33.2716,23.9698,48.3051,10.859,109.331,29.2763,21.6184,26.2494,18.4253,87.8953,47.3149,12.0189,6.5021,85.8349,61.5872
134,10.0152,41.9944,38.231,26.5349,27.1234,31.2202,28.4587,47.8067,7.11158,117.136,26.5317,3.7841,21.1994,23.5883,79.4021,38.4235,11.9732,8.5195,99.2176,52.2091
135,13.3019,40.7481,33.5528,32.9762,30.0912,31.1585,14.856,54.3946,11.3442,97.9176,24.013,15.1217,3.76201,24.3617,77.4643,48.4167,10.1371,7.95755,98.587,63.0683
136,14.0488,40.7726,30.1009,25.5926,30.7503,33.0008,28.9508,52.9182,8.69293,111.987,27.0429,21.3922,24.443,19.4724,87.5773,39.6304,13.1009,9.07149,91.5899,51.9372
137,9.12946,38.9968,39.0339,32.6865,28.0879,32.8937,29.8952,56.7365,6.9068,106.898,27.4723,35.2206,27.9334,23.5086,68.4082,48.5639,12.3883,6.0496,101.41,58.9262
138,13.9925,39.6762,27.8419,32.3371,30.2974,34.0826,28.9235,52.7861,12.0304,109.224,25.3746,21.8971,26.9166,25.0848,70.1888,43.0859,11.236,8.05506,80.6392,53.8702
139,2.82805,40.2473,35.2758,29.9329,32.5119,31.4613,23.5376,53.4995,11.8259,118.774,26.7698,20.7403,10.2372,23.3652,85.4577,48.331,9.74108,6.72094,87.3843,55.6852
140,14.3228,40.2505,38.4342,32.1837,33.2657,33.9558,26.5404,49.6551,11.9522,110.414,32.3969,21.9737,4.48399,23.3008,83.5776,45.8927,10.5679,7.73839,93.4832,57.397
141,2.80793,40.0686,33.7609,28.0451,28.9153,35.4519,20.7765,51.9273,8.88063,93.1114,23.9213,5.54399,21.1805,24.619,72.9779,37.4787,10.3774,5.53575,96.3357,59.3528
142,7.14935,41.399,28.7394,31.9585,32.4069,31.9548,31.1042,53.3483,10.3643,113.097,32.8701,13.4596,26.8333,22.7519,76.79,41.0923,10.1169,5.26363,95.7494,52.1018
143,11.3247,41.6425,28.5444,31.5015,31.5013,36.1753,20.1226,55.0221,9.94607,111.516,26.8288,9.18256,27.2678,25.2562,79.7091,48.7257,11.8188,11.7459,98.3482,63.6931
144,14.5973,42.9435,30.76,29.7513,27.7161,36.1642,8.82631,51.53,11.3271,93.7942,23.9008,18.6985,21.9647,23.923,80.6472,48.3504,11.9618,6.88521,101.009,48.9528
145,7.49304,40.465,33.3708,25.595,32.8595,35.4493,8.16853,55.2869,11.2769,117.43,26.1518,9.83038,22.7287,25.3818,69.9127,47.7566,13.1845,5.14979,85.0652,51.0248
146,8.182,42.497,28.0377,25.9792,33.7006,33.3188,40.4304,47.7551,6.53142,116.032,33.5255,12.2031,25.5224,14.9597,84.3899,48.4534,13.0441,9.33357,99.5881,53.9447
147,13.0609,41.4543,35.4669,31.3374,30.6835,31.3431,30.1532,56.2209,6.16171,117.248,27.2617,22.6743,28.0257,24.8641,60.9475,48.2901,9.58186,2.87352,94.8896,60.4166
148,14.0968,39.1509,28.8697,29.2608,31.2482,33.0601,14.4582,46.1308,11.7887,118.336,33.5866,16.5343,14.3045,23.2921,67.5568,39.8309,9.43698,5.43771,98.9863,53.4224
149,14.3689,39.6941,28.7225,33.2345,30.3639,36.4977,25.6089,46.6635,2.41296,116.25,25.3575,39.8207,20.4942,23.3561,66.6776,38.8121,10.0774,8.14812,80.9205,55.2544
150,13.7091,41.5534,29.2574,28.3398,29.9151,33.9556,34.4793,55.8101,10.8063,105.412,24.5508,19.3138,22.7088,17.553,66.5398,37.8301,11.1543,6.34734,83.7371,51.4936
151,14.1098,41.3419,29.9093,27.1994,27.211,30.7585,26.2162,46.6459,12.2941,113.109,30.5937,21.9811,19.2861,20.4535,77.7895,41.4595,9.86379,9.19589,79.2788,46.2168
152,14.3374,41.0188,37.4572,33.0727,29.8324,36.7496,31.8074,46.9054,12.2826,95.0293,26.2789,20.6026,7.62624,16.1292,69.535,40.8406,12.1724,8.57648,89.9019,66.428
153,12.2422,42.1038,29.3362,28.0773,28.0078,36.3558,6.02997,55.7412,11.1428,118.171,23.4864,17.0916,17.7571,18.7849,83.8746,42.1343,9.77027,6.8398,81.197,61.2891
154,6.30325,39.1951,30.7301,32.3163,26.7104,34.7947,23.7969,47.1405,10.8008,92.5928,30.0179,12.2218,27.203,15.1066,69.451,41.5037,10.2358,8.8032,95.442,65.0618
155,11.4881,42.7482,27.57,25.1012,29.5773,31.3052,23.0891,56.792,10.471,115.424,24.0629,20.7108,13.2449,13.9671,69.1556,46.8204,10.6681,6.50212,81.9648,61.1135
156,13.4422,39.1011,27.9429,30.0869,31.2774,32.8523,13.7396,52.7934,8.13378,92.7204,30.2868,11.6576,19.0667,25.3623,70.9554,49.31,10.1723,7.62576,95.2391,66.4575
157,12.7734,40.0354,32.0094,32.4862,26.142,32.1918,29.2091,57.1958,9.47119,107.378,32.0109,36.8335,27.2413,19.9646,73.0366,38.5284,10.0426,10.4157,98.4941,52.8501
158,14.5996,42.0281,29.046,30.94,32.9979,34.4078,6.7663,48.1922,5.49398,95.7581,26.1588,22.7871,20.4237,25.2198,69.4467,48.3198,12.5359,3.03758,86.6124,62.7882
159,5.69145,40.3133,37.6666,26.7915,32.4131,31.8629,12.7777,51.3938,11.8974,106.353,28.1004,7.33944,17.1626,19.3903,67.0209,47.3976,12.9185,9.53439,96.4647,66.8466
160,12.8737,39.6741,39.5685,27.3855,33.4277,32.6844,14.3141,52.1348,12.2118,104.183,28.6757,21.3025,20.8729,17.1993,87.3932,48.4806,10.0477,9.13924,92.1315,51.8212
161,14.5496,42.128,28.7475,26.2589,33.3997,31.438,26.7456,48.3409,12.1634,118.97,25.9295,15.5404,20.2748,18.6182,72.9557,41.3877,11.3324,8.03032,100.745,66.218
162,12.4342,42.2035,30.51,31.6476,31.9641,36.0652,28.1988,48.3374,11.2477,106.381,23.5725,8.16856,27.387,20.6732,78.3132,40.0566,12.8442,9.56137,94.8083,59.5845
163,10.9323,40.9908,26.979,30.7792,27.3733,31.6727,28.6772,56.4608,5.25512,91.5556,27.9948,22.4163,20.6554,23.7147,78.6793,37.6334,13.1507,4.11518,96.7891,55.2431
164,14.1306,41.8833,31.3928,30.7813,25.9489,34.219,43.6132,54.7901,12.1247,107.964,33.2142,19.5687,20.2117,24.106,74.4216,46.8608,9.98396,5.99909,78.6738,44.8066
165,13.6272,41.1973,29.8667,30.7937,33.2157,32.2589,33.2032,51.7279,10.1848,98.5206,33.4222,23.2429,20.0903,23.6822,70.4574,48.4908,11.4652,7.28768,77.1904,62.8602
166,14.8287,41.7823,33.9208,33.8752,32.5311,31.9168,31.9144,57.021,4.03849,94.0543,23.1848,7.87561,22.5617,23.1838,81.1946,40.9677,12.7141,7.39524,97.4599,48.8883
167,13.9651,41.6202,31.808,26.0622,28.796,36.4133,26.27,53.5149,10.1553,101.158,28.6035,18.3916,23.9205,24.577,79.5249,40.8476,13.0538,6.80067,102.645,45.2787
168,14.4097,38.8464,28.4431,31.0958,33.6684,31.6147,28.3725,54.5101,11.7537,97.3691,24.4935,23.232,11.6205,21.7994,85.8428,50.1251,12.4508,9.06858,94.8664,64.7079
169,14.1778,41.2945,29.0508,26.1171,28.8701,31.496,31.9495,57.0968,6.78098,114.225,32.7493,22.3341,22.2896,25.3205,84.8144,48.1183,9.32761,6.38443,76.6561,46.7379
170,13.0906,40.3947,29.2028,27.4543,32.9495,34.9009,26.6762,46.6528,9.25807,116.256,24.155,31.8852,10.1217,25.1528,75.6107,38.4697,12.0467,9.69447,94.5685,65.2571
171,2.76719,39.7222,28.6714,26.8312,28.6079,31.7437,34.1596,47.6631,12.0875,92.8472,33.5084,23.0568,8.4884,24.5872,62.649,45.2752,12.872,5.44528,85.875,51.2656
172,3.06553,40.3351,26.7619,31.8887,29.9097,34.2871,14.0542,46.6489,12.0854,95.6329,33.2026,13.8449,12.8289,23.586,65.4991,45.217,10.0587,8.74572,78.0631,65.0913
173,8.47925,42.5677,27.4362,24.44,31.8463,30.5578,20.5247,53.8618,9.56888,117.889,31.8499,14.7817,19.1457,25.2448,83.8458,37.7624,9.71367,7.75972,92.0695,41.4188
174,14.4925,39.1933,33.0026,29.5003,30.0503,34.5631,17.7205,51.5741,11.621,110.758,29.0234,4.28603,28.4495,13.5059,85.705,40.9606,10.0171,3.27442,97.7722,34.7705
175,14.4564,41.4917,32.5728,30.2184,33.2551,31.4577,18.0982,48.2586,12.0608,118.01,24.6606,23.739,27.1651,23.2401,63.1665,40.7077,10.0368,5.9133,95.275,55.6372
176,9.73632,41.7558,30.0757,26.3247,29.4558,31.7207,18.6441,47.9505,8.70253,109.186,27.0547,18.3086,21.0812,25.1279,66.6395,41.6481,11.695,6.76323,82.0954,49.8803
177,13.9594,41.6895,39.4562,26.9871,33.2299,32.4991,40.0742,54.9104,2.27414,105.344,27.2449,20.9134,23.7288,23.9042,67.8228,41.7264,12.7382,21.9238,80.0557,63.1913
178,4.13718,41.4474,30.3464,27.2046,30.4654,36.2817,31.1162,53.7821,8.48294,99.344,31.4513,9.84757,27.1522,23.441,86.3746,49.169,9.96366,5.72952,79.1668,51.2052
179,14.5588,43.2839,27.1197,33.9234,25.9615,31.9431,38.6672,54.7975,12.0067,99.4609,23.0428,22.3518,27.2113,22.3793,74.1818,45.1052,11.3414,8.82922,77.2889,68.1207
180,13.4363,39.2617,34.8685,25.6992,33.8884,31.0182,25.6371,45.7219,12.0822,91.7517,26.9197,30.6536,22.8092,19.0188,77.7293,41.3722,9.97539,10.0078,93.2996,59.8505
181,14.1589,39.9417,35.0335,31.6484,27.7658,32.9392,47.1129,45.9751,8.96078,104.885,30.0848,16.5778,8.27331,18.7249,83.9824,41.2423,11.051,7.23668,80.5423,66.7374
182,10.2502,39.4788,33.9168,26.4298,30.1933,34.1171,29.826,46.763,7.31813,108.862,29.3394,20.1156,4.0492,20.267,70.9759,43.8756,9.19663,5.6048,99.9201,42.473
183,13.8978,40.144,29.0323,25.1827,29.1801,31.249,34.3292,46.4529,11.7844,107.891,22.5309,5.10521,26.5597,23.6283,63.9954,40.9513,13.2002,6.44651,93.8176,44.8298
184,15.4195,42.7254,28.791,25.1722,26.3526,31.4213,22.8745,54.6441,7.94847,109.108,25.332,43.8831,13.2268,18.5281,81.552,37.1527,10.6849,6.41009,100.639,49.1
185,14.3303,39.4334,35.8124,30.0283,30.3547,30.5548,11.0678,45.8605,11.5492,107.65,27.0725,32.7786,18.4656,24.6252,74.3626,47.5131,10.99,9.62058,84.1172,55.9989
186,15.2421,38.7559,39.3513,27.456,31.5782,30.8896,26.0009,50.1095,10.6364,116.005,27.366,12.2851,18.6014,25.1566,82.3875,49.6599,11.559,10.1222,98.5789,68.7419
187,14.5427,41.3339,40.0637,34.1679,25.9932,31.2715,26.7591,52.3978,11.7933,99.4285,33.1502,21.4022,22.906,23.3624,63.6151,43.2692,12.8943,9.65283,100.713,33.3629
188,14.4728,42.1833,40.0204,35.4273,33.1295,37.568,34.2673,48.9443,5.82152,119.529,32.6292,19.9139,27.6781,25.1991,68.6443,48.4542,10.3166,5.92217,94.7865,52.2774
189,9.64904,40.813,27.4171,29.2996,33.247,31.3383,22.482,57.2627,11.9124,115.74,33.6229,12.9315,27.5527,24.1409,71.3486,40.4976,10.0295,8.55876,93.8288,54.0486
190,14.8256,38.5757,36.4841,26.2995,30.44,36.5923,35.2107,54.5227,12.1397,117.306,26.5324,21.5889,20.2612,25.1103,84.7859,45.9657,10.3798,10.0739,87.6344,64.191
191,23.0783,38.8474,27.8048,32.9846,31.0693,33.7485,7.93393,48.4076,2.05298,112.772,27.0845,14.5755,16.4003,25.2383,76.7634,41.8482,9.94671,6.64505,96.3248,57.0235
192,14.2164,39.8653,34.6848,29.9878,28.8834,36.8294,35.3256,54.0953,10.4359,110.332,30.8352,9.36237,24.782,25.1801,64.9501,40.1153,12.6062,10.281,99.2248,68.7147
193,7.38846,40.0902,29.5481,29.6828,27.985,37.3247,34.1726,56.5271,12.1493,108.371,24.6694,24.7013,28.4058,15.6378,77.5475,48.7823,12.5092,6.38147,102.15,36.4358
194,13.5742,43.5125,27.7152,31.7256,33.3636,33.9823,26.7485,52.6132,10.8259,108.305,22.5745,24.8723,18.4002,25.3419,74.4397,39.0942,10.0504,21.1632,97.128,51.1251
195,10.4908,39.2369,26.7778,23.9558,27.2756,30.9905,31.5943,48.3074,10.4559,103.1,24.1797,18.7692,26.4692,19.4761,66.7251,42.3506,13.0904,6.8198,97.7705,57.5961
196,14.7268,41.3496,29.0717,26.7405,31.3889,30.2953,34.9134,47.9989,9.15111,105.133,34.2947,17.5031,21.43,23.4699,74.4837,37.5063,9.40145,8.24663,84.271,48.8989
197,15.29,41.581,38.6576,25.9491,33.9422,32.5662,25.8601,57.211,10.0559,104.471,30.6801,6.30462,19.6866,23.2271,87.5337,39.747,10.8571,8.793,96.6347,69.0175
198,12.3752,39.0041,28.5096,31.6664,32.3587,36.1648,30.5139,53.1046,11.1338,92.5397,23.9898,12.6814,27.5759,14.5155,74.427,39.7668,9.74911,5.55936,95.5529,69.2102
199,11.0962,40.8007,27.9053,26.961,29.0939,31.4734,10.3852,47.6785,11.2927,107.853,32.6147,23.7431,19.8733,25.2549,82.8898,43.6623,10.0607,9.34009,91.8729,57.4457
200,15.7489,40.9463,26.7812,33.6322,29.5967,30.4528,17.7909,56.4847,8.08493,92.9048,33.933,7.16925,27.9479,15.2526,75.844,42.1669,12.2749,10.0561,99.7825,47.5582
201,14.3175,42.6995,27.9637,29.2942,30.6225,32.5038,6.68259,57.1731,11.5022,117.026,24.0901,24.2746,21.679,17.1188,83.1189,48.6548,12.9846,5.96167,98.5345,60.8327
202,14.389,41.1907,40.0422,35.959,27.0514,30.7083,29.0549,53.3189,11.7317,113.207,21.886,22.816,23.6044,25.041,85.2955,44.0404,9.8666,6.16608,94.9813,63.3463
203,15.4645,40.0691,27.0751,31.1829,33.8702,32.3609,27.9562,47.4101,11.913,91.693,29.668,8.89953,5.3323,23.4482,74.1561,40.4845,12.8101,8.22077,94.2768,45.1992
204,14.5152,41.75,29.4421,31.0731,33.5972,36.4402,35.8093,45.8382,12.011,118.656,26.155,24.5433,18.4931,23.9801,66.2379,48.4664,9.90547,7.31355,93.3634,71.3542
205,10.9443,40.7867,28.3778,26.9223,33.606,30.942,33.9094,51.8074,11.7698,104.482,22.6139,24.2239,23.4568,17.6571,60.7738,37.6578,11.8786,8.06743,95.1645,70.7204
206,14.7256,40.4141,29.4101,29.211,30.8901,30.5913,32.8875,47.697,11.8474,110.176,34.1171,13.16,14.915,24.655,77.679,42.8892,9.45253,7.63186,95.2902,64.5681
207,23.436,40.089,26.1555,25.2773,29.322,33.2566,6.84314,47.8709,10.0779,90.4538,22.7049,25.1964,28.9109,24.4855,68.8373,39.2683,9.66031,12.7375,81.7182,68.8755
208,3.25417,38.7738,30.7627,28.4173,29.6568,35.5287,33.7848,48.236,12.2007,97.7609,22.9744,17.0442,22.0164,23.8293,85.0385,39.2158,11.9656,9.85325,96.5116,38.5183
209,4.47601,41.5354,30.0768,25.4733,33.3065,34.9886,15.7837,53.2948,11.152,108.178,27.5228,20.7794,23.7027,25.1584,67.6544,46.4025,11.1165,5.22308,78.2012,58.1848
210,11.3594,38.9515,29.3977,31.8162,28.7093,32.3567,14.954,48.1774,10.1679,118.688,25.6506,7.9636,28.1618,25.2295,66.8612,46.9533,9.54892,7.60936,99.4723,64.9279
211,4.94665,39.6533,28.6511,23.5758,33.3672,30.5335,27.8806,51.5647,12.1788,117.618,33.2568,22.9291,13.0591,12.814,65.9959,49.6691,11.2757,7.97845,89.9814,66.0663
212,9.24569,39.5047,28.7091,23.3599,30.1061,31.3763,30.3649,56.333,11.8895,114.752,24.0067,15.5301,19.8011,13.8604,69.5804,40.8957,9.99567,11.5286,95.6895,52.18
213,14.7143,38.2409,40.2815,26.0883,30.4994,33.1522,24.7741,57.8049,12.3791,92.4327,22.5851,19.7643,19.9682,21.5087,73.1783,37.3783,12.6,5.61227,85.7915,55.1639
214,14.5986,40.3042,32.7182,27.7921,31.6912,30.2404,38.3255,45.3341,10.4851,93.2727,27.2202,19.227,20.643,22.6392,80.2115,38.9437,11.7668,10.8364,98.0134,65.776
215,14.6623,40.8998,29.244,26.4654,30.1528,31.5663,16.848,52.1714,2.52286,116.819,28.6207,30.4076,25.9223,20.9787,74.0967,41.315,12.9082,10.7738,100.481,51.8866
216,5.09956,40.1763,27.8932,32.5399,34.0429,32.7348,35.9848,56.3562,8.70502,112.259,30.7515,11.0212,20.8859,23.1368,66.8235,49.6428,12.6873,9.25228,76.2777,40.3175
217,9.12199,42.8787,31.5344,37.061,33.9149,32.0965,22.8728,47.3455,9.4196,93.3852,28.0421,15.7859,29.3841,13.994,63.7109,39.0672,9.95673,10.7537,93.6932,53.4841
218,6.53128,44.0296,40.4967,25.7847,30.2394,30.5274,38.7895,46.7229,9.74059,118.936,25.199,27.4647,25.6676,25.1754,63.6215,41.0274,9.92056,7.04136,73.2606,43.5362
219,14.3664,40.4617,27.5112,26.1104,27.773,37.4761,27.4599,46.2726,12.3482,96.7675,25.8478,6.30737,20.5203,23.2473,78.3887,39.5584,10.0056,10.7117,86.3189,70.1919
220,13.4662,39.8842,38.6866,30.7511,33.4443,32.9298,19.6348,47.2779,6.83398,119.055,31.9774,26.1919,7.28905,16.6602,68.1304,38.7916,9.15813,10.1315,93.2852,61.106
221,14.5543,39.3232,29.1209,36.4382,24.9837,33.1026,27.625,44.767,5.67061,105.032,25.2032,26.2637,24.9789,23.6352,61.374,36.7619,12.0123,5.22797,94.9511,45.4744
222,16.1493,39.8799,27.724,26.6899,26.4983,30.3115,33.2972,52.1163,10.8905,113.956,33.3511,12.2955,28.7372,23.3666,76.0871,47.5495,9.83863,9.60158,92.0211,51.7641
223,14.376,39.5741,28.0666,30.6474,32.7666,35.983,37.172,52.4305,6.56597,93.5838,34.0345,21.6885,15.3561,18.1464,71.0368,47.8917,9.88052,19.0193,73.3628,49.3087
224,15.1896,41.4866,39.6418,33.1062,34.1176,34.8538,28.031,44.7323,2.99999,104.232,28.1208,29.1383,28.4716,18.2233,67.6493,47.9695,9.79402,10.4265,100.223,44.7104
225,14.5071,38.3028,26.0291,22.8812,29.9435,31.386,33.926,47.2692,9.74058,99.3455,23.2763,23.7034,5.60514,25.1641,83.5773,41.1382,11.0626,4.345,99.0297,64.1117
226,15.9152,41.2243,35.0106,24.2737,28.6149,30.908,35.174,51.5382,8.61044,109.808,23.3936,21.1646,20.3858,25.4253,80.2358,37.423,9.48574,6.80554,72.9227,67.2808
227,24.5939,41.05,38.9809,28.382,33.9316,37.025,20.8335,46.7564,12.2869,114.409,23.4096,11.0664,7.07988,23.4617,65.8578,50.3309,12.4351,6.08677,95.6043,71.3027
228,8.91616,38.3096,28.7219,23.4992,33.5885,29.8932,25.4765,55.3551,12.4053,101.042,27.4334,13.34,25.3449,23.0723,73.2455,40.2313,12.7251,6.5361,101.213,57.9458
229,14.4845,38.8666,32.7715,26.5323,30.2219,30.9439,7.34078,46.4796,11.6904,105.436,33.9369,18.0872,11.2809,25.219,85.4327,44.3022,11.1942,10.6643,90.4379,46.4302
230,12.9454,42.756,26.6973,26.7005,26.2394,33.8946,36.4964,57.7585,3.80847,97.0776,33.293,13.7702,22.833,11.5477,80.0574,40.9831,10.7522,6.10725,73.16,52.9232
231,12.7854,43.5518,28.4056,35.2664,33.7423,33.0339,30.6373,44.4852,10.0246,97.3675,28.8942,22.6396,29.0897,23.2691,68.4642,40.6736,9.88046,17.3882,98.6312,46.6146
232,4.22689,39.4614,26.7114,36.1767,31.7352,30.8268,22.2114,49.6872,12.2066,89.3025,32.9199,24.9055,20.1457,25.3235,69.5483,36.2117,11.0947,6.21663,81.7247,70.8471
233,15.8633,38.1803,37.8341,37.2595,24.664,38.1579,27.1748,48.5124,11.8976,91.6177,24.5816,16.1372,18.3835,23.3061,64.6249,49.0743,12.8714,9.34553,92.967,42.8817
234,14.8278,39.8258,35.5232,30.0084,31.2699,38.5284,32.8249,47.6194,10.7332,99.1461,27.0186,26.8577,22.9499,23.1774,83.6762,50.3082,10.0774,8.82871,80.5646,59.908
235,14.9574,41.1232,39.6762,21.2875,33.5253,34.8422,11.6454,52.4868,11.3015,118.899,23.4945,9.05066,21.5897,10.4458,77.876,40.6953,10.041,8.72691,95.0699,65.5341
236,15.6566,38.3179,27.4205,21.6811,32.7668,32.7639,41.3838,47.3341,12.1575,91.0754,34.4131,13.7173,27.6028,25.1955,82.591,37.2502,12.0079,6.59798,98.3523,53.4538
237,7.70222,39.7317,30.1647,30.0034,25.2562,31.1377,40.0913,45.0388,11.432,95.0891,21.8531,25.0375,29.8909,20.4698,83.8348,47.0206,9.73745,6.96603,87.2305,52.2858
238,23.3001,38.8646,28.8035,20.3237,28.8136,30.734,39.1428,45.9471,12.055,105.465,23.4107,24.1567,30.3379,24.1641,67.5048,40.3614,12.4257,11.2112,94.9329,73.4945
239,11.8124,43.8191,39.4354,25.8427,30.7994,32.1834,30.1087,57.5136,11.9511,104.329,26.7579,26.8759,20.7573,20.6665,81.002,47.9241,9.81581,6.63576,74.2048,58.8728
240,14.647,38.2706,32.534,26.628,29.0404,32.7801,27.3269,56.5065,11.8785,110.921,34.0465,26.3251,13.1217,24.0902,76.1886,50.2633,12.9898,17.4203,94.6822,73.871
241,14.2357,41.1148,38.9679,31.1004,25.7503,37.9518,31.9339,46.8302,12.4115,116.686,22.4529,5.58097,21.3028,24.9421,80.0962,44.8635,12.2266,6.1148,94.4115,64.6961
242,15.7592,40.7706,27.6627,37.2806,33.4987,29.9056,26.9621,47.4324,9.17877,90.8103,30.7485,20.7599,28.1636,18.116,78.0178,36.6251,9.54589,6.12371,99.4169,55.1316
243,24.7371,40.8737,26.1336,24.823,28.5784,33.657,34.4287,44.3432,7.95728,90.8233,26.8885,25.6588,24.4765,23.5189,73.2956,38.7117,13.1422,9.85094,100.599,73.8519
244,15.4525,42.3209,34.1535,30.6633,25.0091,36.5638,33.9784,48.5488,7.72889,115.587,28.1235,25.8114,5.25651,25.2729,71.5532,38.6946,12.8462,6.15393,75.0953,71.0862
245,14.1883,38.0402,29.3403,28.808,26.3644,29.4312,35.271,47.479,12.4466,105.092,22.4577,23.0017,18.993,19.8463,63.1285,41.3813,9.77065,5.99532,71.8778,70.8456
246,16.3096,37.9737,25.5875,20.5928,26.8814,34.2398,16.5051,57.2355,10.3403,93.609,31.4371,12.4712,22.1589,24.772,72.563,42.6999,10.3573,7.69316,93.9053,69.202
247,12.7083,43.2008,31.6739,37.6077,30.068,32.147,33.328,57.5909,4.37289,118.844,24.0094,26.8688,20.1347,25.1836,83.4368,38.0954,8.99546,8.35114,98.7198,52.5745
248,8.74891,40.5303,26.8918,30.8994,34.4187,29.3882,17.5742,45.8196,12.2612,119.88,34.0661,34.5551,23.7957,25.3976,63.0727,37.9883,12.4366,12.1068,90.7294,70.076
249,14.6548,40.475,30.9884,37.0035,30.9445,36.2851,43.1823,47.6469,11.8981,118.608,32.2926,7.58835,18.7239,18.7796,60.9402,45.0864,9.59519,11.213,89.2736,52.6627
250,3.90262,41.1563,39.6296,31.307,33.9796,30.1051,20.2309,44.1735,11.2897,104.839,23.502,6.82796,28.2107,15.9237,67.9765,38.1531,12.7928,16.635,94.2346,62.6047
251,15.2478,39.8931,28.893,37.2338,32.2634,31.0307,31.2589,55.0657,12.4259,113.759,23.4709,24.2353,17.8012,23.0385,64.3545,40.6561,12.0257,7.96395,70.746,62.2101
252,12.8591,41.3284,25.9934,30.7782,33.5012,31.3711,6.78314,44.3446,12.3426,89.8595,30.0267,23.1217,28.8617,23.2433,73.937,47.0915,9.41052,10.805,73.9208,54.8379
253,16.2827,42.2114,33.537,26.0773,29.2376,30.0454,38.5116,47.8509,5.48561,112.028,26.1326,18.6126,22.6427,23.5121,63.3499,36.2401,9.83024,6.78941,95.8579,43.5806
254,11.1518,39.2626,40.6865,31.552,34.0794,37.121,40.2408,44.2486,5.06815,107.775,21.2998,6.70233,30.6575,25.1811,64.7906,39.6195,12.1952,11.7072,94.0376,37.9818
255,14.2319,40.9944,28.756,36.9418,30.2893,38.841,26.4231,47.2134,12.4258,91.4997,33.6041,16.4198,21.7707,19.6267,67.1138,37.8795,13.0018,18.2695,95.6187,56.1623
256,7.13359,39.1605,37.8001,37.036,28.8634,30.0846,28.9176,52.5958,9.59906,89.9144,32.4206,10.3666,15.5319,22.2197,65.1347,49.0316,11.4045,7.63159,71.1315,73.3012
257,15.0011,42.6948,26.5692,23.8093,34.7158,30.9336,45.424,54.702,12.5375,100.78,24.0985,21.7574,28.9784,20.136,68.2669,45.1264,12.9124,10.5714,91.8089,65.2848
258,15.1262,38.5588,27.1299,18.7779,33.9653,34.669,49.1032,54.3841,12.5493,108.724,21.8717,19.2068,20.5867,25.5947,82.929,47.4938,9.8248,11.5966,70.2349,46.807
259,20.6246,40.0392,28.4953,27.2699,33.9716,35.7571,25.4267,43.5613,11.8658,95.2138,24.6966,31.6677,20.0578,25.1814,77.1548,42.2048,10.8918,11.6839,100.01,45.0394
260,13.3327,39.5799,29.3618,36.8921,29.0913,34.4719,5.86649,44.6257,12.5087,93.0651,29.1934,27.0815,4.92618,21.8086,58.7644,39.8441,9.71562,10.614,72.4709,76.4208
261,13.461,38.695,35.8539,36.9542,33.6948,33.691,31.4006,56.5429,4.12309,92.5878,27.0432,17.2612,22.8694,17.6793,83.7219,36.2394,9.73785,8.00815,95.6162,54.1081
262,14.7286,44.1039,26.7623,36.7312,31.9235,32.2731,31.5736,43.8792,8.48268,105.864,34.8589,14.2047,19.9598,22.9848,65.065,50.7075,10.4351,18.5063,99.8346,57.7659
263,15.8845,40.5861,28.3719,30.0154,31.6118,30.8741,35.8193,47.6879,12.0632,115.619,25.281,20.5998,27.8934,14.0346,84.5676,41.4696,12.8698,5.87967,101.543,75.9647
264,14.71,39.3325,29.4359,30.947,29.9864,30.4812,6.68656,51.8352,12.2943,94.2387,34.6382,22.2425,4.72124,25.5621,64.0574,41.273,9.17058,9.47987,82.956,70.7207
