NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
12366,7.6525,4.4895,9.73119,16.9867,38.0422,17.1508,13.1712,5.53289,2.90957,42.9848,1.33225,24.6393,4.96321,5.003,3.76744,11.2395,0.396679,10.3782,15.6237,61.3049
12367,4.31151,4.42503,6.58503,18.0306,14.7771,8.30748,16.3549,19.4935,2.83962,45.1811,0.188394,18.6385,11.5732,10.1097,6.15892,3.46521,0.162713,7.27696,6.9142,69.0596
12368,5.57915,6.53654,3.40649,16.7174,19.6011,11.8967,17.0163,14.6205,4.89197,17.9309,1.3373,18.8212,7.02931,3.34276,6.47514,13.2587,0.556197,4.90094,7.10423,53.7652
12369,7.13766,12.0037,4.82349,6.36582,23.4014,9.2264,6.69202,4.32505,0.871954,33.8164,1.05526,16.6868,5.47366,8.27636,5.50394,10.512,0.452242,6.61293,5.31167,92.8377
12370,6.31882,18.7004,6.15579,18.4041,24.5858,13.543,17.978,20.2547,3.15319,26.3139,1.23027,14.5325,13.3479,3.06542,5.97181,6.39644,0.253801,6.89876,5.88838,70.3575
12371,2.91752,8.75199,3.82133,10.7664,20.8613,12.1883,19.5948,11.4924,2.04708,47.663,0.826215,18.7523,3.582,4.66169,3.69048,9.77545,0.224514,5.88243,12.2844,18.0652
12372,5.45651,10.4991,3.99076,4.38945,6.29853,12.7295,9.77367,11.1824,2.10792,46.175,1.20834,19.0165,9.08838,13.1872,3.27135,5.7068,0.539655,7.60395,6.41139,87.5879
12373,5.57012,10.9593,3.21518,9.90479,13.681,6.36298,19.4081,24.0864,4.80091,29.6074,1.20183,18.4667,9.22678,7.46561,4.44246,5.21238,0.365312,7.68599,5.91807,43.4983
12374,3.66712,12.8525,3.39904,9.58673,18.7793,8.46597,20.8147,8.85972,3.20812,30.4075,0.880729,6.47804,4.83186,10.9193,2.36837,11.4731,0.169443,8.74921,5.92377,65.0841
12375,6.07094,7.22869,10.4635,14.8596,22.4534,1.98907,22.3436,6.07501,2.99681,35.0633,1.17728,18.6732,9.45829,3.63204,0.901801,7.94471,0.420161,3.0433,14.9216,96.6731
12376,1.8136,14.6114,4.24586,12.0565,8.25589,6.51082,21.454,16.6762,1.81816,24.9085,1.0807,11.9745,10.6678,9.70395,4.12702,5.1663,0.483924,5.64245,13.7535,87.8251
12377,1.41682,8.9271,10.0032,3.56463,20.5348,8.07524,18.0442,9.29739,1.44436,35.3239,1.34818,9.45568,3.85996,10.1699,4.72902,6.80282,0.540468,8.07825,5.99342,96.9298
12378,4.21437,7.0993,3.68696,6.28653,12.6559,10.0081,20.4999,22.1282,0.824153,33.5614,1.12869,14.0155,7.24539,10.257,4.04832,11.9927,0.376279,4.38227,3.57865,99.0997
12379,7.51696,4.81919,3.52506,17.5919,5.74569,10.4247,15.287,7.66025,4.94926,35.3183,0.806922,12.8797,8.07967,11.2564,3.03711,5.74803,0.271258,1.57731,8.93539,68.5727
12380,3.62311,3.60289,4.25226,15.3694,9.54824,7.10419,18.0642,16.0557,3.13954,31.1621,0.599388,10.4536,4.89278,11.1058,1.45869,11.1821,0.143341,6.26006,4.75495,33.6748
12381,5.14927,11.9811,8.31816,9.2348,17,8.32244,17.2355,11.3903,1.7588,68.5242,1.24404,3.27913,8.25356,14.0328,5.13186,9.66365,0.298892,6.0657,11.9361,27.2363
12382,10.5656,10.2405,4.58574,13.0992,18.4781,23.098,15.842,19.231,1.74865,22.7865,1.0945,18.6494,9.99492,6.97547,5.06695,5.15891,0.388354,6.52536,7.2722,46.3178
12383,6.17354,5.57919,8.26342,11.6863,7.2907,11.8982,4.28718,20.0058,3.06934,32.6559,0.417786,10.7536,10.0463,1.71278,0.639064,3.72597,0.339818,9.22485,16.0959,29.4504
12384,5.6599,5.36202,7.3226,14.1791,10.0014,2.85488,17.6484,12.4837,4.11952,15.5788,1.26365,15.8256,5.80171,7.35581,4.67791,3.41227,0.188088,3.4013,14.5598,91.1266
12385,3.77589,7.1559,3.7494,3.13542,4.91004,9.70164,5.8112,17.3465,1.4063,25.8581,1.1202,17.5577,8.02621,24.1978,5.37032,3.20685,0.426353,10.7683,7.67688,70.0954
12386,5.65255,3.77963,2.93567,15.8741,16.5365,7.30223,8.92252,12.1695,3.15934,43.8668,0.983767,19.881,5.39376,10.7394,5.9009,4.67755,0.444639,2.11627,4.05107,38.0996
12387,7.09704,9.65305,5.80455,4.75621,10.2537,1.18518,18.6448,14.1202,5.75325,8.49481,0.966012,17.3129,11.6256,3.02305,5.73604,4.92989,0.19852,7.44294,10.9846,63.344
12388,5.08588,9.19396,3.79355,7.26288,24.425,9.63762,19.2844,14.7242,4.51904,23.2765,0.849915,10.6904,6.52999,13.128,3.77486,3.76539,0.447166,9.79818,5.68298,96.9187
12389,2.44226,8.1826,3.80632,17.9774,22.0463,13.5667,16.5065,21.1484,5.08541,40.4306,0.904919,16.4699,7.19199,5.97433,5.66239,10.9813,0.316471,9.46923,12.8888,12.7981
12390,5.25338,5.39458,5.05391,13.8217,24.8887,6.64314,10.9477,20.5734,2.2656,21.8369,1.122,7.0798,5.35616,7.83349,4.66608,5.36489,0.239926,1.55039,5.4657,90.3233
12391,2.73792,11.7142,4.6452,17.5757,4.69741,11.5976,11.6322,6.80856,4.62555,10.8377,1.19249,11.8569,6.76319,9.29916,5.51995,11.4141,0.528938,6.43587,15.355,64.1432
12392,3.9082,7.85453,4.47933,8.75374,7.02443,12.7502,18.6331,20.3622,4.87879,27.631,0.840384,13.2663,11.9311,9.38212,4.42708,11.8043,0.223893,5.88738,3.96555,73.017
12393,3.35245,9.59852,4.36635,7.15059,3.89961,3.15689,21.4842,21.2612,2.95283,43.0198,1.0976,6.32772,4.95424,8.9128,3.15135,14.9842,0.23004,5.38277,6.03011,55.5005
12394,1.8703,9.85882,5.06816,12.4702,3.94425,8.99635,4.35436,21.7191,2.28619,45.952,0.531237,14.3794,2.51213,3.4392,3.48951,5.02032,0.161332,5.44957,15.5628,35.042
12395,6.65379,5.14163,3.92326,3.16609,17.8891,4.17396,4.79666,4.89668,0.559103,12.9432,0.848682,24.3491,8.32747,7.99667,5.56143,10.9346,0.339093,6.06515,13.4817,70.2039
12396,2.38918,12.0971,2.83321,10.0891,10.4141,11.3593,15.1624,12.1844,1.10309,44.3305,0.78745,3.17068,11.1716,12.1992,5.35881,5.23522,0.276507,4.60879,14.5796,18.5532
12397,2.62687,5.99003,6.70726,17.7455,17.851,2.76616,3.30525,18.3703,3.16295,22.8428,0.615001,14.2753,6.12997,4.43966,2.95168,7.82963,0.45528,8.78994,10.5634,57.5627
12398,5.43626,3.48287,4.07265,16.4819,12.285,5.87371,10.5286,17.4466,1.73163,10.8603,1.11732,15.6214,7.81454,12.254,5.7324,6.81816,0.499995,3.3052,5.37352,70.3307
12399,0.81419,10.2798,4.48907,17.246,7.74726,5.66739,13.3407,4.8384,3.55086,32.6579,0.811816,9.17059,5.79856,12.7441,1.95859,3.42254,0.347002,10.3553,9.71844,99.8364
12400,3.88339,7.44933,6.95121,16.7866,1.99194,3.99778,6.49503,20.428,3.17303,29.3725,0.153765,17.6728,6.29891,7.67616,5.44156,4.77535,0.494064,2.53884,10.2957,69.069
12401,2.72742,10.954,9.65763,12.4072,17.3162,10.5156,21.9734,10.5003,1.18859,20.5106,1.22788,10.098,9.07028,10.8988,5.0492,8.04789,0.288925,2.04737,11.6591,67.7753
12402,4.42153,5.20423,3.27506,5.89849,16.8127,3.23074,13.5767,12.7228,1.5541,11.7966,0.297,6.37054,5.89305,9.16508,1.00352,3.74108,0.328194,4.98302,10.1086,64.3824
12403,4.58727,7.27729,3.55482,16.1066,10.8556,4.43395,12.6978,15.6658,0.836568,25.5342,0.655553,23.3048,6.63831,5.36987,5.69163,5.63743,0.404103,1.84201,15.8361,59.4451
12404,5.18072,5.8004,4.08337,7.74624,13.82,13.2658,5.38563,3.64557,1.9066,17.3244,0.39216,16.8676,3.48991,5.11081,5.87878,10.1011,0.238974,6.72828,13.8426,13.3523
12405,1.69198,4.12187,4.11119,34.5309,23.6741,4.91176,7.5805,3.65285,2.45469,38.1121,0.818631,14.5696,7.84647,12.9272,5.47574,3.2634,0.450411,4.37376,13.1827,66.1554
12406,2.8909,3.36085,2.25396,16.6718,6.0249,9.84727,6.60573,21.8356,4.60868,9.35738,1.04028,18.523,11.8961,8.86651,4.71409,4.71994,0.334332,2.40042,15.8765,20.3342
12407,4.15902,8.4346,7.20995,17.2538,23.2714,5.26319,17.9762,16.6541,2.36839,18.9584,1.12228,20.4517,15.7119,3.04135,5.06559,11.4611,0.313353,10.1126,15.6831,97.7881
12408,5.39632,10.009,4.36981,10.8164,12.2155,11.1386,18.1796,11.8307,2.5654,43.4718,1.16466,2.92841,11.9664,10.923,2.49722,5.29957,0.206211,11.4389,6.33306,95.4746
12409,1.62143,6.50666,6.89781,13.9691,17.6686,8.20257,19.7862,7.10787,4.32106,37.7249,1.22344,17.0745,10.6195,6.48111,3.01488,5.4291,0.213421,15.0833,5.1641,97.3356
12410,6.43689,8.99914,10.3439,15.2752,4.60311,11.0974,17.4033,12.5527,3.11605,28.9992,1.11905,16.3995,2.37175,2.61031,3.69401,9.85435,0.441945,6.15217,8.1722,18.7706
12411,4.73705,9.54607,4.56972,14.4502,5.40891,6.24885,30.4109,5.08152,3.0273,4.53241,1.19586,3.05836,4.32008,8.3139,5.4557,9.18727,0.356889,3.78743,5.5893,96.874
12412,5.75524,9.07595,8.70273,8.77787,22.3332,8.70704,4.70568,24.0147,2.51162,31.7609,1.41942,22.5108,3.51768,13.1274,2.80054,7.37951,0.506457,10.4996,5.07889,41.6503
12413,4.98536,6.22642,4.28367,4.97783,12.3562,23.4303,8.48842,6.17443,4.21603,44.3762,0.159251,22.4873,9.00867,6.32253,5.20793,8.16371,0.508023,10.6089,8.95944,24.0889
12414,7.12555,4.37495,2.82558,7.15097,6.55757,9.96259,15.0366,18.3051,5.31733,16.0362,0.200106,24.0577,3.02689,3.94495,3.68129,5.49361,0.295703,6.75039,11.2124,55.971
12415,4.54289,4.16636,10.6841,2.07404,14.7163,13.3914,12.7681,20.3098,3.25225,29.5628,0.717606,22.6136,4.6591,10.1226,0.683154,6.2334,0.452055,9.91733,7.97827,14.9083
12416,3.35976,7.86813,3.81437,17.2235,14.0193,11.3515,8.40966,26.9961,1.12396,23.36,0.77751,9.56222,10.0216,7.84553,2.58682,10.3412,0.325496,1.88953,9.2548,52.8817
12417,7.26153,4.72682,10.0087,24.2563,8.97064,13.0989,23.9061,9.6117,3.47257,8.44576,1.20627,23.0602,2.52534,1.46464,3.43002,10.8017,0.382733,4.87472,6.85349,88.3513
12418,8.42372,11.9383,5.18995,15.3999,17.93,10.4276,20.6799,8.61239,3.69492,64.4792,0.439552,21.4523,1.4993,9.85888,3.60801,5.03934,0.194637,7.07019,5.9121,31.9835
12419,1.67025,10.5612,5.50465,9.15881,19.674,4.67438,17.4669,7.3572,4.64878,41.3411,0.899256,6.46223,6.50947,12.7336,5.34934,5.25023,0.412465,6.37101,5.48298,96.6163
12420,2.99796,6.41574,3.26351,8.09962,23.7246,7.47295,6.32151,14.289,0.616842,35.6337,0.987208,32.2177,10.1704,10.9671,4.04906,8.32229,0.384132,7.53574,4.36519,58.5543
12421,6.97018,8.26118,2.93406,3.03245,23.3835,2.49647,13.5372,10.5296,4.55968,18.361,1.12043,20.5856,14.7283,2.81975,5.43955,11.3156,0.346351,6.44046,12.5316,97.1297
12422,2.79963,9.5269,9.01749,4.66525,13.7148,10.3594,7.3861,18.4377,2.0542,38.7979,1.10935,4.11893,2.21643,10.6982,4.74144,9.4855,0.398757,3.52123,6.27994,76.004
12423,4.9431,11.5157,4.40604,15.8083,1.79774,6.76851,16.2399,19.2555,3.94539,6.63526,1.16429,3.72038,6.73071,10.2957,2.58075,5.41549,0.127075,6.67323,9.94946,40.9682
12424,0.960336,8.08174,4.77331,3.24061,6.62598,10.786,13.1818,19.2215,1.96606,33.1914,1.22706,17.7322,6.49307,9.66317,5.15748,7.12617,0.178348,4.02285,8.67616,33.2506
12425,5.09171,11.9292,6.51058,7.40531,12.1631,17.8004,12.3566,6.11634,2.4559,38.5992,1.17444,17.6631,1.98101,8.47974,4.45442,5.04685,0.415354,1.35127,14.5118,70.8415
12426,5.18222,12.2488,4.59137,14.3063,15.3038,12.3778,19.3876,19.3987,3.52542,43.8525,1.22062,8.60865,5.19511,9.06916,5.22852,3.37206,0.195363,4.01912,5.89242,19.2184
12427,5.1176,5.12501,4.9149,5.02186,8.79784,2.71155,20.5192,20.3307,0.978424,23.6017,1.11258,17.3013,11.082,4.3232,3.78069,4.0671,0.134758,9.71027,11.1934,14.8949
12428,7.20153,11.2321,11.4003,13.5304,13.6667,12.4255,10.1836,12.0802,3.4118,24.5307,1.05887,18.3892,9.39207,4.60363,4.21102,10.0848,0.407357,4.54563,6.78746,24.5283
12429,4.93059,3.83366,4.13598,4.56685,8.3524,8.79012,17.3212,3.97251,2.40134,15.5914,0.772769,14.9532,3.98829,6.98783,3.1375,5.29062,0.397753,1.8432,5.81364,91.9245
12430,5.37531,8.69741,2.83251,2.86133,17.1659,11.401,4.07489,21.2972,1.62232,34.9252,1.0994,20.3349,7.30108,11.6676,3.54709,10.1785,0.486492,6.68708,5.76033,68.1097
12431,2.0988,8.3735,4.07917,7.63978,10.7728,10.0735,4.95605,20.7457,6.79833,41.5846,1.07675,16.8989,8.60957,9.46371,3.77098,3.79703,0.400094,3.13241,2.81233,13.3624
12432,3.21686,6.78329,4.84119,14.7453,19.7952,3.34684,9.92207,17.3027,0.885855,7.79738,0.952181,21.7209,11.0664,2.66149,0.911115,5.04254,0.266172,2.01148,10.7008,57.8642
12433,1.9747,11.7494,5.08159,10.3164,15.413,8.31432,18.9947,18.3096,2.95431,26.8516,0.883875,18.8694,19.312,10.5148,5.24865,4.59802,0.313932,6.48704,4.09337,64.6399
12434,5.34622,8.63174,7.69769,11.8431,15.5985,5.66067,20.8625,12.7102,2.97222,21.5736,0.88995,5.28552,3.46392,8.81891,6.49107,9.59371,0.231435,6.83769,13.5954,82.8145
12435,6.40747,4.38311,10.3518,16.244,21.2213,1.6661,20.5344,20.2814,0.98885,55.7088,1.101,5.47458,4.62169,5.60438,4.84083,5.05572,0.198904,4.92835,13.9197,58.0075
12436,4.00001,6.03357,4.56628,11.9679,10.9955,6.54356,13.703,14.8652,2.63382,12.3736,1.06395,23.5978,5.92951,12.7858,3.71827,4.38985,0.167433,5.19476,9.28876,75.9735
12437,4.9714,6.78418,8.68582,10.4157,18.5652,6.21559,7.9707,13.788,0.520341,43.424,0.531744,18.0576,9.00256,2.74523,5.21365,3.31155,0.238906,7.33676,11.5567,56.4503
12438,6.88453,3.87986,3.87453,14.4575,15.9181,7.58487,14.5568,15.288,4.45812,32.8846,0.805951,12.9391,3.92679,6.35841,4.46989,11.7464,0.431358,2.48675,4.72561,38.5718
12439,2.92505,16.9654,5.7608,9.96269,6.11314,3.34217,19.4928,12.441,1.91613,29.9539,1.00724,8.17667,6.40409,3.48371,1.39671,7.26689,0.344987,9.69099,10.0994,48.1898
12440,2.26731,5.76159,4.07031,11.8558,28.7741,8.95562,4.06705,15.2296,3.00722,24.8894,0.611032,16.8342,4.45924,4.12179,5.22386,10.8188,0.349285,3.95399,3.09416,42.9449
12441,0.898433,8.93301,8.00794,8.3355,10.5474,10.9509,13.5491,10.4943,2.65311,32.2389,0.468276,16.042,13.0029,6.56882,5.13276,10.4389,0.29407,10.2158,5.10743,82.9949
12442,2.03989,7.67142,1.60437,12.8944,7.40914,10.0968,18.0313,9.4227,3.05486,7.05068,1.06186,16.4566,11.4556,8.44064,4.12748,4.93581,0.306336,2.94203,15.0382,94.1521
12443,6.5682,3.31887,4.46666,15.797,15.5095,8.95133,8.38597,20.2908,1.58584,36.1037,0.333824,17.0846,5.94627,6.93624,4.69013,4.0916,0.463399,6.64985,14.1492,87.964
12444,1.72768,4.57481,3.07947,12.9809,14.3733,9.94803,5.81912,14.1625,0.929643,8.03089,1.09296,6.8352,6.88933,5.97268,3.01646,4.79833,0.468717,6.53605,12.5309,21.0156
12445,4.44631,5.16619,2.8269,14.4624,8.70768,10.3809,17.9346,6.11094,4.56067,31.8892,1.01507,17.5739,10.8958,12.3418,3.48366,9.74995,0.416406,5.17676,15.1868,34.605
12446,4.10024,4.56155,2.5476,16.076,20.1679,7.45578,15.6768,3.43484,1.2076,12.0621,0.82417,9.30296,6.10366,14.5495,3.90386,6.11101,0.471407,8.0089,7.33419,61.0429
12447,5.22012,3.7029,6.15256,10.5341,17.1196,4.41801,9.16903,17.3778,0.53991,18.5468,0.38167,22.6516,6.27032,8.1284,0.538648,5.73226,0.246572,2.54363,12.112,86.5792
12448,3.15448,10.8026,9.83425,5.12773,21.9099,7.50286,9.97701,19.3401,3.03003,13.6779,0.922858,11.1965,2.65509,5.06573,4.67775,3.17098,0.254301,5.77177,11.3511,46.3404
12449,4.38787,9.12767,5.61069,8.69324,17.7282,11.892,16.2302,19.9444,4.41794,30.296,0.812781,12.1247,6.17538,4.44712,4.88398,9.44326,0.446338,8.70377,14.623,93.521
12450,2.8741,14.4108,8.99591,5.80754,19.3978,10.4086,12.2005,14.0466,2.7858,28.323,0.164165,13.8499,10.5649,8.4142,4.33072,8.60763,0.221708,7.32203,11.3691,50.943
12451,5.19914,10.17,5.94119,3.52054,4.10185,11.5899,5.13435,16.2197,3.77344,32.4145,0.568689,3.75492,9.3523,3.70351,5.04053,4.42976,0.360579,9.17962,7.39866,40.8372
12452,3.43829,9.35616,4.42745,4.89361,16.6693,5.61746,17.2488,9.94433,1.85103,5.88914,0.770889,9.12013,8.54419,9.73018,2.87438,3.38411,0.321254,6.12324,9.8338,44.9963
12453,5.10267,6.00683,6.22434,16.6941,13.9565,7.18576,17.9825,8.27619,4.70035,28.2836,0.240881,17.4325,9.94805,10.074,1.97411,10.589,0.21982,6.19744,5.28226,95.5692
12454,5.84315,10.4294,5.06075,14.1979,22.372,8.44572,18.8657,10.6506,4.1863,40.8802,0.71783,20.9322,9.6712,9.92337,4.90306,10.0641,0.123227,1.33084,14.3482,22.6652
12455,3.90733,3.90626,3.34135,16.0208,11.7429,2.27357,17.3464,13.2713,1.84987,33.0993,1.03653,4.60234,2.65245,15.2961,5.0839,3.55795,0.143482,6.33932,5.48349,13.6511
12456,6.89729,8.243,7.468,8.71468,34.2949,10.4006,18.774,4.65584,4.05647,23.9865,0.792248,12.8982,10.8213,19.2768,4.92625,5.41684,0.372682,3.55102,5.05089,13.2116
12457,1.68829,7.33763,9.58144,17.0163,9.52499,12.3436,13.9744,18.0847,4.40915,38.2757,1.05265,16.9129,9.25829,11.7194,2.85334,4.89781,0.194193,10.3537,10.4379,65.4744
12458,6.74692,7.78246,7.22441,8.28861,14.06,6.3539,18.668,4.20437,3.04058,9.59338,1.05474,17.6208,4.66424,9.66169,3.1655,4.83784,0.411467,5.04397,12.6344,60.2762
12459,2.65282,8.34173,3.08322,2.55364,16.0272,4.50807,3.63559,12.2142,2.65768,41.7896,0.614627,7.80166,1.44859,5.34089,4.91183,8.36746,0.366067,2.22122,6.66275,52.9801
12460,5.56863,5.36595,6.30605,16.2748,18.0501,13.1219,11.3782,12.2019,8.57009,28.2034,1.10967,17.1271,2.88877,9.64765,4.71402,13.7505,0.19808,2.91823,3.786,62.607
12461,3.03247,10.4944,3.72575,4.84993,16.1186,9.5336,15.3688,18.621,2.93888,13.7905,1.08491,17.7037,9.67262,3.37728,5.07649,3.60556,0.438531,8.12589,5.24043,29.7446
12462,2.03559,7.94241,7.1872,13.7544,5.33788,7.75865,14.4855,16.7016,1.25133,20.1973,1.04285,14.9183,6.73568,11.5464,4.79224,3.06169,0.168475,1.70336,14.391,63.9632
12463,2.40729,6.62338,4.84903,10.0021,4.92372,7.88474,7.1079,19.3809,4.01156,8.37616,1.10626,8.0126,9.62114,3.52326,3.32962,5.69694,0.362747,8.70559,8.2462,43.5756
12464,4.17755,10.9541,4.18597,6.93912,25.4583,6.73797,19.0759,4.12004,1.41774,40.5712,1.09951,5.63962,7.46256,9.56646,0.950135,7.11904,0.202692,6.4073,5.76688,17.9001
12465,6.10993,7.2197,4.70948,12.438,14.2066,2.24892,11.0884,33.2286,2.50726,41.0311,1.02092,13.8681,6.70849,11.0054,5.30779,10.238,0.264484,5.39368,5.77269,86.1655
12466,10.0314,8.27984,4.95894,16.1338,9.35233,12.3176,3.96277,15.327,0.461302,17.7312,1.12336,3.62774,3.8795,4.2799,2.43801,6.78752,0.369452,4.84828,10.9476,28.8411
12467,4.75408,6.31542,4.63846,11.3753,10.6767,14.8182,6.53781,17.4366,0.627051,26.7281,0.673141,17.8691,7.78524,7.12607,3.28616,3.09482,0.270346,5.4392,5.54747,95.3334
12468,6.92633,4.17683,4.48576,5.79641,5.45487,6.73714,7.566,19.593,2.07921,17.0368,0.902399,17.8602,7.64044,2.33547,2.47516,5.43727,0.169444,9.69658,6.18598,92.9884
12469,1.63668,8.67932,2.7265,14.7064,22.2875,2.93937,8.51093,6.04505,3.39421,24.244,0.935632,16.1775,6.45365,10.116,4.80876,6.42588,0.397131,6.86418,9.72699,41.7923
12470,5.08566,3.41894,3.70901,7.0404,7.3191,15.1442,15.5808,19.4741,3.6491,22.6053,0.195073,15.242,6.7983,10.4659,0.572283,8.77948,0.18889,5.57448,6.1768,61.1235
12471,4.74991,9.05365,10.1519,16.152,21.196,10.3516,15.5576,18.0724,4.28438,25.034,1.05343,21.522,9.42863,8.94895,2.8127,4.08061,0.379265,6.33373,10.9141,58.2353
12472,4.95341,4.99603,5.68924,14.5729,21.7853,7.57595,19.8127,13.822,2.47707,23.2851,0.800607,13.2012,9.8035,6.38326,4.47281,9.68469,0.297827,4.46319,9.1535,52.5833
12473,4.63195,3.37747,9.09253,3.01467,2.60173,11.349,17.3515,10.8041,3.27191,41.0784,1.00605,22.8686,4.38264,12.1882,2.87907,7.34271,0.265327,5.61752,5.04185,12.891
12474,3.68378,5.09366,9.8813,13.5319,15.032,11.9991,17.55,6.65085,4.68968,19.4195,1.03985,7.08207,5.0697,6.76156,4.04212,8.61569,0.283439,5.29457,11.6908,64.4714
12475,2.11783,11.0194,3.97273,10.2372,11.2388,8.9842,3.82051,14.1344,1.29169,40.026,0.657132,11.8897,7.86494,8.08332,3.67843,4.87298,0.180786,3.57095,10.5067,19.4865
12476,2.76351,4.30007,4.78607,15.5841,6.27752,8.44651,26.2333,9.74821,3.3072,21.3728,0.7484,17.6107,4.25959,5.59134,3.18304,6.5439,0.121917,4.34735,10.773,62.4516
12477,3.37937,10.4096,2.82265,13.5409,9.50149,1.95186,13.8592,18.5756,1.79516,33.9008,1.10572,8.09073,4.43524,4.33739,4.31293,9.25751,0.437641,9.96912,7.90892,29.9914
12478,0.871545,6.95474,9.99913,4.07324,7.1823,3.07534,13.7163,19.7397,1.24421,14.7213,0.192198,18.8063,10.8683,2.81801,3.81102,7.6168,0.254898,2.16916,5.83906,92.1215
12479,4.23553,4.70925,7.19469,12.6169,16.4289,10.6893,19.1484,6.66854,0.417232,28.6465,0.974476,17.3269,2.94574,1.40132,3.28506,4.61409,0.112086,4.0218,5.25163,77.6093
12480,5.16768,5.15772,4.47412,3.31721,7.68784,10.366,8.46276,18.1412,5.39936,35.275,0.856302,17.0802,4.229,7.12178,2.329,3.74326,0.412017,2.96268,4.46092,59.833
12481,0.691498,6.56121,2.89765,11.8675,5.17154,8.81029,16.2322,15.1459,2.47826,40.889,0.383191,20.1284,3.5392,4.54419,4.84544,10.2809,0.346112,3.42063,12.5367,92.9436
12482,2.71503,5.03494,3.40026,15.7956,13.7802,2.54311,11.3322,4.6919,1.4424,35.3856,0.446203,22.2656,4.50137,7.49871,3.07915,4.57725,0.202879,4.30957,9.85467,18.6508
12483,6.42403,8.28781,2.94723,13.5404,11.8424,19.0491,5.88771,18.5222,0.674513,6.46094,0.781575,11.6688,9.61939,9.75996,3.45734,5.13125,0.426665,5.40014,13.31,95.2307
12484,4.33471,6.14403,7.99896,3.23799,9.64612,5.49078,10.5021,18.3832,0.392586,45.696,0.998669,13.8284,5.63875,8.45797,3.33116,4.71571,0.386078,1.74334,8.64254,93.6029
12485,6.22771,10.6418,5.14487,13.1239,16.2098,4.0814,18.1847,4.56786,1.73019,37.5061,0.910131,3.08228,10.2037,10.8374,4.07508,10.0299,0.327631,10.0167,12.7023,71.8096
12486,6.2892,6.50318,6.15414,5.83582,15.0567,9.77108,6.67588,7.99188,1.03644,9.23209,0.929032,6.64153,3.70103,3.36283,4.5271,4.40206,0.289063,6.28593,5.74937,43.253
12487,4.57526,10.1969,5.6369,9.4722,12.5938,10.2679,9.83009,5.95746,4.09993,28.4721,0.848454,22.9311,4.47601,7.20808,0.868237,10.3792,0.292525,5.71671,11.0597,65.2086
12488,7.91954,3.38988,4.65423,8.6363,4.38909,4.58576,4.05316,15.763,2.67762,31.7854,0.986266,18.3023,4.75909,2.55291,4.82316,3.1688,0.14283,1.22027,2.72223,62.7469
12489,5.59993,9.59556,6.54129,4.87625,5.06133,4.2288,14.3803,10.7692,2.25286,29.4168,0.487808,15.4614,2.59312,10.1618,4.5473,4.46752,0.308101,2.2029,2.52644,89.7238
12490,4.45244,4.03238,2.84645,18.0114,5.4059,11.8413,12.8768,9.49444,1.64849,36.7387,0.989928,16.5756,10.0808,8.36967,2.93483,3.74147,0.300041,8.27976,13.8858,63.1256
12491,1.95313,4.03301,8.27284,5.92702,15.8094,3.59092,16.2576,18.7699,1.26834,18.7772,0.777972,13.018,3.35628,6.23756,4.06247,5.3237,0.381778,9.82141,5.63421,47.784
12492,3.12312,5.68378,3.29407,14.5061,21.7266,5.94747,10.7789,8.75459,4.73443,14.479,0.709917,6.77868,13.2717,9.10199,4.2347,9.20855,0.337703,1.71964,6.71148,53.281
12493,4.49472,9.00334,7.1265,13.2232,19.1746,5.09945,16.5335,25.7637,2.91284,12.399,0.277356,14.3972,6.10949,11.8448,1.4276,4.88527,0.429573,7.22609,8.85334,61.9852
12494,3.00833,7.49519,5.53677,8.07102,15.9945,1.41087,3.45211,21.8425,2.71743,22.3745,0.740296,19.8124,5.62659,3.30944,4.48271,9.18112,0.260236,7.52379,4.80653,30.4844
12495,3.49943,6.21698,1.69135,10.4792,21.1036,9.97406,17.4278,7.55071,2.99121,6.1584,0.361835,11.3405,4.94843,7.20636,4.71863,3.83585,0.404084,12.8051,12.7896,77.4572
12496,4.71149,10.5186,7.88858,2.33958,16.7835,11.7246,14.3025,6.22297,4.17471,30.8443,0.517674,17.0235,5.39184,7.4612,3.61477,4.64493,0.394571,5.9216,11.081,46.3723
12497,2.46978,7.26226,2.7473,13.5745,5.97016,9.15169,18.4847,19.2015,2.77143,8.46692,1.00495,13.5126,8.4061,11.8533,4.63698,9.56593,0.225798,6.22861,7.07339,24.7057
12498,1.93478,5.77168,4.25086,9.9518,8.51594,9.30521,9.03028,11.3658,3.60563,36.3181,0.976529,18.5759,7.88892,6.4595,3.21654,5.30232,0.240993,1.39647,13.0259,41.2616
12499,5.47073,8.20892,8.8601,8.72858,11.0455,8.92733,16.6797,4.25197,2.63888,29.445,0.926137,14.2608,4.12934,11.6666,4.6829,3.19885,0.419251,6.08999,7.77845,12.3745
12500,4.61233,5.69099,9.85722,6.99979,12.8935,2.97021,10.9955,11.4253,2.17908,15.3205,0.158692,17.0493,3.68193,4.99094,5.77636,3.60015,0.349283,4.22681,5.11065,89.8764
