NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
1703,20.0287,9.14712,31.0805,42.3659,42.1744,19.9136,24.7259,59.8125,14.489,129.991,51.1235,18.5702,15.0063,30.2823,45.5867,22.1322,20.6091,13.4587,120.569,119.805
1704,24.7392,20.5034,9.14295,8.76921,38.2423,40.3917,69.2888,30.8416,17.2244,107.305,18.6295,28.7964,20.9134,32.1479,11.0918,23.9836,20.5798,20.9635,99.0377,123.24
1705,21.678,8.47976,4.90695,41.5391,55.3283,26.496,22.0847,41.403,16.6694,8.57372,43.9776,41.4689,25.0287,16.0884,67.1238,33.8554,21.3094,13.7224,117.868,151.197
1706,27.5771,30.4005,10.0331,42.6338,51.4349,39.6534,3.24517,49.1573,15.4615,125.931,26.462,46.2879,8.7046,24.6032,28.2455,54.3031,21.6404,3.50671,131.308,143.288
1707,17.5764,15.5757,35.0866,61.5898,40.464,21.0646,46.6183,56.4418,11.0437,33.938,9.12987,44.848,21.7425,36.808,54.4665,51.9864,21.4154,10.8587,147.866,148.207
1708,15.866,17.0604,41.9241,21.1354,41.5636,16.5054,61.706,49.9468,14.9983,14.3783,13.1376,23.8739,16.7138,33.7705,9.53488,9.7219,11.3186,15.0057,28.5225,43.1889
1709,24.825,22.2735,39.2656,22.4881,42.2372,17.2,21.7763,46.3512,16.9809,67.3661,37.2219,56.6584,21.0904,17.7515,72.4902,35.2703,13.7725,13.4572,144.357,75.9604
1710,19.413,56.7841,16.8529,46.8817,38.4464,25.6155,37.1257,59.1296,16.4992,96.8078,22.5955,34.7966,26.8599,18.1282,71.6667,16.6262,13.4526,21.0456,140.477,118.447
1711,25.5884,50.8805,40.9763,35.3382,47.0212,34.0305,21.3298,49.8419,17.3809,127.487,6.37488,35.8277,20.1489,34.3721,16.4455,40.8092,27.0676,17.8421,50.9828,138.295
1712,29.0159,44.0012,21.0702,6.27895,40.4049,39.3301,38.7056,41.8411,4.2252,13.0421,32.1002,38.0471,16.2037,32.4192,43.9726,11.7685,22.6805,13.2711,135.879,67.8355
1713,20.5095,50.6691,42.6195,49.9581,52.864,22.8093,69.2736,65.599,15.6301,83.0714,31.3351,22.5112,34.5802,17.2059,17.4891,38.1793,10.3212,13.5616,31.1524,157.003
1714,18.7867,14.6924,42.8917,37.8037,19.9469,47.771,15.1164,52.7329,27.8747,113.957,31.2778,35.0704,33.0979,26.9995,6.15067,10.8794,9.94646,13.655,8.25636,111.984
1715,23.5322,9.77982,44.5013,30.7571,30.861,48.9748,60.7849,65.8302,17.6054,76.1742,48.2719,47.8502,23.0248,25.5659,37.6844,47.5966,21.6039,14.0717,9.92197,149.754
1716,26.9586,20.0215,20.5376,30.9459,38.3904,18.4851,37.2082,58.472,16.2293,126.605,24.5822,17.0003,34.0957,21.5324,41.3371,45.5008,20.9817,13.5929,95.0018,143.665
1717,18.7729,10.7974,8.13392,39.3221,58.7813,46.6576,40.7892,52.7824,14.7047,129.864,45.0064,34.724,40.8223,9.27381,63.0488,24.6494,20.0132,14.8325,7.04591,126.871
1718,21.1215,29.7503,42.5092,35.3359,39.0773,40.7563,72.9811,52.2335,9.34565,55.5041,19.2621,23.0594,23.1613,30.0085,18.3816,48.0076,5.82047,14.1456,43.8755,101.798
1719,8.36416,41.1843,23.2076,15.1664,15.6406,22.7283,20.9426,49.6856,16.058,126.834,14.6668,43.7211,18.5196,34.635,71.2772,9.74545,20.6115,20.8676,141.293,145.931
1720,21.8253,13.7021,39.225,41.295,48.6813,16.4236,22.7016,50.8099,17.8565,110.48,43.0601,48.7065,29.7065,33.651,62.9025,21.3468,10.0001,14.6053,42.1724,148.534
1721,17.9416,6.89481,39.8057,28.5998,37.2819,19.3257,68.8749,49.7729,10.8747,40.7191,38.8143,27.1828,24.5425,33.0924,45.164,26.9772,9.78182,17.5756,135.349,140.825
1722,26.9323,51.9416,4.98936,9.58131,16.02,38.8816,18.2973,44.8277,9.61151,123.393,10.7427,38.9822,22.7423,32.1618,53.4463,6.52444,9.73613,16.1562,131.736,27.62
1723,37.4576,52.2832,44.5736,43.3112,57.7607,36.2071,39.6981,63.6322,17.6587,124.541,45.9234,44.2221,21.5484,33.0232,22.9281,11.9249,24.6157,14.0118,87.1706,134.103
1724,23.9988,35.3263,33.0633,25.3765,42.6622,50.3493,5.86023,52.6068,14.5116,105.324,49.4934,31.4835,19.9803,32.5743,71.0167,41.18,20.9028,19.8492,59.9974,66.091
1725,25.6199,34.0948,11.6972,43.0343,17.6422,39.4438,27.0312,63.7948,16.8808,17.5854,33.8881,40.2776,32.9344,19.1959,24.0081,54.1446,20.3588,2.77959,139.095,166.538
1726,19.6671,49.5424,43.5786,48.9177,38.1967,8.14578,39.6367,49.1391,14.8545,20.9288,12.2486,49.6882,28.4157,15.7085,23.9982,55.09,20.5534,15.3398,104.173,23.6629
1727,24.8632,6.5437,18.2535,26.3632,45.6021,3.60667,35.9957,53.9717,20.8099,69.3341,29.4058,44.5177,4.52538,22.9465,9.36359,20.0734,13.7315,4.9802,125.918,30.7887
1728,23.6738,16.8751,36.031,40.9346,40.3505,43.0705,20.0827,53.0739,20.5404,114.644,28.1581,49.0632,17.2439,35.8459,46.3629,37.2737,17.8587,17.1109,10.5775,145.069
1729,17.589,36.6982,15.6918,63.5428,60.7533,33.0191,20.223,40.9341,16.8811,15.669,49.0814,50.4338,24.9161,19.4463,69.1586,53.2675,5.79645,17.9521,66.8026,137.281
1730,21.7841,8.89787,10.9344,19.6136,22.5531,49.9232,19.0284,41.886,15.9413,12.411,18.5442,18.6787,22.6802,36.6618,63.5019,12.6545,20.4634,14.8688,53.671,121.059
1731,25.2139,47.3995,9.03032,20.491,40.6063,17.9535,20.3467,49.0479,17.0739,47.0458,44.4721,21.0048,32.9434,7.83718,61.3479,12.5455,13.1143,14.721,136.171,171.887
1732,30.0927,41.9185,16.6834,62.9782,34.1478,31.7156,67.7264,44.046,18.5775,132.479,22.555,41.6535,6.2908,21.2059,19.9639,23.3603,11.0427,15.2589,121.727,134.03
1733,19.0689,18.4046,39.0773,46.9819,19.251,44.2628,18.9736,51.6489,16.2133,80.0395,16.0954,20.1574,33.0925,31.9748,63.396,9.62182,9.83154,14.7812,149.776,213.176
1734,17.7093,27.984,34.6515,34.2458,38.86,46.8224,71.0043,52.1947,17.7823,42.6246,20.8606,15.999,35.6049,33.6564,51.8511,10.4085,18.1151,15.0628,4.0032,31.6349
1735,18.2541,14.1846,42.0972,32.9619,42.6964,38.1146,66.7454,46.1647,17.3927,38.4968,17.0425,24.8239,18.6515,33.9353,10.9933,6.37694,10.0616,5.26192,140.126,169.36
1736,16.0148,51.9319,27.9853,21.9385,29.4758,26.1362,31.7898,64.8142,12.5932,21.8858,48.4562,61.8448,31.2867,7.65581,62.7782,44.1807,12.5518,10.216,20.5438,128.013
1737,25.5377,40.1516,34.8506,41.378,39.0498,18.1903,24.7347,54.5474,17.3172,52.403,27.9356,25.8421,27.8332,33.2816,35.7371,13.3069,11.3324,17.1349,116.122,131.344
1738,20.6477,30.1012,38.6457,19.2574,23.7161,47.5272,20.982,51.4099,17.3206,37.3535,26.8551,47.2339,33.7517,34.9193,62.0355,47.2875,11.8069,19.477,140.189,112.992
1739,24.119,29.178,12.5479,49.7586,61.5692,22.7513,27.9145,46.0479,18.4882,100.132,14.9342,44.79,32.6427,27.8473,44.0246,13.5447,14.6567,5.91061,93.9936,109.596
1740,28.5893,42.9432,7.9128,20.0711,39.2264,40.8966,19.5418,41.0161,17.0694,35.4696,23.7208,19.424,32.9931,26.6493,62.6819,54.4649,10.5261,34.3566,75.149,95.6093
1741,19.9737,50.0646,30.0665,41.4784,67.851,37.5069,31.8461,41.2796,19.8755,79.3435,7.1518,28.6845,33.7508,12.8229,19.2412,21.5714,11.5736,19.8465,132.189,120.997
1742,15.5814,7.65093,33.1098,34.9745,28.8347,16.0855,30.6034,60.2053,15.8299,123.23,18.3806,27.7945,28.5436,32.9021,62.416,50.4356,22.7594,17.2773,119.422,133.97
1743,21.7619,33.5862,40.8465,35.7796,21.4241,49.7029,25.8006,62.8725,19.3416,126.72,46.0667,6.67023,31.2184,34.5324,27.1866,9.8783,21.8923,14.8918,27.7392,34.0918
1744,25.1093,48.012,42.2508,27.9281,16.6707,46.5088,50.9144,63.3621,15.3224,93.6602,44.5758,48.2776,9.91928,35.501,73.1317,41.1005,22.1593,13.9268,107.412,146.608
1745,16.8563,49.5309,38.4374,38.9527,25.7862,17.6195,49.7899,50.2939,15.1782,119.349,52.9125,45.8523,35.3846,25.8197,68.6535,21.2692,22.386,6.17308,124.185,98.9136
1746,27.6508,11.2464,13.9338,20.0601,55.1093,27.4379,72.9718,50.3337,17.7608,122.546,9.9916,19.7434,31.4109,20.3826,68.6075,53.9682,5.99048,12.7886,13.0413,29.8379
1747,26.0905,5.87341,30.4205,57.0552,40.6656,30.2581,62.8688,43.6745,15.3844,31.5221,9.33642,35.7395,28.0139,34.0435,66.2556,51.6711,6.89205,21.1806,108.585,20.1687
1748,28.1133,9.16162,10.3012,41.2966,41.3212,23.1705,19.8641,42.8858,15.5534,13.8707,42.9255,39.993,29.9486,16.1011,54.5228,48.6139,16.8827,19.046,23.8292,24.689
1749,21.2441,46.4404,33.0213,41.7463,57.6716,8.24104,26.7137,49.4045,16.8734,82.5761,10.035,50.1756,34.5173,31.1124,14.626,38.6236,23.7356,14.2977,123.454,154.985
1750,24.5756,59.4053,31.9791,49.008,40.8477,17.6937,45.2018,48.161,19.5157,110.548,7.99238,22.3814,19.5513,36.1543,5.92587,37.3775,20.7767,8.60531,113.591,166.242
1751,25.8836,23.7084,8.27758,41.3849,41.2343,67.4469,37.7204,61.7075,11.9697,122.62,47.4776,34.4085,16.4891,18.2917,69.4736,33.7099,21.112,10.3894,113.125,50.1364
1752,24.9867,8.58055,42.1437,32.4331,36.4166,40.438,25.6302,41.3843,32.6392,128.533,33.8458,36.3287,29.3172,22.2612,35.2036,30.4277,21.6808,20.2336,17.5304,150.718
1753,27.8427,44.3122,37.2068,39.6568,52.5901,17.8617,29.2544,47.6623,17.3761,52.7165,35.2817,42.5856,18.4567,32.7966,10.1442,54.7598,21.4411,14.3187,73.9634,21.0449
1754,7.74262,57.8667,15.3802,36.8375,42.1292,41.6967,34.7872,50.4189,14.6818,34.2692,13.4977,49.6153,31.4969,17.1851,69.3515,12.8211,11.7306,13.8523,73.5694,169.654
1755,28.4572,51.9948,35.5391,36.5896,19.4284,48.0366,18.6479,57.7761,14.6019,59.0463,9.69527,18.8983,19.9307,34.7228,21.9096,8.88349,12.5666,18.7959,84.8244,145.101
1756,6.97257,60.4082,40.5335,23.6058,36.6221,46.1264,29.4673,56.3004,19.5514,95.2691,37.0202,44.2356,54.3431,31.8043,71.0873,45.9827,10.527,21.342,49.4437,161.35
1757,19.1237,26.2609,36.7975,43.7965,40.7931,39.6349,23.3809,41.3465,5.22109,45.2796,42.2808,44.2225,24.3505,21.3842,65.4824,31.0548,20.6475,14.0856,23.941,149.579
1758,23.3627,24.2611,15.6383,27.5152,31.1105,36.4708,69.7379,45.1026,16.626,20.8754,47.7609,37.6424,31.0848,24.0493,27.2501,16.9924,16.3521,13.392,14.4075,140.612
1759,27.2204,28.2933,20.3588,9.88801,39.1179,42.8208,30.6628,66.0989,17.5648,108.244,47.8408,20.0992,28.6103,33.5697,60.2483,18.0383,22.6251,14.7231,63.4024,126.203
1760,16.1439,40.0687,5.03157,19.1111,53.5423,37.7179,45.3805,42.9566,16.3843,127.407,7.84154,13.7726,12.8926,29.2144,12.9949,23.1718,14.4228,15.696,146.981,160.313
1761,10.6647,6.91108,17.8561,38.5566,34.698,35.7902,36.4008,48.9834,20.1775,17.3837,8.00268,48.7561,25.1031,16.2345,43.7007,52.9749,11.5209,16.2155,82.9532,58.6567
1762,14.1596,33.5994,15.8568,43.3948,13.1479,17.6437,33.7667,58.4171,14.5574,125.108,37.5067,23.8248,16.3465,15.804,13.342,50.4922,19.35,11.3705,140.697,62.2167
1763,18.0826,52.7224,35.2462,31.1429,21.6957,41.9571,39.904,57.609,15.5954,43.0637,42.6806,32.2295,25.7407,30.7773,15.0801,28.9093,15.6823,13.3567,138.265,146.644
1764,3.92165,20.9125,33.6482,27.6408,33.092,49.6169,46.2463,49.6491,14.599,8.38166,35.7485,44.68,18.2942,22.9448,9.099,15.5988,15.4314,14.408,91.6902,146.322
1765,32.2821,26.9786,14.8978,45.8362,28.8489,39.7471,23.9536,58.1373,19.9384,14.4345,48.5876,42.6573,16.7563,37.8759,31.8069,45.0195,12.6609,13.551,123.81,152.728
1766,19.085,9.88256,41.5369,38.7196,33.8903,41.8646,27.1405,51.9442,19.1101,127.97,9.42415,47.2244,34.8063,24.3332,30.2314,7.51623,12.8846,16.4444,142.847,11.8366
1767,25.1041,19.4575,37.9525,43.2605,36.7707,21.48,61.2749,50.6886,11.0719,117.779,33.1606,40.2494,35.3054,23.9659,64.6142,46.0509,21.0345,15.5043,104.15,71.302
1768,24.1284,57.1889,34.93,23.7139,60.5102,28.3183,29.6012,54.652,4.7765,98.9737,43.6239,46.2726,31.8035,34.4967,56.9086,43.8416,12.3517,18.9349,46.0018,147.016
1769,14.858,50.3102,26.4086,21.6355,62.8268,38.8977,22.9205,59.1281,32.0253,25.5292,31.3489,35.2151,28.8015,34.6239,57.1519,14.2381,22.1439,19.4184,86.7988,142.656
1770,24.3583,40.5695,30.3291,18.9828,61.6491,28.736,35.9539,53.5331,38.223,49.4372,42.6713,46.0496,23.1237,33.6411,62.3502,53.9534,15.2553,13.8177,53.5016,146.658
1771,25.8465,47.6409,38.5009,47.8578,24.8203,38.2278,70.0678,59.9053,9.54176,14.9152,31.1869,21.3794,30.1944,34.7912,70.2146,45.2946,9.57101,18.1679,12.039,57.5999
1772,26.2426,6.92404,26.4645,34.5892,16.7488,20.512,34.1512,42.314,15.1371,13.032,32.9925,55.1366,14.2521,20.3352,34.9454,39.0413,20.8034,20.095,107.91,51.3112
1773,2.09558,9.89172,24.4765,24.7374,38.941,16.6979,27.7767,51.3326,5.63236,73.6104,23.786,18.848,34.125,37.0105,12.2783,48.8563,9.87573,14.0949,58.1002,172.402
1774,22.0403,28.0506,31.467,34.2537,45.5672,40.8933,22.1854,47.6353,52.7826,123.785,42.2597,44.8329,26.8681,18.6269,71.8585,48.2865,15.2351,15.7841,76.1743,109.615
1775,26.9355,21.8919,32.1947,26.192,17.2805,35.2629,12.227,50.8631,4.02348,67.3699,47.3646,30.5908,5.03112,32.9173,26.0459,42.0889,20.7852,15.2288,134.258,116.957
1776,18.6426,54.9591,34.5587,34.7889,46.4631,17.6962,25.0654,47.5929,18.5565,40.9749,50.8234,23.8009,30.6015,14.1934,64.517,17.9743,20.0949,16.8477,65.4677,62.3961
1777,19.9389,53.2455,9.50182,21.4412,41.6375,44.2037,26.363,60.7682,7.44729,82.4937,27.6488,40.304,23.3957,32.94,10.1191,40.2521,22.3364,15.3958,96.4819,130.025
1778,20.738,13.9644,5.78926,43.765,29.4669,39.3593,30.6609,67.6913,8.11265,66.6781,40.419,41.5506,29.2564,33.9479,26.7996,46.2082,21.1929,19.0153,149.495,60.286
1779,26.0281,35.2231,7.55486,39.2664,25.4697,33.9255,5.40729,47.8992,6.6655,92.1588,49.3181,31.8223,34.2009,6.54086,62.0592,56.67,22.5181,7.78112,119.297,129.116
1780,19.4148,16.6167,25.7881,18.2961,46.178,34.5686,21.1276,64.16,8.86893,120.133,54.1397,44.3011,23.2623,52.8874,37.6739,24.9277,23.4325,29.9885,58.4807,22.9297
1781,25.5145,49.6941,7.58529,28.9847,62.7795,25.5375,52.8704,46.326,71.5823,121.112,13.6617,20.2183,32.1607,32.7075,72.2355,54.6038,9.73592,13.2648,137.517,92.6241
1782,14.3543,6.34185,8.55893,47.0507,18.5678,35.7652,36.6338,50.934,22.5625,25.3171,9.60698,49.4143,24.4065,26.004,43.1989,42.3663,17.5189,21.6691,145.943,32.2689
1783,18.0047,48.6105,20.1054,40.6517,51.2882,40.2108,19.8746,40.4346,40.5714,16.6362,46.7967,34.7784,21.4157,30.7425,49.2389,21.0045,21.0519,16.2469,38.4819,28.166
1784,25.8122,10.718,10.9912,21.1777,42.1262,19.6996,49.6577,40.5348,27.6686,19.361,39.9403,30.062,20.1796,26.7819,50.9488,39.9588,17.9016,13.6709,88.2498,110.086
1785,17.9365,51.933,19.5161,62.8296,62.579,16.2109,59.0641,59.9748,42.9204,90.8795,33.8704,19.5002,16.479,32.6187,21.2919,31.2807,6.50248,15.992,49.5115,155.894
1786,17.6191,54.2822,13.1736,40.5318,29.2024,35.8223,19.6616,64.1898,16.3302,56.1025,31.2533,4.75625,36.285,24.7812,59.9073,20.241,10.9929,2.42774,145.968,159.441
1787,17.5696,15.2751,43.7722,48.8294,52.3895,40.0252,72.4901,40.0858,16.9243,33.249,39.5788,2.20352,19.4643,33.0438,16.8575,9.23164,9.89633,16.8047,132.547,173.662
1788,27.6992,50.0338,29.2952,25.067,39.9634,41.5119,70.2857,50.0639,13.8604,32.6012,48.1794,33.2381,20.5157,27.1839,72.9433,41.0325,22.9497,18.2984,147.466,49.2913
1789,27.9099,37.4891,25.5589,37.7492,26.2,40.2628,36.6569,69.8444,18.9637,49.298,9.14888,39.2691,23.7784,17.3887,42.6169,17.6694,22.094,17.7571,9.56515,47.2191
1790,27.0516,24.0364,13.0728,41.9849,61.8793,42.0544,33.872,40.5125,18.7588,51.5792,46.0939,31.8122,16.3655,35.3385,67.2648,55.4982,9.69572,17.7864,147.976,92.0427
1791,20.3892,8.5581,20.4178,42.6849,48.3027,16.6734,63.0644,47.4485,21.2969,83.6385,21.4907,43.8226,33.8153,35.5888,15.2824,46.665,12.9445,14.0204,58.7715,122.448
1792,27.6822,8.58779,28.7186,24.7554,38.8708,17.509,41.8497,51.3046,15.0961,40.5612,41.8983,43.7775,29.2432,35.0059,49.369,33.9105,21.3521,20.9482,7.84703,95.426
1793,17.1151,34.7254,11.9559,22.9772,39.4317,25.5449,8.72844,51.6748,15.7618,12.6213,34.9344,9.46133,35.7152,33.3612,67.7812,38.4514,18.4076,19.5648,132.915,169.6
1794,21.2404,15.7703,23.1561,43.6334,17.4674,16.1339,32.0338,46.3426,18.2896,124.213,41.1972,43.742,31.9666,16.9879,71.3393,7.78965,14.4908,13.3365,35.6801,148.193
1795,23.5269,52.6091,7.86605,40.5803,13.2264,39.1985,40.2037,60.3814,7.10278,16.5874,48.2054,26.2044,36.2339,30.6656,73.5708,19.7195,25.3709,17.0094,69.1314,145.791
1796,5.02314,25.8989,8.89075,38.8374,43.1683,41.1239,20.4095,50.1841,16.3941,67.0915,9.33058,25.0055,23.5817,15.9623,25.0266,26.3146,10.1628,7.36113,33.5844,40.5984
1797,28.0797,10.1746,21.8317,49.5318,18.3329,45.664,39.9037,53.1633,13.3887,92.8909,16.1584,37.5869,22.4903,37.6444,51.6388,23.5589,21.5387,21.1322,130.646,159.395
1798,28.2953,8.1692,38.9452,20.0349,50.7766,38.6837,71.4624,64.3335,9.15771,65.5488,28.7211,21.4931,30.0189,1.4569,33.6797,49.598,10.7773,20.945,44.8834,24.6015
1799,15.8579,53.8168,34.3899,61.214,57.6881,18.4321,31.2734,49.6477,16.296,63.1842,37.3013,43.7077,17.5719,37.1318,29.4589,53.331,15.4561,18.7799,79.1082,83.0117
1800,19.1213,59.2191,42.5532,39.0232,20.3473,16.9495,26.0013,41.7705,14.7566,25.5844,45.5659,19.5956,27.7709,23.1291,52.2377,8.66582,9.33719,21.2085,84.22,154.006
1801,29.978,16.1915,43.8642,55.717,16.5755,45.2915,53.985,66.1864,16.9709,128.463,10.2458,46.5772,29.3072,15.7971,41.5552,35.8189,22.5139,17.3544,5.92941,102.053
1802,27.8692,46.2754,28.703,48.463,42.9853,46.0884,38.5231,63.6508,15.7485,120.681,9.73796,28.0929,21.8248,22.2513,47.9589,27.9701,13.3569,21.464,21.8519,152.813
1803,25.7097,40.7797,42.3962,19.1481,21.3901,40.1245,32.3016,59.358,4.62752,48.6741,23.3889,19.441,33.6663,19.6468,74.4598,8.21842,36.7281,24.4489,3.59645,153.466
1804,28.5985,24.5706,41.4528,13.9832,24.5302,32.2334,65.9767,39.8073,15.347,23.9988,26.883,19.6128,26.3667,17.5631,32.5191,38.2801,21.4149,15.5066,10.2122,61.809
1805,18.0708,51.1765,19.56,25.5749,19.3608,40.3943,24.9006,61.4142,15.3307,99.691,51.6186,10.8111,18.1005,35.4033,57.2456,32.7251,20.9518,15.0425,148.664,72.732
1806,24.3191,39.715,7.84901,20.9891,33.3264,30.6323,19.6063,43.9422,14.2936,80.3676,20.543,48.524,16.7804,20.8602,12.2081,52.564,12.3188,14.9182,68.4158,167.567
1807,25.2132,11.6467,4.63201,23.1696,43.8409,17.355,44.2364,58.4809,11.8783,127.736,27.5548,30.6273,31.9126,33.8822,19.404,15.5781,10.4239,18.2042,75.1223,79.0636
1808,18.9067,7.02686,19.1873,29.3273,39.9632,38.0554,72.1668,48.6685,14.2629,127.803,50.7029,47.8046,25.4445,11.9558,15.3544,35.2582,14.2728,16.1741,16.4824,118.592
1809,18.8926,33.9643,6.23921,44.3554,61.5253,41.8962,68.8683,58.2949,16.6385,24.2451,47.9247,46.3489,37.078,35.1582,55.4483,56.7185,9.43419,19.0859,39.259,107.359
1810,17.813,13.0615,39.6157,41.0682,49.9696,49.5944,28.4418,46.2027,15.5275,109.002,28.7957,48.1291,28.9262,18.6737,49.3987,11.5698,20.0458,14.9351,3.91765,114.067
1811,28.0035,46.1398,13.6486,34.9785,16.9603,25.1137,41.8945,61.0586,10.8073,127.055,12.7209,23.3307,35.6884,20.267,68.906,34.2729,8.30597,14.2409,80.406,90.4368
1812,25.1846,6.09637,40.2495,47.7437,60.0743,40.4479,43.79,47.3309,17.405,116.311,9.36328,21.8388,25.7753,22.9702,54.3595,55.8064,21.875,18.2482,91.0101,168.423
1813,18.4213,54.3419,7.08836,27.1504,44.5529,38.5869,21.5837,31.2417,15.079,90.2602,11.7497,49.2164,15.8169,35.188,6.42677,15.3631,21.1307,2.51744,70.4261,167.783
1814,20.5898,31.6778,32.6938,18.6947,36.8861,50.551,33.877,136.955,15.1056,33.3674,46.3504,15.9042,31.6756,35.713,8.05171,9.54768,21.6098,15.5558,134.811,21.5578
1815,25.4246,46.4073,27.6028,25.1734,50.9095,41.1151,66.4321,23.4525,4.53795,55.0913,22.4462,46.6379,33.8772,37.5081,22.1423,13.933,10.8824,14.9759,24.7252,127.776
1816,28.6816,26.6541,44.4719,19.9141,62.4196,38.3361,41.1798,17.6552,19.995,75.3361,55.1808,26.4534,32.3351,22.0593,8.36189,51.7338,9.86835,11.4874,43.1078,44.3916
1817,27.821,49.0463,10.4322,38.9645,40.7668,48.609,70.2033,93.1227,14.8198,116.314,52.7173,49.0454,29.085,29.1296,37.5298,27.7737,21.0894,21.0802,17.0345,247.529
1818,21.5962,52.0127,5.54788,26.1387,51.8104,17.1855,19.8883,20.8707,8.71825,97.657,17.3299,37.2481,14.4074,29.1252,63.7239,16.4606,20.6838,13.5791,98.5876,100.905
1819,17.8075,55.6169,26.3703,40.6171,46.4167,22.7934,70.2213,48.4444,38.9533,126.191,40.604,23.2622,35.6495,19.2917,12.6868,30.5129,21.3636,18.6887,144.539,25.4154
1820,15.8409,60.5823,43.2176,40.2848,41.9165,18.8109,22.8939,21.9439,17.5869,27.0636,26.8558,33.9725,16.7414,34.9437,73.8008,45.0138,20.9259,13.3716,155.147,125.606
1821,25.4353,61.0022,8.65486,18.1188,31.565,34.3636,48.3849,132.087,14.0506,13.547,13.2287,47.6025,32.0488,33.9355,61.6986,52.4148,11.7218,20.5055,125.233,87.1818
1822,28.5582,22.9782,39.0542,40.9295,39.848,16.1238,33.3474,51.1668,14.1296,36.8476,18.3832,38.3775,27.1568,15.6115,7.12477,29.4892,9.15772,13.3194,145.011,131.902
1823,26.1644,12.4968,39.7919,31.2205,41.2454,39.8079,38.5876,75.6691,14.4594,121.006,39.3481,48.1089,29.2268,37.1914,19.7455,26.9255,10.4006,21.6603,129.098,171.77
1824,13.1887,46.8631,34.3058,45.0136,36.8154,24.9699,71.7948,13.9968,17.1289,28.522,19.005,28.0717,25.2322,44.4051,68.3764,28.1425,20.9023,15.2181,35.0631,176.094
1825,30.1604,47.7008,36.1629,33.1723,21.5484,17.0406,36.2689,58.7467,15.575,103.822,47.9207,48.225,16.9936,16.353,14.5648,7.60246,10.8057,16.3358,38.5975,168.77
1826,25.3186,41.9388,19.1885,24.7268,56.0567,23.3946,16.9998,108.943,17.4446,77.0096,43.8934,48.8331,32.2019,30.008,55.3026,23.8509,20.3434,20.0232,102.357,92.5528
1827,25.057,56.5095,37.3429,36.7022,61.2999,16.027,36.6067,103.505,14.5658,13.8803,33.6038,30.7452,29.3622,31.9634,50.1222,10.7707,21.9038,8.56177,84.2558,131.18
1828,16.2955,19.3241,7.99649,21.3853,63.323,10.7236,62.38,60.2474,15.5057,30.2512,9.30145,39.2075,24.0594,34.2631,61.9151,19.1899,11.9274,14.5143,31.0325,157.288
1829,26.5384,32.8028,14.9735,37.4391,43.6016,25.4473,25.9792,159.377,5.33368,130.805,11.3985,47.4469,19.8808,33.6821,11.6779,14.1116,21.6897,14.2544,141.171,139.525
1830,27.1784,21.2519,30.4715,44.544,43.4472,29.0167,20.6302,222.959,17.2024,105.853,45.3458,41.2595,32.954,34.066,75.5787,7.02263,12.7084,16.1677,116.345,81.9421
1831,25.0472,54.9646,36.4908,34.6663,16.4607,43.7504,27.7633,50.372,18.4021,48.4923,49.7788,20.3521,27.7325,21.3919,67.7345,43.9216,9.47813,20.3267,120.164,31.6521
1832,18.5655,12.3947,7.71076,43.4908,39.6933,39.2298,68.557,40.3132,19.6517,63.892,14.0944,22.8012,21.2934,35.9434,5.36497,55.4088,11.4655,14.2799,146.246,151.727
1833,17.152,44.2385,24.5598,38.9779,52.8157,30.6927,25.6155,41.4417,11.3596,106.83,36.0149,44.3522,24.6033,20.6727,58.5091,45.8668,21.264,13.9042,154.529,129.599
1834,30.0062,32.2016,43.7118,26.4802,49.236,28.0755,21.9986,55.7435,17.5975,12.3359,20.9085,37.4308,23.8741,26.084,55.7785,50.859,10.0294,12.7996,154.417,85.1972
1835,34.6128,21.7725,42.7499,37.163,30.4382,49.0856,36.9681,55.3975,17.8533,119.016,18.4649,42.7691,29.3572,35.5324,31.685,34.7442,39.0672,19.4817,80.685,21.1136
1836,20.1034,7.11106,37.9523,43.1502,40.6315,20.04,23.0733,64.9123,19.3481,64.554,30.2641,47.8177,27.4768,35.1803,63.0748,50.1769,21.811,16.4589,11.8871,142.999
1837,16.9657,47.8295,41.2304,31.4464,62.5144,21.0533,73.1117,50.9985,19.4391,17.7267,41.1764,49.7264,28.8554,17.2081,74.3702,41.9163,11.1402,14.5932,16.1623,149.768
1838,17.5618,39.28,16.7692,44.3691,11.8107,38.0726,20.1171,46.9519,9.25806,107.258,28.1011,27.9509,29.0822,34.5193,50.7335,33.84,16.5781,14.9814,111.919,161.8
1839,28.3476,51.3645,41.4372,13.1763,62.8937,17.2332,24.4643,54.2001,16.6236,107.481,10.7558,50.3325,33.6601,28.8514,62.8814,50.8714,22.1518,18.3709,105.825,26.9896
