NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
131,4.37395,8.55566,35.584,18.9473,10.1005,4.13879,20.4291,2.53186,1.46848,18.2236,22.2803,11.4726,7.06398,5.32328,14.8234,23.055,4.29726,2.10846,90.4033,20.317
132,7.47013,9.37894,33.7296,13.9188,15.3491,3.16381,7.87926,11.2498,1.2271,25.422,13.7176,4.00055,3.07985,13.5565,38.0486,43.7067,9.02807,5.14839,87.5074,60.3967
133,4.36867,22.0813,37.5663,17.2837,7.24205,20.7844,12.3027,5.88625,2.11956,66.1009,33.9596,8.13636,1.78311,7.14219,32.0065,38.1207,10.9372,0.870624,41.2146,15.8723
134,3.8734,7.19519,15.2883,4.14485,21.3203,3.7482,26.2587,9.09387,1.47288,29.7819,7.81061,7.48519,6.48865,14.0183,71.7711,48.138,5.12838,4.49585,75.1712,21.72
135,4.72262,26.8074,10.0221,10.4763,8.70382,19.2815,15.0744,15.4898,3.18175,45.6577,5.56282,13.8398,4.84269,5.81874,71.3777,21.6099,9.80665,6.82191,47.0599,22.0327
136,8.40965,8.9414,5.8371,10.328,19.5818,21.0653,21.7451,18.4177,7.40764,37.5893,29.4902,10.2761,6.81828,15.4485,45.1991,37.6297,8.92479,3.95638,29.3609,57.2773
137,4.0863,29.1409,18.1868,6.5326,21.4539,21.3331,23.3982,8.43178,6.1317,59.2961,8.02642,21.2263,3.85935,15.7753,76.1646,10.6561,5.86357,5.02134,86.5466,15.5978
138,6.50863,17.6514,26.9038,14.9361,7.63339,2.24033,20.6723,7.89211,5.38711,65.4133,15.8642,6.40293,0.942456,10.3748,58.4729,47.6538,11.7112,4.67382,31.3354,56.3302
139,4.54083,12.1618,31.1524,19.2809,13.0345,4.5687,10.4289,7.13262,6.48478,14.7316,25.7694,3.86668,6.12943,4.9553,26.2905,33.0677,2.67925,0.835466,9.86081,66.9997
140,11.022,14.1527,23.0496,4.11877,7.52736,2.14384,26.1453,5.96526,4.34333,68.4437,18.3274,4.45522,5.58968,14.9526,19.3883,42.6551,3.30155,1.21846,31.9061,46.7579
141,4.94439,29.0447,34.7249,18.8153,21.0388,2.78291,21.2034,17.7381,0.803504,29.6877,7.75655,9.71755,4.93469,5.89846,47.3819,49.3021,3.08508,4.9506,90.9767,60.4464
142,6.90574,8.03206,20.378,3.13105,15.0768,3.23506,25.4342,6.33551,7.87659,58.0971,35.8084,14.0033,1.87364,5.1674,80.0188,16.551,8.29225,4.63289,25.8924,68.1445
143,12.0363,6.34153,35.514,17.314,6.37003,7.1585,8.32577,7.39677,7.90592,61.0539,25.5018,12.3972,3.53204,8.44655,68.6094,18.299,11.4644,3.8837,98.2556,13.5227
144,11.9465,15.7225,38.8325,19.4715,19.7848,3.98172,10.1512,18.636,7.43352,37.7336,6.14935,13.5982,4.71684,4.73503,15.811,13.0289,11.2572,1.1347,64.8512,59.4372
145,4.69053,8.87644,10.8333,13.4144,10.0667,17.0129,5.99619,4.25368,2.41492,29.4901,7.23375,5.9409,6.57691,9.6377,8.69189,29.2411,8.17029,4.56993,41.829,20.2051
146,8.95755,12.7319,30.5203,4.82654,8.40434,2.66144,20.6946,6.76053,4.15636,38.5628,30.3976,15.5065,3.09086,11.4505,20.169,10.6919,7.07005,3.14257,96.9274,51.4175
147,13.1069,8.49192,12.0578,18.3733,6.51283,16.3457,27.5704,12.3712,5.49854,33.075,32.106,5.03332,4.06881,6.1072,10.0767,15.1581,3.08536,3.91562,71.7501,41.311
148,5.17508,23.1705,12.6269,19.0667,6.3413,20.8557,9.77745,16.7622,3.61776,18.1206,26.9953,5.18875,6.64733,15.263,50.2137,35.1073,2.80171,4.82974,39.6431,57.1749
149,7.65028,13.5306,36.3944,12.0117,6.87327,5.32531,26.2298,6.04013,2.68914,43.5393,18.5509,11.9293,6.65957,4.08493,72.5164,50.3881,7.56979,1.4278,37.5034,25.0116
150,8.29024,25.8516,39.8916,3.35663,13.0048,20.9672,20.6013,3.88271,7.87798,75.0767,12.5061,4.32655,6.31058,14.776,61.302,47.2771,11.8503,0.74049,44.718,60.1358
151,9.64689,6.38071,5.70683,18.3342,20.3939,18.1784,26.4191,7.20323,4.99673,58.1234,38.5231,9.4917,7.41983,16.6673,13.4299,21.6524,4.96972,2.32993,45.5658,59.1936
152,5.91719,5.96879,29.09,7.36766,21.0121,14.0715,27.2531,14.8966,6.07169,46.2764,24.2859,3.79429,6.03478,8.1823,39.1007,29.788,11.181,3.20232,14.3678,45.673
153,3.76634,9.04987,38.9279,17.2068,21.8335,8.30929,6.82888,15.0634,1.99438,25.1523,5.43602,14.4037,6.01019,15.555,21.8293,49.4782,4.19735,1.55156,50.653,34.6121
154,6.668,27.4171,6.72342,4.11186,20.8181,2.20437,24.2072,5.12806,1.44215,19.2483,37.7406,5.93216,5.6433,12.8861,79.9207,4.97908,10.5349,1.8195,90.3466,55.0954
155,8.40317,10.0198,32.0385,11.8628,8.70793,20.0217,8.9517,5.02114,0.947086,44.6765,6.02595,12.5776,6.2934,8.86631,82.3128,9.93719,11.6407,0.961043,50.6726,62.4372
156,4.10429,31.1955,23.2611,20.1137,19.5813,20.6613,14.9205,6.66182,7.35068,9.58238,10.171,13.8515,5.65218,9.63719,13.4178,23.9151,10.7751,5.22645,83.2999,36.453
157,12.5814,30.123,9.32674,3.05033,21.1425,10.0341,18.9124,9.12262,8.17041,73.5499,14.145,11.9617,3.57524,5.41253,7.17406,41.2893,6.97979,9.29132,88.1161,54.9068
158,10.3616,18.0653,6.34057,2.74481,10.7662,1.98526,8.01853,9.23666,4.98184,14.3082,7.56199,7.65017,6.40005,6.27055,82.6495,11.7622,11.0325,4.21649,11.4408,11.4282
159,5.00479,9.51731,13.3657,3.92137,6.02879,5.26248,6.68746,6.60181,7.16628,69.7745,35.3487,5.71588,6.55691,16.4177,80.2198,36.7501,9.39287,3.71249,97.231,28.6305
160,13.2103,18.0135,20.6071,3.88986,7.17117,21.6128,7.69615,6.12391,6.75967,63.3279,36.2889,11.6453,6.75737,7.49162,33.0646,10.4148,9.16729,4.46804,23.4929,48.0413
161,6.80062,23.6334,15.2039,4.41086,8.91572,17.9526,13.8837,11.7614,5.49172,17.8102,23.4721,14.8719,7.76966,16.141,34.2834,9.61853,12.145,5.17468,78.959,25.3367
162,12.9209,8.01345,39.9559,17.7086,18.6806,5.55102,27.1873,19.8169,7.93206,31.8637,8.89304,6.15656,1.09823,4.62818,19.3383,34.8919,10.5027,2.81089,58.5471,30.8296
163,3.59871,5.6795,27.235,2.90689,22.0553,7.23307,17.5177,2.93241,2.0839,37.3358,34.3092,3.60722,7.44495,16.3595,17.6364,47.6207,8.27115,3.97471,101.714,44.4588
164,7.46359,9.10644,39.5601,3.09478,21.2757,21.1134,36.5278,7.62949,4.13756,40.8358,34.2357,14.1463,7.75899,13.5188,9.84276,40.7352,2.73079,2.04553,56.8553,61.439
165,13.0238,24.4808,5.20942,20.1035,6.34081,12.7407,24.6894,20.4151,0.602971,55.9692,27.4453,6.15572,5.55679,4.05546,84.7706,31.7881,4.04581,5.66391,52.5931,16.9566
166,12.7966,9.54332,12.1712,9.21941,17.1332,14.8121,22.5098,13.5653,3.65465,12.3527,6.24357,11.4004,4.69705,16.573,14.5762,4.80801,5.93912,0.901466,31.7201,61.8134
167,8.83089,6.38923,10.7072,9.26525,18.5856,16.8323,11.5991,19.3015,8.42746,28.8458,8.76041,4.97478,6.56871,12.5094,20.925,26.4096,10.3459,5.56679,98.5775,50.373
168,5.20379,32.3436,19.0263,20.0295,8.16179,10.8361,15.5127,17.8681,2.92735,20.7851,14.3662,3.98184,6.74941,4.50754,26.2534,18.4044,5.79159,5.00164,72.1655,15.6247
169,4.59778,9.81424,7.54863,5.36693,22.1222,17.524,28.708,7.95592,1.65161,57.7026,36.2169,10.7135,7.75648,7.12491,51.7089,11.0144,2.19247,0.80168,53.6497,64.7117
170,13.2961,6.43259,42.1264,18.39,6.23681,1.49161,27.5157,5.83045,4.68286,41.7183,6.95213,11.909,6.23394,8.73712,22.6033,41.9265,4.93731,4.28101,39.3589,11.3851
171,4.3341,21.5247,40.3043,4.27559,19.3222,20.6733,26.7523,14.082,6.18141,26.5675,20.0943,8.98788,6.31938,4.7699,14.834,10.5894,7.46886,5.09566,44.3826,62.4206
172,4.03087,5.823,31.711,2.58176,7.70781,2.40466,13.8589,20.6464,4.67897,55.563,23.9534,14.871,6.33483,15.9361,56.621,10.4169,11.2246,1.44828,45.4107,14.0464
173,4.23822,9.2537,24.1752,13.4147,6.07369,19.595,7.75077,20.088,0.542062,25.8407,38.0215,5.80872,6.70105,7.70421,22.1464,47.5883,3.38502,5.77188,29.9904,44.6686
174,5.94225,29.4231,39.1542,20.4074,11.8795,1.30411,16.1896,20.1029,7.84432,45.7067,38.4396,8.37387,5.72488,10.0298,40.7597,21.4911,5.95933,3.70972,104.323,45.1098
175,6.78262,7.64738,11.8636,3.35983,13.3252,11.8574,7.83637,7.15179,7.05311,16.3154,17.0027,4.37683,3.8001,15.8498,67.3733,4.72625,8.53434,5.36986,51.9478,68.2023
176,3.82049,9.486,7.10792,16.2626,10.0023,8.31426,19.8724,9.82506,1.06066,76.8618,30.6495,15.0264,6.89291,11.228,44.4578,7.31331,4.36164,0.7426,28.077,68.1147
177,7.73856,22.7082,26.778,17.1457,11.5096,22.8321,16.9789,7.16521,2.98995,72.01,32.5315,12.9299,4.16618,16.1727,33.3384,11.4482,8.65668,9.77953,33.4018,9.82416
178,5.04899,9.74365,10.2363,17.918,21.1717,3.14793,20.6642,7.8661,5.91637,25.3732,39.6784,12.9898,1.87128,16.1198,68.2747,27.2689,10.5899,5.41034,53.4133,22.4262
179,13.3756,10.7239,36.0392,6.33001,21.5747,13.9256,29.6494,19.4733,5.30288,60.3434,6.27356,3.4998,1.97788,17.2791,80.0633,45.7505,12.4821,5.37763,49.3633,49.6951
180,14.8353,25.9893,12.9025,15.6243,7.21592,17.5723,9.52421,20.7765,3.35107,47.4547,29.3206,14.0129,6.80298,16.3125,21.7308,51.9992,7.79445,3.48065,29.474,38.9628
181,6.85909,9.38975,12.2139,2.29116,22.5745,2.89688,42.524,19.0375,8.27369,79.0457,39.673,15.2361,6.05745,16.6797,59.8711,15.1218,12.1627,1.5799,33.5572,62.3381
182,11.4636,32.2179,38.3714,7.83451,6.77908,20.3317,28.6343,5.65014,6.9822,73.6212,38.7037,13.9737,5.03551,4.79435,23.7508,50.4419,2.00319,5.35184,49.5177,52.1825
183,3.77042,13.4887,8.89154,11.2054,17.2505,3.45235,28.7243,5.64868,6.05984,78.1828,4.36763,8.83438,7.07675,15.3091,73.3998,4.39606,7.03572,1.16447,87.5986,61.5163
184,12.2028,16.5473,11.8881,14.6526,22.2471,8.32216,8.07531,9.01908,1.496,42.8614,21.6655,11.5712,6.90777,6.1868,16.8363,51.3475,3.23095,0.753079,65.9415,59.3402
185,5.95637,32.5093,13.0208,20.5391,6.5498,12.8308,12.4037,19.9929,2.11592,81.3917,33.6478,27.2444,7.3728,4.47728,13.4586,10.8512,12.2798,5.00858,22.8519,69.3301
186,11.2363,32.6121,15.0998,19.661,6.13211,14.5068,27.0478,20.4782,8.55359,54.7143,8.45928,14.5757,8.16214,11.6218,72.8998,21.4623,12.4261,4.02302,106.496,37.41
187,4.44335,6.39268,22.9448,15.0348,21.4846,16.1337,27.4241,20.4165,6.88475,68.4168,36.6328,4.12816,7.62495,3.85609,62.2658,51.7235,9.36399,2.05238,76.0681,48.2994
188,5.10871,9.41693,15.8076,12.1587,15.6056,12.4309,29.9778,20.7276,1.92707,22.0828,14.0456,4.56706,4.90716,8.82377,87.8303,13.1204,2.84374,5.51838,95.0212,42.0114
189,10.7881,28.0181,38.252,3.68149,9.3166,5.60539,23.6215,3.34196,7.60718,37.2653,33.5473,16.3139,1.59263,3.5364,85.6027,33.6749,9.21521,1.13117,30.5002,72.7005
190,9.57355,28.9373,35.8312,6.58045,15.3035,5.7075,22.1599,9.46378,3.89356,23.5226,28.3528,12.6232,8.08689,7.08931,50.9462,43.0801,11.9149,2.45491,43.2239,10.411
191,15.5275,32.1178,40.832,17.2476,6.30192,1.69077,9.36226,12.8941,3.25641,47.8689,8.62155,15.1536,6.66538,5.23321,23.3861,10.288,10.0415,1.41042,31.0697,27.2915
192,6.79863,30.7488,37.219,21.2937,9.20102,2.60286,27.376,19.9419,7.19374,45.2084,40.9877,6.07022,4.12201,6.13876,50.3586,28.5904,8.16679,3.04225,108.923,55.6836
193,4.63077,15.785,4.96901,21.0508,20.4473,8.96442,23.458,14.4548,4.61344,83.7269,20.6136,7.95306,5.72445,14.0983,23.1342,14.3091,7.01537,0.978866,86.9972,42.6645
194,3.39428,14.2733,40.1539,2.60265,8.72421,1.66045,27.9452,8.65026,0.926675,81.6049,5.85663,5.51387,6.89198,5.96761,83.4695,40.3362,6.93165,12.4554,113.538,63.4195
195,11.7235,20.3317,35.9602,12.6788,22.7366,10.0103,18.3086,11.3001,0.658375,71.4147,8.37055,15.0442,2.88994,5.39498,81.2181,10.0622,6.19633,6.03463,112.902,21.1583
196,3.72876,10.0733,6.72181,19.7517,20.5935,20.8555,25.2316,5.47508,0.824248,79.569,32.8345,5.60238,6.05012,17.4178,86.0312,54.1312,2.291,5.87804,43.7522,64.972
197,13.4244,9.49494,33.073,5.61581,7.06592,2.26066,8.17167,8.96123,2.99952,39.7529,9.89058,9.29581,6.73192,3.7221,28.7206,55.1828,3.10032,5.79455,110.567,25.6037
198,3.36412,25.4757,43.0626,19.2344,18.9998,2.97826,16.2984,9.96308,8.56623,55.4256,16.6829,6.18593,5.31002,8.11537,79.3268,23.8858,4.0287,4.90789,109.889,19.5604
199,6.22212,5.93028,42.2984,19.4444,7.98584,4.40849,6.70194,8.7064,1.45498,85.5296,39.7105,3.23678,8.52831,11.2257,22.7144,50.4432,11.316,1.58288,28.8838,69.9516
200,12.7677,27.1112,28.6528,3.6889,22.758,11.0686,7.70882,13.0058,7.77415,11.0835,19.0463,6.09131,3.57518,7.32262,82.9917,11.1686,5.06709,4.85519,106.06,69.9215
201,6.0488,20.1583,19.9491,21.6881,22.1725,2.13685,7.52861,3.34401,8.47522,42.0202,10.8817,9.92004,8.15381,6.46315,24.2167,11.9399,10.4505,5.89553,93.9767,33.9452
202,5.23404,10.1504,19.1123,8.62121,21.0939,21.2691,12.5221,9.38719,8.25117,51.0866,5.16412,11.5488,7.47187,4.15379,34.0349,12.2792,4.8356,0.896468,57.4951,68.8064
203,10.2945,10.0498,24.9926,21.6646,7.61223,23.0688,10.4773,10.9455,2.5464,50.0393,41.0418,11.889,4.97901,3.05678,18.5539,17.9591,11.2505,0.855593,90.1368,66.3889
204,4.3497,22.7904,44.6536,20.2332,6.24082,1.60024,28.9815,22.0225,5.77853,32.6624,27.5428,3.35165,6.49813,14.7143,86.6685,35.1343,9.05379,7.39913,45.6403,37.6497
205,12.4374,29.5225,43.595,20.4688,10.0231,18.7598,23.002,21.5783,6.9959,85.107,5.50015,8.97904,5.00252,15.9843,75.1336,48.0239,4.14081,6.18735,108.691,48.884
206,8.76254,30.6104,4.66203,21.3075,14.2807,20.1912,31.284,6.94113,6.36466,74.9003,25.3741,14.968,6.89127,13.3501,21.8394,12.2224,2.04328,6.51698,105.589,9.31142
207,17.8865,5.81126,31.3955,9.52682,10.5217,22.8368,7.12674,13.229,9.0847,39.6252,8.02345,4.15511,1.29558,3.42126,87.1529,38.9123,3.07729,3.20199,20.8679,12.5907
208,4.5684,33.7366,11.2458,21.1077,7.26214,19.9335,21.6758,15.4291,3.0654,64.5005,4.3082,15.4792,5.96341,3.06317,44.2872,55.4844,12.2318,5.7459,84.4539,49.6996
209,3.7708,10.7012,9.79091,17.5815,17.2805,1.54592,17.6078,9.80592,4.61,82.0921,36.8029,14.0536,7.9978,8.53909,23.4289,12.5954,12.639,4.77037,56.1301,39.6861
210,3.52819,24.2791,42.6395,2.49567,23.3394,23.7049,7.56066,5.7639,0.593267,17.2062,25.8588,5.80789,7.68607,11.045,34.6955,39.7998,2.62715,0.776587,50.1989,13.3359
211,4.55795,14.8102,14.7439,10.5616,5.9999,9.01938,28.3473,21.3821,5.23503,40.0368,15.0088,3.80314,7.37764,9.08334,40.3719,27.4872,12.6413,6.58462,12.0695,8.26624
212,4.08014,33.8667,4.42221,14.6249,7.096,2.65699,14.2691,6.48614,7.76529,54.3022,19.6951,15.5576,8.16435,12.5127,89.8385,6.57346,5.87019,3.5874,78.5367,23.6322
213,3.7519,32.3639,27.1254,18.4927,6.4833,2.06759,26.2958,3.98053,4.04276,25.0843,6.30191,15.3441,8.10139,17.7695,13.8019,55.2571,7.79185,5.60379,12.6269,22.9645
214,6.54412,5.54749,13.3068,20.8327,6.20282,15.5861,14.8372,11.5589,9.24231,13.3669,33.5731,5.37112,8.76831,3.98977,24.3782,29.8441,12.4781,4.03208,118.132,16.6644
215,7.71682,8.85593,44.0253,19.3065,16.9786,6.24663,9.89294,22.1874,3.17089,37.1025,40.55,7.7168,3.83349,3.84207,81.1017,5.73317,6.40617,4.63814,36.2532,65.5381
216,6.88971,5.05737,43.6118,1.85311,11.9358,22.2661,26.7099,17.1736,8.57654,52.7715,42.9479,13.8423,9.04077,17.0734,13.8637,15.4026,11.8041,1.13687,61.4309,55.089
217,10.7088,9.24674,43.377,11.6195,14.9165,2.42123,7.53319,22.9817,8.56378,62.8393,39.1584,6.14934,2.23348,13.3889,83.1934,35.2526,11.1996,3.37951,100.902,24.9396
218,4.77642,11.1613,20.1952,8.26157,6.75846,17.0813,33.3708,11.5978,9.0444,25.727,9.09852,15.4264,8.69135,6.48501,59.6592,8.31916,11.7865,0.789798,63.9142,63.965
219,4.34736,5.5049,21.8672,4.89556,23.464,16.3818,28.8335,9.20242,3.51466,26.6251,9.2247,7.29748,6.92878,3.74107,22.2817,18.8754,7.69397,2.70348,12.5287,60.3312
220,13.5732,5.52393,32.3454,3.7215,6.18438,22.7334,21.6315,8.79713,6.86619,23.9997,42.3744,8.42189,6.338,15.3631,89.5796,24.8088,1.77283,1.78459,48.4897,22.6148
221,5.39831,17.8323,5.01248,15.2548,22.0247,22.3553,8.6508,9.30486,5.4754,41.2608,25.1703,6.61238,9.43486,17.7803,71.4078,55.4962,12.719,1.81805,33.2919,40.7794
222,11.748,10.6979,16.9772,5.0542,21.6496,13.6088,20.1368,8.83019,9.31182,66.7008,37.9828,14.6618,6.78329,17.478,27.7361,13.256,8.52028,6.23502,30.9655,58.4614
223,13.9604,33.2073,44.8569,3.26537,6.0824,1.71223,34.0549,11.0777,1.9564,15.9965,30.7691,14.2009,7.96252,17.0316,11.6647,13.1239,10.199,12.495,50.2706,66.4627
224,13.927,11.0801,16.217,19.9301,6.78389,1.64704,29.5741,13.6259,3.21146,82.7283,39.4484,19.2129,4.98741,16.7081,90.1871,13.0173,2.23129,5.63993,65.2636,64.207
225,3.17721,30.9383,35.922,9.61674,11.5009,3.26526,17.3585,9.28131,0.735709,33.778,8.82423,11.4902,5.67531,4.91444,24.08,11.5638,12.9486,3.26432,110.086,20.0928
226,13.1392,8.7653,14.0392,15.4973,20.2023,19.5784,23.2165,22.0999,1.29591,76.3161,7.7331,4.73971,9.4033,4.27186,26.1761,46.9628,2.05615,1.33733,67.1002,69.6563
227,11.3742,10.9038,14.7754,4.64739,6.1238,4.00841,7.70847,8.35926,5.57553,50.8377,12.8735,6.46316,6.41077,18.0294,89.5965,18.1108,6.54589,6.11428,114.237,26.8355
228,10.8109,35.2412,9.08345,12.2075,8.88667,12.3974,7.48758,8.64433,4.52126,38.8624,34.7421,17.6059,4.48852,18.1627,7.64937,56.7943,9.62188,0.848812,78.5495,31.103
229,3.57493,22.2724,14.2048,20.3121,6.77284,7.65627,8.3378,19.2965,1.58518,87.4478,19.0602,16.0356,6.66611,10.8594,25.4268,48.834,12.9997,2.09503,14.441,69.8384
230,13.673,19.4088,29.6958,5.01901,23.1929,2.47693,25.0012,8.0553,2.16428,72.6503,40.3012,15.3902,6.05127,10.0501,65.65,9.39762,12.7424,6.11772,52.5622,77.0747
231,13.2481,14.3926,12.5647,18.5245,7.01411,23.783,31.0225,11.1041,3.8105,81.7093,41.4178,13.2656,1.67109,2.63869,23.9329,4.69521,9.68091,6.96183,101.35,63.0633
232,4.13338,11.8434,38.0335,4.73195,21.3762,20.9466,24.4548,9.67543,6.33651,52.4461,41.761,10.2718,9.54405,7.80853,13.7914,54.7973,3.36381,1.10218,22.2325,16.5987
233,10.8749,28.7016,37.2683,13.9027,22.1703,14.9879,28.517,8.84155,7.56872,38.4066,23.7714,16.0414,8.57838,17.0667,51.2975,34.7183,10.349,6.62541,109.23,62.7671
234,3.13048,6.81557,40.2523,22.2612,6.45809,10.7917,16.9769,17.3505,0.809254,82.9854,36.4978,4.86831,9.15532,16.7326,40.3163,21.6013,12.3224,0.902712,34.3269,72.6001
235,6.11747,26.728,24.2921,13.5161,7.80404,2.41882,13.2967,22.9107,1.04829,17.1686,10.7138,10.747,7.17897,8.53918,81.6166,3.32893,6.97398,6.7638,91.2836,9.1009
236,9.48448,35.5277,44.9475,12.8526,19.5458,24.3848,14.7131,13.9948,7.02414,57.2516,24.1043,6.33141,7.0365,4.40143,58.3544,47.1051,12.4067,6.25241,125.391,75.5609
237,9.14026,4.84574,9.72953,22.6826,22.6411,22.4042,32.5563,7.53508,9.38796,71.8806,4.33275,3.17312,8.3398,3.79596,28.0585,13.8431,4.84026,6.70354,46.0661,77.3196
238,21.0593,18.5128,5.9908,10.2293,8.79822,18.5981,29.561,14.4673,1.97503,49.0597,14.7313,3.87411,3.53191,15.0368,90.9709,13.251,5.0373,2.97764,119.305,56.1327
239,13.1872,11.7518,30.1895,5.03916,13.4059,24.424,10.087,3.63359,8.66524,93.4306,32.1258,11.1279,9.715,18.3226,27.7091,13.1998,11.0817,1.28713,47.9713,37.4484
240,3.06095,26.8125,44.3905,4.99245,19.34,23.9839,7.4635,18.094,9.20234,77.9745,34.282,3.26312,7.6229,2.5766,28.3678,27.7494,11.4709,12.7093,73.4549,43.9906
241,3.47904,12.1481,14.5225,21.8524,22.1266,6.21134,12.3497,7.11696,5.00762,37.6547,4.23742,8.26367,9.54272,13.1717,74.3026,14.7237,12.1035,1.09903,32.2555,14.361
242,13.4992,28.4518,18.5302,8.44273,5.85238,10.1884,28.711,6.95347,1.20161,63.938,10.7844,15.4593,2.89424,17.0377,24.3667,53.3825,3.07298,6.46113,120.854,27.9661
243,9.98694,10.9452,33.8826,16.9235,24.0524,2.74261,15.0947,8.291,8.31508,71.4714,9.69406,2.97801,5.45675,16.2801,6.00773,40.4965,6.06108,1.33569,100.712,35.6448
244,8.60057,10.5444,44.3072,22.94,22.04,20.3291,18.4273,16.6678,1.78902,48.9324,9.86494,8.50443,4.19104,5.73075,93.8769,20.3749,9.13134,0.995116,64.8362,10.2842
245,3.01861,33.5359,7.77468,22.6733,23.6056,11.2234,21.3887,5.9274,3.97343,95.501,5.28794,4.26488,9.51882,4.53669,19.3886,57.7787,12.1754,1.69046,68.2759,17.8761
246,12.1882,35.1086,40.2388,11.0877,23.8107,2.25337,18.8405,12.8503,0.797231,15.0173,44.4314,14.9919,7.09579,2.57483,7.30628,53.7374,2.75798,7.17836,67.5816,6.88023
247,13.9784,18.2132,13.7,10.0098,23.8002,23.8787,14.88,3.18346,2.49679,21.3409,9.59869,6.86111,9.85719,3.29623,55.5018,25.5941,1.5698,6.87954,51.5866,69.1088
248,4.39459,8.16247,25.8908,22.58,10.0879,13.565,8.26996,21.5229,2.51372,26.4499,38.7739,7.44917,5.87326,10.5442,70.4828,29.9265,5.90265,10.8896,32.244,78.3799
249,4.4161,30.381,14.2284,9.01713,23.3443,1.76071,39.7825,5.6825,8.37753,40.5411,43.7827,8.01643,7.44009,5.15774,81.9745,47.3796,3.71666,5.50372,16.0154,25.5792
250,4.25581,11.9389,16.7354,2.36084,16.9327,17.9275,21.9966,9.82559,6.55434,91.0239,16.9703,6.08728,8.02726,6.61277,21.8962,34.751,7.39297,8.873,105.777,55.7393
251,7.49302,6.97005,10.0111,12.2429,6.50458,5.95498,18.0074,11.5705,3.43948,53.3768,9.96105,11.3827,8.49461,17.9107,62.2563,5.99477,4.27214,7.13917,66.0654,22.8788
252,3.26359,26.4093,41.484,4.47037,18.719,4.37916,7.46389,13.7503,2.98553,34.6632,43.8545,12.8059,9.66423,19.0523,30.6043,14.5223,1.99474,6.2514,68.6627,26.4031
253,12.8181,10.8612,14.9538,6.90558,7.52502,14.8218,26.7852,15.7333,5.34255,77.5472,31.3918,6.07096,9.30597,16.2635,23.757,54.5623,5.746,6.94304,123.078,67.2386
254,3.70816,14.9841,20.1781,2.17874,6.40904,19.2485,37.3958,12.005,2.20779,87.529,8.96616,5.87271,5.40185,13.3168,91.2921,15.3428,4.70059,3.95564,64.3466,62.0403
255,2.86307,11.5722,5.7084,7.55152,18.6369,13.8793,28.5041,6.02859,4.3041,23.6824,16.7971,8.58185,9.40221,18.1251,30.3057,44.9535,11.2908,6.08185,126.986,38.6888
256,4.71248,34.4898,35.9432,16.9612,8.32804,16.309,7.73201,11.4795,9.59876,50.709,12.8922,13.0208,7.20524,19.1127,40.7784,13.7755,3.52304,0.911405,74.7376,25.8419
257,5.19635,9.60052,45.3385,8.9463,13.2182,2.69545,38.7412,21.7469,6.09908,92.2709,21.8877,14.8241,2.7159,3.86742,11.6476,15.0753,5.42134,6.5906,46.3347,76.7061
258,14.1497,22.2834,20.9994,12.9016,5.74556,2.67583,48.0495,11.9204,5.47886,53.0188,3.68659,16.2815,10.5426,9.38446,31.0543,43.6623,9.61162,4.54937,62.9106,68.7641
259,12.7412,6.86017,48.3032,5.38382,5.89012,2.32419,6.93436,11.5138,8.15737,80.9811,10.5752,28.9177,7.86427,4.02944,26.7741,56.2159,13.2788,5.12816,96.0174,67.776
260,14.3967,4.87494,13.6399,11.1664,10.0173,3.00421,7.52943,15.8242,6.77999,10.8845,43.9643,3.6733,4.79023,3.07399,81.4488,60.3133,11.2013,1.67722,70.5342,58.3093
261,14.373,35.5997,15.0511,15.6116,6.48736,24.1613,26.8216,7.85559,4.45462,20.639,38.6366,16.5708,7.15896,5.53535,48.6106,53.7614,12.1076,7.00695,129.705,76.5992
262,2.65725,14.5459,44.1289,5.32757,16.0749,2.63197,24.6951,7.49683,1.61226,95.8045,23.313,15.6563,10.8275,2.54337,93.3791,21.5666,13.0182,15.3783,44.9534,35.5295
263,9.92211,12.5782,7.99455,4.90085,6.95772,20.1715,36.2718,24.176,1.50606,53.038,28.3389,5.65706,3.85211,7.13875,25.6808,58.4341,8.74269,4.76042,73.8549,45.5626
264,2.73773,8.69767,6.74015,3.63773,11.5224,21.5728,7.07648,10.099,7.73612,26.4741,31.6108,14.0071,6.10812,7.29255,93.7404,12.4078,1.56032,1.0192,54.9389,73.5771
265,12.4592,37.1679,46.4675,18.4346,8.57249,8.24474,8.51172,11.9943,10.0524,70.3126,36.5542,6.51788,10.7731,13.6083,76.6467,15.3614,2.78848,0.858736,60.2067,72.231
266,4.39698,18.2866,47.2956,22.5894,24.7296,6.7819,7.48586,6.58942,3.67634,20.0139,43.8569,6.41986,9.52004,8.67144,49.4589,47.5459,10.6108,2.49161,51.0399,78.9328
267,2.34261,26.4291,37.2096,23.4422,15.038,7.77891,25.4836,9.86978,9.30181,53.1841,45.6133,10.1967,2.0362,1.81739,81.988,15.0645,1.39378,3.43016,62.1767,69.723
