NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
3021,5.57108,6.40475,11.5017,13.8161,8.75157,8.92611,18.2427,15.3578,5.12235,27.7667,6.39619,6.38343,4.51759,8.54799,38.1632,21.0365,6.11455,4.34809,21.0203,20.644
3022,7.95114,10.9468,9.69002,4.37547,1.24125,5.32405,16.4689,10.4138,7.84086,21.8188,13.8125,11.8206,7.09821,7.32146,8.42903,24.0367,6.99823,7.90581,17.0569,10.427
3023,5.95168,14.6973,18.9418,10.8807,6.93805,12.9964,14.4933,8.26185,4.59835,19.4721,62.5006,9.86741,5.15027,7.74843,8.88206,4.58341,6.80687,6.16539,10.6677,3.03305
3024,7.66593,6.27427,19.629,9.08642,7.6218,8.30266,10.5078,11.3043,0.958028,6.6381,6.44968,2.64728,8.43225,8.0777,9.08963,29.8175,5.55467,3.03172,38.0449,12.7687
3025,6.50507,17.0006,16.8278,11.8132,7.55699,5.60176,12.3548,15.6489,4.70751,30.234,14.6596,9.11587,5.44821,7.88382,24.5459,19.1871,3.97046,9.42415,7.56045,5.31242
3026,11.5283,2.85972,3.33329,8.08758,8.52201,6.67148,11.6015,9.2929,7.11645,20.7292,19.1683,7.25144,4.5196,9.87721,27.5371,25.6355,3.36741,4.44618,6.09677,12.7813
3027,5.01413,19.8434,11.1243,9.78581,9.24911,10.803,12.4719,12.8147,4.6814,30.6374,8.33698,7.8066,7.25467,7.63122,41.0431,27.2388,8.80368,2.56297,24.9654,14.5565
3028,4.77524,13.4081,16.5348,9.34693,3.8478,5.02787,11.8028,10.8737,6.16206,7.70827,12.4162,9.40185,4.35406,7.15569,5.6553,5.16186,5.28102,4.67452,48.7868,26.5235
3029,6.84111,16.1384,5.0949,8.2937,3.58213,9.61168,11.7318,6.20062,3.11012,21.8782,10.1262,6.40955,8.27581,8.54937,11.8705,6.62025,3.46404,3.3489,14.6369,11.8192
3030,5.05617,4.18691,17.3149,9.85289,4.67503,6.23087,5.88486,6.97262,3.21856,21.8342,47.9281,8.0119,8.71049,5.81025,26.9679,20.4939,6.27823,8.46026,13.2753,3.39878
3031,10.0175,14.5674,20.3532,10.732,9.43846,4.92535,11.8963,6.47418,5.78873,21.6265,17.7204,9.77165,7.43693,5.58992,11.7014,29.9461,4.9404,7.29829,34.7891,9.90585
3032,3.04931,4.38102,14.6256,9.65649,1.60945,5.42653,6.71779,5.96296,3.44705,30.9735,3.67208,2.19592,8.78096,7.23654,4.61115,14.7844,4.83623,0.828348,32.355,6.5164
3033,7.38796,23.2389,21.7647,9.77798,6.35405,5.70397,14.381,12.5746,2.82436,21.03,5.61854,2.76705,4.96254,4.38236,4.97918,10.7609,3.46204,7.16076,45.3471,5.78223
3034,5.72658,16.1059,17.3902,6.41981,8.95194,7.03172,11.4272,13.6037,5.85955,15.3046,17.8978,9.81849,11.6394,4.62361,34.5361,7.22928,5.40965,4.09023,48.5642,13.9368
3035,6.50918,12.2398,13.6493,7.31056,3.75935,8.58385,13.9462,9.57692,3.42569,10.0857,13.807,7.39192,5.86684,11.5387,29.7236,27.2154,5.77934,2.73769,19.514,26.4566
3036,7.23848,47.9899,19.6218,9.40249,8.43513,10.1973,13.5249,12.4736,1.20989,14.2675,15.8109,1.69196,3.91326,5.16014,25.1516,22.2615,3.13097,3.59767,4.64127,16.263
3037,4.77469,12.0096,8.87088,6.34155,7.0981,5.6902,13.4785,6.53459,4.98595,17.6798,11.8123,11.1264,7.29736,15.4884,23.9942,23.5945,6.80559,3.87779,8.63871,2.19548
3038,8.78287,17.1273,4.37674,11.2135,7.76942,10.5533,3.85936,13.9992,2.79731,30.5522,4.84176,9.49392,3.41432,6.66986,34.7912,3.38587,4.71618,8.75265,28.9375,12.2182
3039,9.59581,16.1213,16.6974,11.2293,8.74111,6.91287,9.51339,15.2439,4.43949,28.0137,18.8976,9.52891,8.23684,10.5463,9.02783,26.7817,3.89922,8.91292,8.80641,11.9925
3040,8.44701,15.3093,4.29137,9.1708,7.82781,5.7791,9.63276,7.77969,4.13982,19.8824,7.57597,6.71314,7.74487,6.01855,38.9576,26.0255,7.84475,2.37435,46.1688,5.43091
3041,10.1026,10.3609,4.14539,5.02699,4.38554,8.12876,15.4287,9.84498,3.3119,16.7891,15.4714,8.33596,9.79532,4.71595,42.3517,3.42133,5.00251,9.3954,4.84803,4.13155
3042,3.72021,8.70386,15.3198,11.5093,10.2012,5.88377,16.7269,7.80714,7.54444,23.2391,15.8547,9.09465,7.79703,7.29262,6.65368,30.0463,8.96287,6.29413,12.7663,19.2542
3043,3.63578,5.15349,21.9448,9.17743,8.70628,11.0079,10.7537,9.31402,5.42603,7.76578,4.12676,0.746322,4.38766,11.2778,13.7486,24.0947,5.10892,4.53463,28.632,9.95062
3044,5.4962,15.7489,4.85999,7.36271,7.80667,6.10322,16.0029,6.26782,5.7246,3.20449,18.4561,9.29445,5.65312,4.3648,24.9605,13.7152,3.59562,10.6865,11.2202,12.3179
3045,5.37482,5.7631,3.86732,10.8065,2.68422,5.87921,11.7065,13.8792,1.16582,30.7746,10.8576,10.5589,5.36784,2.48783,41.159,12.4868,5.89738,8.09348,42.7283,19.9388
3046,6.62349,18.0267,3.38332,5.19468,8.46758,7.67269,9.94386,6.16081,4.90463,3.27674,14.941,3.61589,8.54896,7.64723,15.4792,19.0336,4.32503,3.49955,16.3142,5.72457
3047,10.8991,20.1044,22.1218,13.623,7.19731,7.82103,13.541,8.74607,5.08867,21.3019,60.8619,8.55247,4.07336,10.1704,36.2472,3.43348,3.89865,4.74158,9.85474,14.7458
3048,3.92565,10.0787,16.2223,11.7074,7.7992,10.1611,3.94074,3.02245,2.15055,20.5397,5.12016,3.00869,2.76869,6.2091,32.8756,27.4711,4.59927,8.7057,50.6989,10.2253
3049,5.70881,6.41287,22.0858,7.75748,8.033,7.25908,14.5322,15.5703,4.47054,28.98,10.7042,6.29331,4.12828,7.71269,7.06264,19.8186,8.19623,2.79152,32.3923,2.97399
3050,7.94619,6.95075,22.4164,7.96829,8.03697,6.44402,11.4375,2.60698,7.78446,5.56366,7.40665,4.59763,4.43473,7.44009,33.2323,3.636,7.59879,6.94171,50.6693,26.6457
3051,12.6147,11.6382,22.139,5.94307,7.48195,6.98229,11.7463,5.08696,6.77581,22.3434,13.8405,8.99817,5.29942,10.2371,23.5854,29.8259,3.84484,3.17201,10.1224,15.8277
3052,5.64401,37.2419,22.0967,9.30965,8.71532,4.97346,13.7335,12.9917,3.03256,11.6647,58.3849,13.2913,5.82941,6.57422,32.3132,23.1817,5.40748,5.98558,40.7308,17.5552
3053,9.52811,4.46217,22.4974,12.5491,8.84656,10.4778,18.8283,12.806,9.22915,21.5414,6.5366,9.56892,6.4216,7.68176,16.409,5.04226,3.94337,6.40389,26.0237,23.7076
3054,7.47967,12.7563,4.3684,12.9887,7.75866,8.39376,4.01166,14.5072,6.56203,27.1876,17.2654,9.07666,8.28045,8.60476,11.1504,21.3069,8.48875,7.15749,12.6372,11.9677
3055,6.66632,3.07967,7.18071,10.5577,9.58051,5.61373,13.9845,2.58726,6.31069,22.3105,9.11167,5.01377,5.54648,7.18481,10.7588,27.7478,3.74605,6.00806,45.7699,13.0592
3056,9.78583,13.7761,16.5632,6.46234,6.82936,7.14888,12.0799,11.0676,3.16968,22.0652,3.99154,6.55734,10.7534,10.8973,8.207,30.0072,5.10705,0.902719,45.098,27.6681
3057,9.42328,3.91093,9.14677,12.0303,3.99741,9.85327,14.5139,15.1737,5.77253,10.4499,16.5681,4.29125,7.16295,5.5367,11.7446,29.5288,5.57746,5.80873,23.964,5.48768
3058,5.76986,8.82166,11.5223,11.3624,8.73482,8.05055,15.449,11.832,2.80403,11.0168,61.0595,6.43861,5.99951,11.8342,22.6978,11.7107,4.24294,2.08267,50.5171,9.66671
3059,6.04112,7.34651,11.0764,10.4568,8.99927,10.5696,11.8161,6.82609,4.43671,21.8551,8.45603,5.86638,6.5977,4.42377,35.5295,9.72599,4.1278,8.41582,28.9105,5.46288
3060,9.00152,18.6305,5.70566,8.27914,8.19146,11.0282,10.4002,13.6865,1.31031,14.5416,16.9264,8.69077,5.30917,5.89821,41.7358,20.9184,5.42881,2.96543,40.3673,21.1977
3061,6.4206,15.8269,14.9194,13.0245,10.3628,7.5328,7.11473,8.82008,3.85546,7.04872,14.4652,9.99824,6.31348,7.58572,22.7624,4.02969,7.89014,5.85635,41.5018,12.7548
3062,6.91565,10.9528,16.8187,12.0442,7.69157,4.85494,14.2599,15.4096,2.99567,8.50122,15.9588,1.01033,8.59504,8.13625,19.351,21.7891,4.30491,8.55369,46.1337,4.8925
3063,5.59695,9.65444,4.10316,11.2492,9.2437,5.31866,10.5093,7.35685,2.53328,27.9783,14.5165,8.61537,8.22807,7.0848,6.06201,4.24782,10.78,6.48222,5.62428,3.68295
3064,6.80432,12.0304,4.86204,6.88707,1.27772,3.55985,14.4424,14.5183,8.49312,6.87006,13.5831,7.71905,8.91823,7.35231,40.1677,15.7451,4.17814,2.49237,12.5137,9.4687
3065,0.909483,19.2294,19.5398,9.63625,1.28602,7.32423,14.6206,8.23221,1.1134,5.96712,19.1273,7.303,4.27974,7.05639,32.3614,29.049,7.54472,0.78377,9.41363,2.45759
3066,6.82019,16.6902,9.15312,5.7529,8.73532,6.01474,16.3455,10.1451,4.34431,3.17834,18.0711,3.26754,5.25211,9.48363,9.63375,27.8763,9.41343,7.89317,38.9042,17.8768
3067,5.40003,14.1305,7.2332,10.4777,2.49937,4.97486,6.39068,3.3819,5.97557,5.93316,13.7984,5.72163,6.31273,7.48936,38.9289,29.7798,8.44694,9.25747,31.5999,11.6082
3068,7.35605,38.7406,4.88509,8.61838,7.96994,9.35634,11.8618,4.57464,5.50212,21.108,17.1379,4.84017,3.68534,7.22609,4.55746,28.7985,5.77208,6.61619,10.2772,7.57116
3069,5.62545,13.1401,3.82855,5.46508,7.30081,12.5878,4.26254,7.92988,2.97821,5.18383,9.3597,5.70076,6.6825,8.09534,20.2246,24.7277,3.99684,6.49035,14.5874,10.5052
3070,6.68696,7.50498,15.3015,11.6641,7.818,7.70714,8.38911,11.6051,5.34466,3.5103,17.7229,5.29558,8.90965,9.02893,14.4573,29.6626,4.99276,3.238,19.7833,12.2407
3071,8.49738,5.48421,20.4189,11.2261,1.45318,8.5247,13.2312,7.12952,2.70022,29.5003,3.76018,6.26897,5.31033,4.52704,29.6997,16.9931,4.52171,6.68723,50.5319,22.8554
3072,5.90416,3.3316,13.0461,11.8991,9.71244,4.91522,4.66993,6.92216,2.8314,20.5381,17.0443,9.0125,7.15888,6.77287,16.2341,28.4022,3.73317,8.28225,19.6195,25.6019
3073,8.30681,15.6095,10.2694,11.4293,10.661,5.18277,8.90643,15.5472,7.8597,26.746,17.1322,8.37866,10.3608,10.1503,17.8143,8.99008,6.41049,5.90123,9.55123,12.7238
3074,3.05555,17.8468,19.0933,9.43813,8.60867,4.90122,11.1265,6.90348,6.75067,30.0485,14.0364,12.1975,8.57645,5.83426,39.3497,7.57321,5.62932,8.93388,49.5801,16.5599
3075,3.54805,11.1632,20.4798,7.61837,1.04265,7.61366,7.27171,7.48466,1.49128,23.8874,14.6376,2.51767,8.87901,5.89836,33.0435,11.3374,8.98848,1.50654,12.0757,15.3221
3076,4.5531,13.8465,3.96372,5.19442,3.56448,5.78131,11.5613,13.3383,5.11541,21.9646,17.4632,3.50304,4.76427,7.68478,13.3918,19.7915,8.66209,3.26926,8.30393,14.3684
3077,8.19588,8.02051,17.2053,6.11628,8.1249,7.6792,7.3777,9.60006,4.36469,18.4698,3.97844,9.69662,4.25561,8.49747,36.6374,24.3089,6.9694,7.56256,4.95644,10.812
3078,10.5826,3.35992,17.7407,4.90433,8.40123,7.4072,11.1528,2.3382,4.62252,20.1698,19.1943,11.931,5.52227,7.06178,14.7518,3.59433,8.86944,2.57212,15.6908,9.48769
3079,3.53711,3.64376,14.8341,9.3445,5.71772,7.78177,14.8918,7.45017,3.05493,31.2565,16.6052,8.79996,8.26197,7.66599,35.8818,12.9197,7.93397,3.32647,35.6235,4.47373
3080,4.27741,14.7082,14.5495,6.80596,8.18675,7.73748,11.7692,7.41944,7.05571,3.9773,14.3895,7.68018,4.22945,4.59507,40.6454,19.8158,10.0166,6.65633,25.5525,16.1514
3081,7.06271,15.7498,6.17343,10.0552,7.73617,5.54986,10.1495,12.1822,6.61902,9.24418,15.7097,9.22355,11.831,9.01625,35.0708,8.13984,6.82636,8.21837,48.9957,12.8463
3082,6.03583,15.7813,15.6573,5.75791,5.77961,7.49418,5.35952,9.0624,4.58907,21.5109,6.6054,10.0489,8.10047,7.54784,41.573,5.53975,8.54219,5.58236,7.21026,4.54082
3083,3.34703,15.8576,9.09894,10.3358,7.8332,11.777,16.4189,14.1543,6.93262,21.7599,57.6157,9.36226,4.24426,6.39143,40.6496,21.4843,5.91498,2.56604,17.7266,9.79598
3084,7.53334,14.6132,5.74043,8.74064,8.62155,7.5245,11.7058,11.9881,5.34742,22.5955,6.12537,9.02818,4.13364,5.84078,40.8102,30.1626,4.44213,9.46936,49.8099,11.0164
3085,10.87,17.2891,18.2496,6.38017,2.39528,7.33474,4.5962,6.83925,10.0412,22.2357,9.46475,4.12443,4.87629,8.80798,28.391,23.9119,4.34472,5.62053,48.1562,24.3985
3086,8.12019,12.1407,18.1453,8.46182,1.31866,4.68269,13.2242,13.0166,8.76634,20.5988,12.4853,7.08317,4.96218,6.93332,37.9124,13.9523,3.45226,7.06462,7.45753,10.1124
3087,7.26533,4.69606,3.46222,8.07942,8.13213,7.8614,12.7095,8.53975,3.821,17.9535,5.18257,6.37074,7.30497,7.85431,32.3743,13.31,3.48267,4.1092,7.63147,20.3973
3088,7.03503,2.93382,21.7968,14.0407,3.3772,6.7111,10.356,15.1848,4.81287,22.3315,7.97245,9.1288,7.32396,7.24538,11.4951,9.82401,5.52819,5.37661,49.92,12.2307
3089,8.25559,13.6462,6.12869,6.15787,4.18648,9.95867,9.57818,5.73148,6.00887,8.33556,16.3235,5.75408,6.58547,5.68731,6.57469,11.8042,3.2118,3.22603,49.4388,10.3065
3090,5.71091,15.338,13.3217,9.75717,2.5246,9.71632,11.6711,7.98536,3.78984,13.0391,61.2616,2.59942,7.73704,5.24051,11.6972,4.52831,4.70484,7.99127,33.0029,19.9176
3091,10.693,7.58511,16.8356,10.5892,6.50588,11.4716,12.1941,5.98014,5.1069,28.5307,15.2663,2.39599,5.92901,5.46032,9.08229,15.4074,3.74397,2.85867,49.4602,4.16024
3092,6.09626,15.7578,7.6362,6.85361,7.76702,7.69989,10.0909,14.3533,2.84764,26.6596,8.59273,7.61859,6.70095,10.8473,5.58637,21.5446,8.69075,3.14442,9.38057,21.4681
3093,7.93306,13.9986,6.26609,12.8291,7.66471,8.67277,11.566,2.531,4.79204,27.3597,18.3095,3.63317,8.12519,13.2443,8.92266,20.2516,5.58983,7.8525,12.9874,13.4644
3094,10.3485,12.7564,10.3351,8.75577,1.45895,7.80746,9.68296,8.69921,1.88918,29.6418,18.119,9.04792,6.04032,4.96043,27.181,3.609,5.9718,7.68763,47.4147,3.0926
3095,6.36601,20.3693,7.34581,8.22909,5.32003,10.9085,11.7843,13.9876,5.78458,7.59283,18.3687,2.41754,7.90729,4.98188,17.7909,22.4927,5.79229,2.73129,12.1241,8.7935
3096,9.99457,5.95487,17.0799,9.54321,7.53752,5.89861,11.8348,15.5795,4.95658,19.7926,10.2914,2.13319,9.1692,7.94406,42.5186,30.0125,7.92797,9.50166,11.6316,24.9832
3097,5.85022,16.8004,14.2913,8.62941,9.15885,10.768,16.8532,8.60837,2.82501,29.8699,18.6275,9.62421,4.25018,5.46559,7.06812,6.06133,4.04414,3.16523,22.4846,24.1875
3098,6.25607,10.4322,6.0062,10.768,8.45778,7.67172,11.8423,10.6428,4.77799,14.3069,8.48411,2.44635,5.06058,1.87887,25.3176,20.1255,4.82204,3.13737,5.04088,10.9417
3099,7.28631,2.997,13.198,12.5282,2.83768,7.21753,0.585929,3.09919,4.20434,9.52403,5.65546,8.58127,5.237,8.25447,10.4952,19.0589,3.50262,7.81824,17.8142,6.68122
3100,8.5185,3.10182,10.2942,11.6993,3.71899,5.6959,10.8137,13.0051,4.55559,17.152,7.82402,11.7942,9.22218,7.14545,42.3746,20.5608,8.36872,5.87961,18.838,13.5736
3101,5.83384,8.05267,19.9763,8.90858,6.95732,4.57316,14.4349,10.1326,1.75327,5.04006,9.8658,8.21917,7.96584,11.3929,26.9088,19.2911,4.10135,5.09622,26.3102,12.1188
3102,10.7174,16.4385,19.9056,6.46173,5.02301,10.0743,15.2273,17.3264,5.78917,3.40314,18.1018,8.29439,4.31493,7.48,39.9732,19.5652,10.4742,9.05439,12.4451,3.14584
3103,5.31916,16.7086,5.31941,10.7546,4.42431,5.34686,3.7786,13.0993,3.91108,20.9743,13.4515,5.68166,6.27298,5.75267,42.4801,14.4172,5.66964,3.16144,8.03815,7.62277
3104,7.10529,4.21587,18.3419,9.80151,8.19473,5.51937,8.52572,13.7617,3.57218,31.0286,7.23133,9.07857,8.72266,7.28401,4.20991,5.25389,5.71583,3.41975,43.6373,3.49376
3105,5.70813,20.909,17.4461,12.7741,8.56122,8.22849,14.2627,15.7627,1.15008,21.2471,14.3935,6.14242,5.23712,7.32076,9.30228,29.8884,6.04858,6.15487,6.54051,2.63645
3106,6.34344,10.1761,9.45134,6.99183,8.88342,5.292,12.2134,15.2252,8.02329,15.881,6.70015,3.48024,10.8453,9.10454,6.19481,5.95476,7.26971,3.80713,18.6544,4.49385
3107,12.4336,12.0756,4.72712,10.4068,11.089,7.58923,16.5773,9.97012,2.50624,13.872,18.1662,2.88546,5.56452,6.44646,16.7799,9.41381,4.39627,7.5761,29.1028,4.95984
3108,5.54557,7.1273,14.3893,7.00889,7.72791,4.83466,2.37091,10.2585,7.52188,22.9606,15.7279,7.56447,5.01128,6.17058,8.11799,5.9247,10.1364,2.49251,15.2966,21.0026
3109,1.36661,17.8057,11.0857,8.69104,7.36373,10.6679,10.4037,10.0136,8.01266,15.1499,18.468,7.07778,9.56015,12.9894,40.8955,8.55751,8.86227,8.118,12.0391,11.0147
3110,11.9869,4.43033,19.1733,3.46361,4.86533,7.10726,11.7676,6.67193,8.12754,10.2661,16.1658,3.42249,4.5389,12.1187,24.3836,8.32569,7.19497,1.31529,10.7599,12.7912
3111,3.33715,12.3059,13.5485,9.61905,8.21015,7.70342,11.6318,3.72516,1.56497,29.1808,8.13629,1.37344,6.88708,3.63327,6.85592,3.73157,6.06659,2.45274,43.9064,12.4934
3112,6.22753,16.7,20.6366,10.0349,1.39519,10.4565,13.5094,8.4063,6.42011,4.83391,6.464,7.498,10.0424,8.42919,39.2814,30.0881,7.36607,5.88448,12.7031,10.189
3113,6.07632,15.9522,3.45416,13.7728,8.5961,10.3665,12.7584,6.24675,2.73545,8.89781,10.6879,9.39452,8.38382,7.73183,21.38,9.95692,9.61735,2.51807,6.73412,5.78472
3114,5.74758,6.4832,19.5018,9.58082,5.28123,10.398,6.16171,9.38889,6.73908,22.1023,15.8454,3.85868,7.58765,10.5256,8.26802,7.60924,5.68045,7.49902,6.04261,4.30581
3115,3.53885,13.1459,13.7265,17.0626,7.81741,16.5535,15.3794,12.7456,6.19276,23.7154,12.5149,10.7036,5.68616,7.77156,13.1076,22.6248,5.48539,6.92464,10.5241,10.9213
3116,5.29061,13.0667,16.4687,6.76872,8.73549,6.45503,11.3861,10.5072,6.40102,19.8999,16.9531,3.24831,10.0091,6.2973,35.1502,20.2167,6.8535,8.22371,46.5534,11.6829
3117,5.83534,14.5538,4.18042,13.9112,2.1294,4.68572,13.6436,8.13502,4.57672,9.15432,6.11549,8.78385,8.79926,6.37558,18.0021,22.2443,4.93789,5.09219,26.7587,6.6204
3118,9.06938,14.8337,21.9477,9.40412,15.7669,2.0823,9.9971,6.04549,5.06142,16.6487,17.2337,8.2628,8.41006,4.80001,4.39082,6.8622,8.94495,3.64152,5.5498,12.8451
3119,8.64337,9.16853,10.2626,10.8049,7.99742,6.82534,12.5155,15.4845,4.93744,15.7153,18.0569,0.850451,6.05461,6.37223,18.9802,30.1947,3.9224,9.87359,42.5631,4.15819
3120,9.40771,5.52162,11.1924,13.1072,9.3689,9.91135,9.88709,12.7679,4.6455,9.64112,63.1899,2.27819,6.96597,8.71415,4.49602,18.9385,7.05202,6.93163,12.342,2.85048
3121,3.56643,15.6536,16.8316,10.8918,8.72818,5.51559,15.4394,2.33089,6.97906,4.65868,12.9744,4.33711,4.30359,7.07512,9.67122,21.4896,4.55493,2.48908,33.1104,22.0611
3122,5.56962,9.65018,3.68858,8.64773,8.81028,8.98345,9.43527,6.80211,6.6251,31.0263,14.8374,7.75051,8.32785,5.57689,6.56181,29.9338,7.98285,10.7431,13.1625,12.2411
3123,3.50614,6.4671,19.126,9.08466,8.1337,4.58095,14.1136,13.9634,3.24167,30.8407,5.32532,9.7697,9.76123,7.77784,40.8499,18.6726,6.35853,8.52252,48.8306,12.7671
3124,6.25203,5.66171,15.9434,8.66005,10.6852,5.57277,13.9651,12.0629,5.73891,14.2164,12.2281,9.56551,8.2992,7.49748,5.2712,29.3003,4.74832,8.20226,50.2242,12.0943
3125,6.05891,13.5251,6.32306,10.7695,1.79044,7.30993,11.5699,14.0902,4.33446,3.86369,17.5297,4.73504,5.38303,7.26701,16.8131,29.8471,5.81276,2.63833,11.5631,9.79542
3126,9.7222,39.2776,11.6453,10.4138,7.1919,7.0999,14.2638,10.069,5.04049,28.1516,40.4784,6.04087,7.09492,5.07738,7.23989,23.2272,2.16286,5.81934,32.1718,2.71702
3127,6.577,7.26224,7.14743,13.7074,7.57934,5.19502,11.8744,9.34853,2.43491,10.039,14.9731,8.39292,9.85116,4.32938,10.154,29.2695,5.88152,4.37592,24.3162,22.1074
3128,6.74872,4.77798,19.3347,9.12375,7.61813,10.5457,12.7221,12.8889,6.11913,25.7933,5.89437,10.7332,1.04371,6.62257,39.6718,23.6762,8.82772,7.05173,49.9788,25.0066
3129,8.2914,16.2407,20.2815,12.584,7.3444,9.65286,14.0633,13.0956,4.19846,12.2824,18.1848,9.24137,4.81509,12.6078,36.2996,19.6447,3.96814,2.02471,10.7109,12.3387
3130,8.03762,8.31327,13.5844,9.56187,2.57921,6.16273,11.9968,7.79569,4.74949,22.6761,13.4286,8.52737,5.00137,6.77497,36.8359,14.6147,8.67943,5.64637,49.3265,16.6301
3131,5.50417,16.2438,5.45021,9.598,8.5294,9.53058,2.23088,14.0396,1.87705,25.4884,4.52136,9.80817,6.96176,9.38476,12.0153,18.6576,4.2976,8.68215,16.081,1.84029
3132,6.05117,15.5847,13.6924,10.0026,3.94268,4.47867,11.638,7.05198,2.84425,9.28306,10.884,5.97996,9.78348,5.74051,35.2703,19.1265,9.25074,4.76073,47.333,9.10256
3133,6.20313,4.92738,11.9808,10.5448,7.65578,4.44436,6.93617,14.7805,2.84848,22.3335,9.5196,6.62097,5.89693,7.95053,11.8936,21.5577,7.46278,3.30192,30.8755,2.72612
3134,7.27813,17.3501,14.7021,9.67538,4.8058,5.32598,13.3272,15.5845,6.79268,31.3106,4.76603,5.66479,7.78117,10.4236,37.0991,20.1143,5.01499,9.62119,31.5347,9.16299
3135,5.54774,4.00835,21.2273,13.1539,9.40765,5.77773,14.4295,13.539,7.08301,31.3052,9.58526,6.32578,8.14509,7.67058,11.4305,28.3381,3.3584,3.09878,48.5888,2.19775
3136,5.44163,15.4855,19.7063,14.564,11.7249,9.25999,11.236,13.2833,4.74445,11.045,8.68927,9.10963,8.32987,9.51935,4.46269,24.1153,6.58077,6.03922,11.9379,13.7934
3137,4.22288,12.3016,19.5074,10.5786,11.2075,6.82811,11.3942,12.8833,5.83436,18.3341,8.31001,8.99452,9.3858,11.4843,34.6481,20.05,7.01197,2.49925,36.2754,9.17571
3138,7.32281,19.604,15.3635,4.60386,3.64031,4.70018,11.6612,5.97848,7.95493,7.48964,11.1588,2.36955,5.65106,7.46237,21.8219,19.655,5.8715,7.26307,41.7261,4.44007
3139,9.08914,15.8165,3.43782,13.4348,7.95355,7.14737,1.35945,7.49569,5.6555,13.906,12.8896,11.6371,5.10224,7.27673,29.3391,11.8227,6.08144,8.28865,13.5867,9.52593
3140,6.88762,14.4437,16.712,9.75522,1.57688,7.49186,11.2956,15.5781,7.43699,8.19637,17.7751,9.37306,7.34153,9.76953,38.7823,29.5908,5.65939,6.27808,22.2274,9.39411
3141,11.3514,25.7547,4.19311,10.2538,0.801266,10.5485,11.3115,11.3119,4.81887,11.4502,4.13901,12.148,9.50191,8.60271,5.40555,4.88298,4.833,6.34574,23.0979,21.814
3142,8.81084,19.5447,17.5218,9.09606,4.66751,7.61869,11.7898,7.61519,2.83002,21.6637,15.2051,9.4721,11.3766,5.78452,12.6553,15.784,8.43451,3.59854,6.95829,14.2729
3143,4.95958,11.2647,6.94829,11.6879,7.54856,4.93839,10.1647,3.93712,7.30718,8.05968,13.327,2.80481,4.98053,7.7114,28.5501,14.9867,3.72876,7.96699,4.97089,17.8445
3144,0.780858,15.505,15.7835,6.94755,6.92032,4.7841,11.8066,10.3716,8.45697,22.1608,3.55236,1.536,8.66111,7.8586,23.67,19.117,5.47657,9.76617,33.0972,18.3691
3145,9.97255,16.0028,8.76273,8.74742,3.81413,4.95771,14.6909,2.06015,2.82911,21.6017,8.3128,8.40495,4.67252,6.94925,41.6451,4.60293,3.30514,7.86492,13.6363,13.0846
3146,7.11838,18.1492,17.8203,7.52605,4.10304,4.32961,9.33437,2.91473,1.14932,15.3706,15.0669,9.39723,4.64174,10.4619,7.22059,8.58432,4.63535,7.495,32.2376,14.8111
3147,6.80923,16.1792,10.5449,10.0865,9.74659,7.85903,6.55963,13.5473,5.62322,27.4809,11.7224,2.20675,8.31995,10.0068,14.2796,12.877,8.5653,3.61326,48.8342,7.29889
3148,7.65742,15.7425,17.5739,3.83363,7.25991,6.88174,11.7526,9.1476,5.2639,18.8985,13.8186,2.3132,8.56767,5.349,30.1953,30.4117,3.81767,5.38308,8.1797,6.37408
3149,4.29562,9.74451,20.1825,6.83274,7.28763,13.0798,10.509,13.9525,7.65121,3.17164,15.6497,4.40446,9.34276,5.87702,5.9586,26.4196,4.86034,3.2007,13.7045,10.4329
3150,3.92869,12.4142,17.1127,10.2879,7.48885,6.96116,10.9229,6.46146,3.85059,3.09603,18.6509,8.20438,4.69704,4.67782,6.09077,3.89053,3.29336,6.41796,26.9758,26.6731
3151,11.3048,12.2863,16.7633,9.05545,6.1587,10.0059,9.30566,13.4816,4.50597,16.2876,7.91874,1.79377,5.64247,7.06512,18.1195,27.1792,3.53605,8.56898,49.3455,8.6848
3152,4.00818,15.9408,14.0023,8.6529,9.15206,11.6739,4.08019,6.48136,7.8782,10.8563,49.2963,9.76398,6.92697,8.03476,40.8449,27.1731,4.70886,8.99667,18.5634,2.99421
3153,7.87761,11.9722,8.11052,14.8983,7.3073,4.32315,10.8377,15.2697,5.71519,3.54913,14.864,6.87137,3.72472,7.31096,15.3997,4.85978,5.03964,6.37073,50.6595,16.2818
3154,5.27896,3.84224,6.76799,6.32125,3.4706,4.82342,13.152,7.45674,5.00483,11.0012,16.0693,7.75247,8.80938,5.58171,27.2831,20.1542,9.01025,4.59017,6.44226,11.7327
3155,7.05384,11.9078,19.4762,11.1574,8.47807,6.70843,10.5196,10.1386,2.86149,26.6015,10.2078,4.52847,8.70364,7.55065,9.48564,7.53268,4.73374,4.88353,20.5618,18.8619
