NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
10018,31.0998,57.4222,4.59415,30.7562,9.15118,8.44707,90.7693,30.3662,9.19605,27.7437,18.2046,5.64375,26.0223,35.2747,18.8544,82.9904,16.6007,2.03796,8.45673,49.7588
10019,32.133,65.6597,23.6031,37.9702,48.743,9.11085,61.9057,57.8539,20.7404,45.9322,12.5876,28.8674,56.8592,4.27074,26.367,20.0126,18.2979,2.39728,13.2977,100.691
10020,28.6701,9.58,12.1963,46.6381,9.12418,12.8742,46.4902,12.0088,6.58641,120.07,13.7995,42.146,5.53184,7.98172,15.908,29.8548,4.06022,11.5488,45.639,36.5938
10021,1.65005,12.3855,11.0736,1.52914,35.8866,9.31149,15.024,30.5164,12.2007,15.2607,30.5527,5.50972,7.2438,28.8687,7.70151,61.6369,8.42789,25.8534,11.3162,37.2758
10022,2.17407,21.2556,9.75066,55.1857,79.0834,38.5281,24.6107,48.4244,19.8981,118.271,12.7813,30.4645,5.78569,44.4894,24.3369,67.4381,4.57169,17.2695,9.52114,124.342
10023,4.27727,30.0674,41.6852,45.9226,37.6858,38.4203,22.9963,22.5811,22.1643,130.883,11.1499,13.9748,11.0916,11.9144,32.8686,40.2642,6.38394,27.7365,69.8163,27.7273
10024,43.6243,61.7308,13.8038,50.1449,48.0803,46.6256,53.5746,13.6044,22.2244,87.4024,24.6758,63.7226,8.75845,23.1067,9.15069,76.1122,3.87215,25.4292,89.61,68.0779
10025,9.13312,49.4223,23.6987,30.4293,32.2608,40.3881,37.2189,51.5528,4.11334,107.962,12.4555,23.5248,26.0736,35.5957,50.6239,57.2309,5.45688,4.21391,39.1144,38.96
10026,3.13067,51.5247,10.3758,32.303,34.4794,8.21719,24.2924,21.5067,21.7905,124.915,20.4814,34.961,4.05865,26.8904,64.7707,25.6164,5.81718,23.3075,114.537,63.4057
10027,18.7508,31.0951,16.0296,9.72652,9.43285,22.9162,43.8185,7.1892,1.42661,11.6056,27.595,29.7891,32.1579,50.6274,61.7208,34.3919,6.34895,18.1255,104.166,98.6333
10028,24.8693,13.4941,45.6977,49.6166,6.68782,33.3372,14.4312,80.9204,15.0685,4.74122,30.8575,55.0509,50.9997,45.4067,100.119,41.1468,2.9289,15.9033,72.2787,7.79482
10029,4.2373,9.6981,31.2114,12.7554,69.8121,49.4956,7.82765,81.639,12.5414,50.0408,12.5126,69.0779,43.9241,52.9721,60.3782,8.91681,5.98115,3.72044,56.0996,48.4705
10030,5.16375,64.9522,10.0635,6.88003,6.74491,25.7983,97.241,35.1612,16.3833,36.4866,25.8569,38.191,28.4605,13.0863,10.6509,9.73407,15.7268,5.64106,125.281,25.9702
10031,11.4172,58.4572,13.1018,6.52577,41.8559,49.353,58.4237,53.86,18.7726,66.3949,14.222,33.2455,5.77609,5.12466,69.6652,29.5326,17.4049,1.52062,51.1627,105.578
10032,11.144,54.5737,19.8906,10.3191,14.8722,27.1672,61.1798,59.9032,14.5976,17.6919,7.35829,77.3065,2.24637,45.4416,38.4096,57.9682,5.52456,6.14033,127.896,34.3442
10033,6.54501,65.4791,34.766,6.5828,7.30877,28.1615,44.6457,18.0472,13.3193,4.02639,28.8165,67.3976,10.1224,4.27361,7.71607,25.754,11.6054,2.81797,8.58943,98.9061
10034,12.6264,8.91323,24.7565,48.1133,28.0241,9.84238,36.8608,41.5485,22.699,69.5045,13.4297,37.302,12.013,26.694,15.4264,9.78997,15.4737,19.1346,100.812,85.0206
10035,14.5327,11.8529,21.1495,6.14707,31.4541,48.8946,47.9434,5.90749,5.94731,101.746,10.7843,10.2666,45.0141,4.62913,46.5314,69.0608,3.23922,12.1098,21.6865,42.5463
10036,9.88984,8.60343,24.8469,42.5017,43.1538,6.18584,77.7234,21.9983,20.0079,47.0575,27.7398,39.5818,27.3605,55.4415,67.7777,11.1815,18.7719,4.4896,98.4297,89.761
10037,20.4953,9.73482,9.43199,7.62522,17.884,25.1592,21.28,81.5431,4.26299,114.6,10.8959,9.70878,47.329,24.9708,20.2806,12.3946,2.86288,14.8361,139.99,95.6331
10038,4.49657,8.63249,20.2207,6.01526,11.9449,34.9918,40.068,47.2407,8.0193,50.9659,11.365,54.1961,44.218,7.20174,76.6061,27.507,7.09541,28.9029,18.8932,20.0599
10039,22.8189,25.078,3.23601,6.75289,3.30514,2.41947,7.63978,33.6891,9.8796,78.5945,21.395,4.81042,20.7036,14.1155,92.2443,44.8134,4.35541,19.1631,57.3979,32.9374
10040,27.2291,5.09613,9.66195,23.5189,50.9747,49.9331,51.2298,60.5062,6.39467,13.0229,9.72668,12.9039,10.7833,12.584,35.1741,11.9539,14.8056,1.99932,130.755,38.6091
10041,35.5106,20.5091,45.1668,27.6403,66.3454,50.083,21.8984,72.445,5.23741,11.9386,13.1604,10.9916,31.0342,16.4957,71.522,10.8049,5.24352,7.49975,12.1025,72.641
10042,26.4889,17.2082,55.2037,36.3318,28.1024,29.5046,71.7286,81.17,11.4986,99.9087,26.8223,30.2812,56.9653,6.49497,4.82218,32.905,7.45245,2.75407,8.06666,105.17
10043,29.8108,62.5539,47.5863,19.1968,28.9416,16.2622,10.6479,32.6982,20.4523,107.268,19.9698,26.8029,32.4847,32.4061,14.3237,48.9094,4.59232,4.23382,22.6177,82.8726
10044,2.97375,40.6137,20.9735,49.5646,21.7149,51.5459,21.5528,27.6192,7.17179,18.7063,16.0665,24.552,13.3609,15.5431,86.5546,22.6598,11.5767,2.93111,117.558,125.2
10045,28.9232,9.24725,54.4512,34.1856,69.011,30.5082,43.9634,78.1882,9.66444,80.7677,25.5686,48.9473,23.2236,22.6969,18.0368,61.6186,10.9214,2.09579,54.3696,14.5337
10046,15.457,55.4265,55.3771,10.8353,60.6628,8.60324,95.0559,16.7916,15.1862,20.8487,12.4261,46.4902,47.9635,38.9126,52.505,47.1582,13.5687,1.65207,32.3782,100.582
10047,43.0646,8.58784,10.2309,1.41405,42.3704,36.8739,48.7179,18.5338,22.3753,87.8313,13.2428,23.8043,37.1093,23.2456,89.7214,49.3076,4.46237,15.5684,7.5831,53.941
10048,4.67676,65.7166,53.2729,41.4226,9.01582,50.2458,7.62867,29.3888,22.3142,108.269,16.4481,4.35587,33.2895,21.5669,30.4748,36.1303,6.37354,4.84631,21.9528,101.471
10049,10.8622,34.8069,36.5191,56.0749,36.7316,8.65544,57.9087,10.367,5.28588,7.46416,28.4994,68.5773,6.87577,31.3903,96.303,76.4329,4.29742,23.7161,78.2656,118.525
10050,7.39452,15.8741,53.1635,16.9851,29.8786,51.0968,38.8106,29.2567,15.7963,91.3593,10.6923,68.4051,46.2326,38.7409,115.564,17.7782,5.44138,15.6018,12.4187,60.5215
10051,41.2509,16.6995,39.3115,13.3466,73.9139,32.8037,19.3213,85.898,15.9014,28.3185,9.07469,24.6334,5.55085,13.8638,16.0876,75.3379,14.2392,3.22242,130.973,51.9349
10052,4.05803,11.128,9.87545,40.3082,12.7472,24.0276,23.9648,10.8604,8.81703,4.02179,9.97577,32.243,56.5514,17.1016,35.7449,8.79775,6.37744,8.94335,47.7535,14.3211
10053,23.2695,63.7571,10.0517,11.9405,14.9029,44.2436,28.8589,76.3408,4.36865,8.17615,18.8356,42.2169,29.5805,7.01661,55.5879,85.338,14.9275,4.35917,60.9629,121.262
10054,30.8008,40.1285,9.63562,6.30593,46.7311,8.70368,31.2498,11.8715,16.9144,6.02279,12.1934,73.2719,55.3799,33.9005,86.3879,29.0954,9.26661,15.0414,35.3793,23.4573
10055,13.8372,33.038,56.487,47.5755,8.58757,11.4803,71.5307,66.1414,5.59154,96.3,5.98355,7.56751,41.6418,4.40269,25.7129,73.1963,3.39035,3.55917,107.291,22.196
10056,6.41171,15.503,17.245,37.3199,20.2853,35.2551,16.3983,9.24312,15.977,128.946,26.7209,50.2832,29.6055,46.9586,19.101,74.5698,18.4684,15.1526,135.856,100.965
10057,19.2426,63.3115,4.70233,25.9181,18.6498,40.5052,17.3602,8.58972,3.95442,102.848,28.0289,51.7385,35.5766,18.8127,82.5271,64.6138,3.12959,15.1985,8.12216,123.854
10058,15.6535,46.7755,10.8716,44.8949,45.2098,47.9469,24.2546,79.2428,7.31951,73.8209,11.6577,15.904,53.7826,4.82709,17.7487,14.6764,13.7316,13.4586,13.0403,70.0529
10059,14.6359,29.0889,8.16226,6.3198,22.5247,33.0744,34.0338,35.7706,9.35911,7.52111,12.2065,20.2478,49.4394,34.4279,119.159,20.469,6.38159,12.0155,62.995,93.7884
10060,20.2579,65.9781,49.7972,8.93095,5.62409,31.7518,42.9535,56.405,14.2754,103.671,5.30138,32.0277,35.9577,20.6599,21.1723,9.41334,12.6626,2.43815,37.1881,92.1207
10061,34.3065,32.6613,4.30242,9.48363,63.3022,40.493,46.4626,57.5242,14.6014,10.2149,10.8496,74.284,30.8832,56.6572,50.8391,51.615,8.39237,11.8445,33.858,96.9694
10062,18.2197,56.0902,22.5655,25.5196,10.61,46.6633,7.25541,57.3113,4.09845,6.38791,12.3337,59.0479,32.6359,2.77053,14.4062,15.146,16.0666,4.27855,91.4149,68.735
10063,31.9321,30.3225,19.3088,56.893,10.0915,51.7259,11.4533,33.9315,17.1734,118.26,21.9068,48.4738,31.3547,42.8673,106.266,55.7466,3.63745,2.12577,48.9492,127.134
10064,27.0275,49.1761,11.2705,43.7585,63.2678,21.7542,54.9951,24.5857,9.67512,119.684,17.5807,25.3552,44.5747,4.84336,96.1997,8.9831,6.43168,7.34297,42.0263,117.061
10065,28.0358,23.5608,10.1322,51.6916,26.7602,40.3419,45.5547,6.90649,4.12424,110.711,26.5206,61.2032,16.3928,36.6167,16.7178,10.6102,5.67545,25.0259,85.5273,46.0482
10066,10.5457,15.9797,9.43912,35.6482,71.0099,30.3061,89.4257,17.6905,17.7078,99.4822,19.547,4.65601,3.12415,6.03154,3.99381,21.7037,19.1459,2.40428,122.414,106.619
10067,4.78519,6.52411,9.96116,22.1875,14.9229,15.2075,9.79822,83.7079,14.9102,27.7027,25.9446,14.8066,12.2105,2.72863,42.4421,80.017,17.3807,25.1537,119.853,29.2578
10068,4.43616,56.9948,44.0593,50.4786,16.2598,47.5747,50.9022,67.7217,16.5269,132.161,16.7398,6.60501,51.5723,44.4753,77.4934,31.3376,5.43891,2.49292,25.4141,127.599
10069,4.35403,9.16803,16.1308,6.14614,55.2607,52.0134,69.2648,42.5603,2.32028,45.8634,12.8293,61.3335,37.1054,9.61243,112.225,72.4776,7.89561,1.76814,16.7326,115.889
10070,21.7746,21.9679,23.7724,21.0527,44.4918,21.6171,56.667,6.98549,19.7332,67.4781,19.057,17.6126,44.1876,5.27811,105.076,47.2499,15.9025,2.10032,4.22024,44.4825
10071,5.57568,3.37201,10.5284,6.24875,23.5939,30.0094,8.86818,15.4993,13.88,39.9624,8.2837,4.41791,46.95,21.4745,17.3472,22.1007,17.2214,11.626,20.3439,113.953
10072,16.8497,38.1764,12.2417,44.9828,46.7454,29.4881,12.1072,20.1254,14.7428,38.2718,29.1326,54.0718,47.6458,24.936,47.0776,10.3028,12.4384,9.2714,37.3801,28.7053
10073,40.8439,64.2506,20.1551,19.7117,19.2031,8.70214,57.8345,86.2517,12.4942,116.751,10.1131,19.284,5.73374,49.8677,18.1576,12.7193,7.6395,2.54384,43.0771,40.0829
10074,9.04419,10.253,34.3003,14.7084,12.1913,52.7613,78.1875,73.6691,5.60631,49.5895,11.0377,11.4614,52.5602,3.96307,24.8123,6.4516,6.35562,1.72814,51.5317,25.2772
10075,8.25059,65.7747,54.4204,38.1373,28.5982,34.6164,19.3106,72.7924,18.5936,94.737,22.5904,14.2593,5.42679,28.9491,18.0162,84.6571,10.0845,23.839,111.014,101.129
10076,20.9787,60.5598,37.3032,6.04267,11.4015,42.0311,86.4201,84.0206,8.39115,56.5145,22.5077,7.5764,11.3564,24.2411,101.522,9.29913,5.04444,6.02074,84.0441,111.169
10077,5.62894,51.1389,51.2716,4.95198,37.7136,8.64766,33.4771,10.5324,17.9402,13.5655,12.7667,22.4597,7.04974,41.7799,15.6239,27.5216,6.04956,11.6233,16.7429,75.3333
10078,5.07319,65.5638,54.356,45.9948,17.7664,8.71958,30.1968,46.9896,6.56985,84.3966,16.5994,41.2828,40.2419,49.5235,81.5468,72.7412,5.18522,16.885,66.5833,99.3127
10079,25.8802,27.8173,23.1713,25.5406,43.1902,49.4283,75.0142,32.7984,20.6316,54.6883,14.2393,9.8347,27.2025,10.1229,79.9828,11.2561,6.5794,2.05409,90.7978,123.583
10080,24.3309,12.1644,4.64914,32.9642,8.06452,43.9876,8.13631,63.1023,20.6102,74.9356,10.3246,31.1963,24.331,5.13729,41.8056,70.2566,6.2305,21.3874,42.1273,43.8027
10081,13.2434,66.1507,15.1717,8.94504,40.299,8.41254,37.1213,25.1137,12.7244,60.5172,13.4299,68.3193,6.7074,6.62188,13.4492,10.8866,5.28045,7.12404,27.7278,100.825
10082,6.1145,10.3387,42.5014,55.4433,6.58073,52.9545,13.0233,48.5249,4.52778,64.0054,12.8314,4.4568,19.6866,17.965,6.59107,64.6292,9.95106,14.9435,133.362,49.4398
10083,17.499,26.9317,17.3888,40.4064,35.8298,20.502,43.4663,60.6389,4.22853,50.3937,23.975,12.9394,55.7497,4.40589,66.4113,74.0276,4.71798,23.8158,39.2417,108.245
10084,2.55709,20.4878,32.103,29.1274,72.4341,10.8087,56.4682,64.8237,11.6027,5.806,26.8144,12.0438,30.3831,5.64454,89.1086,76.8748,13.0902,22.29,94.6843,33.8106
10085,21.9345,8.96535,9.80843,33.9193,8.02325,47.9326,85.7224,9.1467,23.214,128.513,14.4555,71.0663,23.4095,1.54765,58.0807,12.1318,4.789,23.2325,6.83369,51.4946
10086,42.5863,18.7331,13.6365,54.0834,16.8046,22.5956,67.5153,38.1796,14.7511,15.2213,26.9179,77.395,5.79113,5.5606,19.0487,56.1517,9.52802,26.468,120.661,123.609
10087,37.9665,44.1005,15.2724,51.7088,16.7351,14.159,29.7155,37.2126,17.151,68.2491,12.698,19.8245,7.55652,54.4197,120.764,80.8543,16.6951,12.754,65.235,100.344
10088,33.7393,53.5394,51.4042,48.8967,50.2255,25.2121,84.0153,11.2568,22.8477,98.5702,28.0237,31.4692,7.08652,10.8087,9.90918,32.5012,4.22685,16.1373,98.6686,99.6412
10089,38.145,62.4402,48.2271,50.6145,74.5066,6.34153,35.4459,56.1863,10.9858,105.979,13.1157,27.3032,39.0072,40.8307,88.4347,60.4185,4.90859,3.68983,138.305,80.5256
10090,16.3001,62.4071,6.21195,16.9783,12.8107,42.5913,34.7424,53.3027,7.84087,17.7032,26.0718,76.9629,34.7674,30.3839,15.1339,4.49681,3.39791,13.7307,17.7789,122.17
10091,28.3997,59.8961,10.0924,34.9237,68.3312,50.9064,28.8679,9.35033,1.43055,15.1408,14.6845,26.2683,6.03383,5.93719,72.6864,34.8789,5.02678,14.4451,76.8946,24.8627
10092,7.90305,3.87162,55.1206,51.8952,48.9728,6.02292,92.0985,68.7325,12.1451,92.3662,12.6445,7.21588,6.69579,6.56107,31.4792,24.3291,6.3111,11.0962,21.0663,69.4647
10093,4.80837,8.92978,25.9059,47.0571,29.0557,12.332,28.4942,59.6129,20.6792,106.257,11.4288,64.8619,51.717,47.0799,84.4421,76.5319,4.64933,5.54002,30.0997,106.279
10094,4.37186,16.7103,45.1713,46.1287,64.884,35.4003,7.29739,17.1914,17.2366,59.2305,14.0223,70.7088,23.6164,54.0111,17.1583,52.1368,3.99548,27.4761,27.4735,31.2368
10095,11.1421,65.3822,20.4519,28.7075,9.79109,45.9981,7.46693,44.9014,21.214,128.096,12.1169,9.1414,14.4819,17.8869,23.1927,38.1451,3.96199,15.0384,110.83,125.485
10096,8.66573,52.611,54.6177,7.96559,43.0147,17.4656,12.9433,47.197,14.1937,16.8287,11.9164,32.5449,50.558,26.1263,14.9131,57.1637,17.7614,27.7357,74.5838,36.5685
10097,5.54474,9.57305,8.20526,16.8073,29.1437,42.5196,69.0803,60.8301,14.5758,26.3348,28.0809,13.4212,43.7479,35.2911,26.8416,10.5503,5.10631,3.92338,126.21,51.1637
10098,30.5464,36.8918,6.66003,32.93,7.31155,49.2436,7.58599,76.235,14.3427,66.8826,8.54474,15.7487,36.5101,11.0833,18.4576,21.7353,4.04588,2.84156,70.6482,40.75
10099,37.0545,11.7292,12.9579,22.3174,54.194,20.064,41.6908,71.2958,18.8635,11.5194,19.7727,13.8887,10.6878,52.6315,19.9126,62.6978,18.6088,23.153,6.1963,89.3467
10100,4.5283,51.1375,10.3202,6.48359,27.3625,21.5386,81.7467,82.2221,14.1817,40.3795,15.5037,7.26922,22.8159,22.8485,20.6493,18.0564,13.9117,24.5737,10.4635,48.0744
10101,11.8329,64.4364,20.2945,6.24784,16.258,50.6663,7.56594,63.4712,4.05073,43.5143,13.477,4.80528,6.65766,13.6432,40.144,9.44099,2.35237,4.85178,14.5847,44.0664
10102,12.24,64.9294,48.384,15.9705,31.181,5.32906,42.3857,59.2139,13.0049,76.2316,10.7002,52.8649,36.5335,8.79846,18.3498,60.1803,3.98477,18.7294,11.232,46.3837
10103,27.5448,5.59641,12.487,55.1769,38.0005,28.814,60.4893,11.0793,14.7859,23.5002,20.767,36.5089,57.0379,35.1212,64.0063,24.8465,16.8009,23.4202,14.1201,121.647
10104,13.4324,15.2941,18.3686,12.2718,21.8596,10.3118,27.5054,21.6758,1.90562,126.008,17.0851,12.5576,2.49593,14.4663,15.5151,13.7924,4.19246,26.9128,4.89923,125.061
10105,27.2098,53.2499,11.0558,31.9555,7.22146,11.6759,45.2509,11.1062,2.69581,132.563,19.9247,36.4181,8.26713,20.2122,59.1343,45.2919,6.37726,20.0045,24.4688,104.243
10106,29.4313,60.5908,10.6446,1.38863,35.8095,49.3342,38.9876,8.72268,0.938235,61.781,12.8402,5.96843,44.0528,16.703,15.9645,19.8449,5.84463,1.49755,103.818,14.1874
10107,42.9591,9.46246,10.0791,34.3662,48.2225,8.60893,35.4021,85.0936,3.40378,131.679,28.027,41.7434,8.00606,15.6995,110.212,11.0363,4.8711,22.282,115.304,19.7448
10108,42.3632,24.9186,23.7516,6.72376,66.0126,42.5595,8.64371,15.8223,14.6998,24.5797,23.7041,74.5889,29.3039,48.6583,28.2332,29.9773,11.8671,1.59028,30.168,128.146
10109,4.42964,64.9364,42.3149,12.0112,28.8372,7.38757,51.5282,31.7805,14.8281,7.45633,18.9229,14.7668,45.6151,5.62494,20.8907,38.7507,5.92783,2.1842,60.0413,99.0593
10110,4.49373,45.609,10.3108,26.357,25.9521,8.8747,48.8299,45.5895,4.1127,33.0968,16.3003,4.88627,34.8156,54.9678,84.2867,11.6279,7.37253,5.23762,81.5584,102.347
10111,5.85857,11.2491,2.78929,6.59297,23.9816,8.68141,32.2989,54.256,5.07135,115.203,12.4311,41.8432,18.4653,28.5006,33.7188,10.9932,2.98605,25.4973,24.8693,55.3037
10112,18.0714,10.1534,29.3462,6.55296,27.7675,52.014,39.8468,88.796,4.69276,18.2736,25.3205,56.359,31.2005,37.957,94.6223,78.4938,6.59463,1.47225,55.5367,14.2509
10113,26.2962,13.3561,12.1792,42.0476,3.79446,8.63908,27.1716,19.7804,22.7674,15.78,9.36176,19.489,49.0185,15.2532,22.5096,11.4949,15.4277,8.78302,7.23853,103.03
10114,19.9165,9.53507,29.6352,6.23416,63.0041,37.7796,19.3596,28.115,21.2918,109.379,21.0783,23.807,19.7157,33.4101,53.7362,12.3054,18.2537,2.55932,26.1185,33.1172
10115,6.27049,43.4969,10.4189,52.1933,9.02803,35.7612,53.8995,12.978,18.2538,87.6214,11.7132,32.491,38.3587,1.89819,78.0167,11.9605,10.5378,10.2119,33.2325,25.5397
10116,4.51995,57.7326,10.618,34.2963,39.2779,19.003,10.6167,51.6986,17.1506,59.727,8.44026,30.5848,8.12706,45.8413,101.464,48.9161,8.8463,23.8416,121.287,56.8906
10117,18.5152,19.4488,26.9316,15.6476,11.4549,17.4719,7.82361,70.1692,1.3424,82.1036,25.6048,31.1256,9.92965,8.96768,93.9143,41.9614,14.821,21.0062,103.09,16.5437
10118,34.9731,63.4438,31.8971,3.44282,34.3734,41.0738,20.3687,10.4219,20.5119,26.801,13.3995,4.35947,6.97571,7.90018,19.25,15.9823,16.268,20.5823,8.8104,108.65
10119,21.7112,9.21816,22.1438,19.2258,31.6988,39.2604,8.76439,47.2635,11.9464,8.07601,14.711,31.7834,37.8296,2.5901,63.387,69.9149,4.71663,10.5034,45.801,37.6466
10120,32.5138,66.9969,11.5514,35.4102,68.7311,40.0268,37.5721,9.65258,4.72653,35.6054,27.3793,7.22668,3.35266,26.4709,67.3316,29.5185,8.29204,16.2084,68.9348,118.869
10121,21.6754,67.0602,39.6506,23.507,63.1501,18.6836,26.2139,47.1157,10.513,8.34768,12.5577,39.7933,13.6256,30.8958,10.0541,10.5475,7.19549,13.3264,124.934,59.2972
10122,6.71547,54.8349,11.0152,11.2687,10.5368,20.3161,78.3811,60.4402,10.4122,126.136,12.4842,57.9697,46.4308,52.1983,74.1871,66.5969,5.33745,25.561,18.4684,105.209
10123,20.1922,32.9459,11.9787,34.2635,73.8118,30.8118,94.9289,14.3078,12.5883,113.614,12.1504,4.67304,5.87464,16.6292,90.9343,14.8492,3.13668,7.75606,30.0262,15.166
10124,3.66981,49.0076,27.269,34.1361,23.455,38.7702,34.3436,67.2163,4.09002,84.3929,5.81412,14.3536,9.42509,21.1384,55.2096,66.6727,17.5082,24.6847,87.7648,129.639
10125,5.03062,66.4426,19.5449,52.1415,16.5911,8.99248,62.7422,81.211,4.81544,78.6893,11.6185,4.36016,49.4971,55.295,49.5843,10.1069,6.38086,15.4695,15.7583,20.6123
10126,4.78425,67.6679,7.50473,15.0373,17.8812,23.3287,28.9763,24.4055,4.10803,6.52796,24.7904,42.6355,13.7405,12.0817,4.19957,19.6269,14.631,4.73208,65.5686,61.8686
10127,4.73259,10.9959,11.1202,31.5024,58.5257,39.3307,49.4761,26.6842,19.4047,12.2842,24.6628,4.27429,20.7079,40.4905,69.7809,17.1949,6.33986,8.1622,11.9363,116.172
10128,7.29752,21.7185,16.3861,12.9284,14.8781,50.997,65.7135,11.7628,4.47537,12.1273,10.7893,5.23374,35.9947,43.0058,15.8959,82.3091,11.182,4.72762,22.2871,120.15
10129,40.3178,10.5304,23.7287,56.4068,42.5411,9.09105,14.1897,56.5923,4.28451,6.36004,9.7821,7.88146,45.2929,8.55104,20.1446,11.8436,4.00077,2.40498,39.0787,122.447
10130,39.5071,13.9636,52.7742,31.6579,9.88957,36.5963,47.7981,6.96509,14.8502,14.4259,10.5787,39.3156,7.06922,37.7492,15.4685,9.94319,4.16057,18.0764,4.42323,53.2249
10131,12.5358,61.1103,53.5739,41.3145,24.9436,40.0326,8.28908,78.8548,10.7692,29.9687,24.1376,28.5055,27.6877,9.78951,49.4625,77.4683,6.04087,14.8714,118.069,81.222
10132,16.3464,21.3935,12.4727,24.5726,40.0332,8.84963,31.5231,61.5452,16.0425,51.054,13.2422,75.7141,17.4647,25.3277,12.8821,13.0788,5.91623,19.5952,7.12814,40.9997
10133,14.5866,10.419,10.3248,13.8546,32.8493,28.3647,24.5641,82.6147,12.739,46.8961,19.4643,8.65544,52.5198,22.5911,53.4053,47.3713,14.3262,17.7516,97.7061,52.2369
10134,25.4671,39.6813,16.768,6.89247,7.0102,31.6955,36.2791,14.101,9.84463,22.3172,12.1712,48.1336,39.5572,22.7879,38.2479,78.6976,6.94998,3.08915,114.492,55.4468
10135,15.4752,7.94111,46.796,32.6861,71.6002,25.1731,81.8013,47.4968,21.4484,44.6388,12.3377,38.2225,7.06035,2.63335,16.3206,78.9837,6.28675,13.9261,19.6511,36.0577
10136,22.6813,64.5675,24.3563,41.5549,24.5525,36.5215,21.5666,58.3834,4.20484,32.8317,24.2174,8.0684,18.1287,5.61119,115.969,29.3013,13.5806,15.2008,36.9667,39.7239
10137,10.4593,4.0879,18.471,6.57764,27.5663,9.42078,66.3168,41.7372,22.6104,119.454,22.2131,34.8154,26.661,47.2428,70.0818,13.7581,16.9363,3.52186,128.503,105.52
10138,30.7333,23.1112,11.9357,16.6238,34.5389,18.1562,14.1847,13.5082,12.9829,74.1848,12.2663,10.9325,46.0383,46.4151,18.0883,11.4133,15.0687,3.27376,132.383,111.12
10139,5.08778,29.1926,40.5826,5.70074,30.0717,52.7949,10.1769,43.7398,13.3249,16.7815,23.6752,4.48939,11.3413,24.6964,45.0217,82.2954,5.54027,6.54033,71.7049,57.1773
10140,5.33942,9.4033,11.2445,6.64945,5.60743,36.132,45.5737,75.9125,15.9629,6.13351,10.8929,7.75594,6.7874,20.2237,45.6607,10.9067,2.76947,15.9275,131.5,126.241
10141,10.3225,29.3857,10.8228,50.5512,5.97366,39.8619,89.3371,48.4291,6.15308,36.7531,11.2232,14.9059,33.4767,13.1794,102.522,71.6834,18.2784,3.79005,56.6575,56.165
10142,9.81854,9.99167,55.293,14.5856,20.3835,49.8313,33.6917,76.611,15.1015,89.1925,8.64562,11.5701,10.6998,7.22078,19.1118,26.5684,15.5896,2.74706,128.209,27.7418
10143,5.50477,43.1027,52.5239,6.49562,33.711,29.0056,56.1459,8.77403,10.1234,112.605,10.3505,32.5454,6.44299,36.463,10.1329,10.097,5.72345,4.83976,64.3464,36.1054
10144,24.2688,9.55853,55.3143,39.7767,3.28893,32.6032,33.8139,10.3957,4.30138,38.5457,12.0441,31.5069,49.5644,4.61942,29.6365,57.7418,11.1034,23.8898,16.0294,49.6893
10145,29.7286,35.7127,34.8152,48.3709,10.421,51.5319,37.6007,64.7312,17.5661,5.31234,16.1726,72.5212,33.3062,5.44818,40.1741,12.4567,7.35039,23.3011,16.6163,42.7038
10146,31.0841,20.3242,10.577,53.4254,5.65504,50.9552,57.3352,10.0374,21.903,103.886,11.6988,30.4085,37.0511,19.518,35.2471,75.4256,17.7274,12.7003,116.561,128.704
10147,15.7964,55.1612,11.3508,26.4177,18.1733,53.4119,44.9151,58.4712,22.7687,4.80568,17.4226,6.38632,46.6153,23.6026,37.3493,9.99458,12.555,4.29354,47.1948,124.075
10148,36.3929,52.891,20.0348,47.7889,56.6442,9.08304,41.6088,17.8302,4.1846,63.1792,9.10442,15.3075,6.48288,5.70334,61.1304,50.0463,4.61417,3.02525,60.121,112.163
10149,1.47421,40.1439,14.1369,43.5437,69.1939,41.8768,30.9501,34.1564,19.2744,103.831,25.8279,17.6261,6.86004,33.96,15.6571,55.4229,4.53107,12.0599,109,14.351
10150,27.4687,37.5142,20.5392,21.3157,19.4419,35.3824,76.8627,50.7407,16.3861,124.639,9.77692,42.3777,56.1702,49.4004,16.944,43.2972,2.47188,25.2144,105.863,15.6126
10151,20.9741,59.4954,10.6032,24.5387,34.8425,50.6733,11.3142,63.2682,20.941,13.8625,25.8347,23.3578,36.9126,32.5765,87.59,31.4836,8.4694,12.982,10.9026,85.8622
10152,32.9104,17.8308,5.31292,43.582,35.5258,4.18783,53.5084,8.21916,12.2068,111.826,13.0875,12.721,32.766,51.4933,5.98737,16.6703,5.27565,8.50436,76.8309,90.2912
10153,25.5468,12.9151,36.159,37.6598,59.9665,49.5849,47.1642,40.4123,15.4817,94.8485,27.1718,35.4978,38.887,4.81586,79.7775,79.6969,4.99853,13.6449,116.747,105.221
10154,5.06409,10.3607,10.6815,2.4335,60.0314,52.7853,23.9905,7.79366,20.0881,96.8804,12.9587,25.8183,32.5801,14.3717,98.3605,35.6903,10.3589,5.97266,42.6693,106.631
